"Positions are 1-indexed and counted on the full barcode. Example: 3310100010009 => prefix 331, item code 3310100, weight 1.000, check digit 9.",
Posting Date,પોસ્ટ તારીખ
Prefix,પૂર્વગ
Prefix included in barcode,
Prefix length,
"Prefix length (for example, prefix 331 => length 3). Item/weight start positions still use full barcode positions.",
Price,ભાવ
Price Discount Scheme ,
Price List is required,
Price decimals,
Price digits,
Price included in barcode,
Price starting position,
Primary Customer Offer,
Print,છાપો
Print Format,પ્રિન્ટ ફોર્મેટ
Print Labels,
Print Last Invoice,
Process Return,
Process Return {0},
Processing...,પ્રક્રિયા...
Product Discount Scheme,પ્રોડક્ટ ડિસ્કાઉન્ટ યોજના
Profile,
Profiles List,
Program,કાર્યક્રમ
Promo Type,
Promotional,પ્રમોશનલ
Promotional Schemes,
Purchase,ખરીદી
Purchase Order is required.,
Purchase Order {0} does not exist.,
Purchase Order {0} is not submitted.,
Purchase Order {0} processing failed: {1},
Purchase Orders,ખરીદી ઓર્ડર
Purchase Orders pending receipt at,
Purchase order requires at least one item with quantity.,
Purchase order requires at least one item.,
Purchase orders,
Python package 'cryptography' is required for QZ Tray signing. Please install it on the server and retry.,
QZ Certificate Missing,
QZ Certificate Ready,
"QZ Tray certificate generated successfully.<br><br>Download the certificate from POS Awesome and import it into QZ Tray on each POS machine, then restart QZ Tray.",
QZ Tray certificate not found. Ask an administrator to run Setup QZ Certificate.,
QZ certificate already exists.,
QZ certificate generated successfully.,
Qty,Qty
Qualifying Transaction / Item,
Quantity and Amount Conditions,
Quotation name is required,
Rate,દર
Reason / Notes,
Receive,પ્રાપ્ત
Receive & Return,
Receive Qty,
Receive Stock,
Receive stock,
Received at {0},
Receiving at,
Receiving...,
Recent Movements,
Record Deposit,
Record Expense,
Record a cash deposit,
Record a cash withdrawal,
Redeem Points,
Referral Code,રેફરલ કોડ
Referral Code is required,
Referral Code {0} does not exist,
Referral Code {0} is disabled,
Referral Name,
Refresh,પુનઃતાજું
Refund Amount,
Reject Qty,
Remaining,બાકી
Remaining outstanding: {0} across {1} invoice(s).,
Remarks,રીમાર્કસ
"Remarks (optional, e.g. items damaged)",
"Remarks (optional, e.g. missing or damaged items)",
Remarks are required for cash movement in this POS Profile.,
Remove Loyalty,
Repeat,વારંવાર
Repeat Invoice (Ctrl+G),
Replace Cheapest Item,
Replace Same Item,
Reset Password,પાસવર્ડ રીસેટ કરો
Restore Draft Invoice,
Restore draft,
Return,રીટર્ન
Return & Print,
Return Against invoice is required for returns,
Return Payment,
Return Qty,
Returns,રિટર્ન્સ
Returns are only allowed until {0},
Review and reconcile your shift,
"Row #{0}: The batch {1} has only {2} qty. Please select another batch which has {3} qty available or split the row into multiple rows, to deliver/issue from multiple batches","રો # {0}: બેચ {1} માત્ર {2} Qty છે. કૃપા કરીને બીજી બેચ જે {3} Qty ઉપલબ્ધ છે પસંદ કરો અથવા બહુવિધ પંક્તિઓ માં પંક્તિ પડ્યા, બહુવિધ બૅચેસ થી પહોંચાડવા / મુદ્દાને"
Row ID,
Sales Invoice,સેલ્સ ભરતિયું
Sales Invoice Reference,
Sales Manager,વેચાણ મેનેજર
Sales Master Manager,સેલ્સ માસ્ટર વ્યવસ્થાપક
Sales Order Created,
Sales Order Created at <a href='{0}'>{1}</a>,
Sales Order name is required,
Sales Partner,વેચાણ ભાગીદાર
Sales Person,વેચાણ વ્યક્તિ
Sales Summary,સેલ્સ સારાંશ
Sales User,સેલ્સ વપરાશકર્તા
Save & Print,
Save Only,
Save as draft,
Save your current order to create a draft,
Scale Barcode Settings,
Scan barcode...,
Search and add items from the left panel,
"Search by name, phone, email...",
Search for items to add barcode labels,
Search for or create a customer,
Search item groups...,
"Search items by name, code, or barcode...",
"Search items, scan barcode...",
Search suppliers...,
Searching...,
Secure login powered by Frappe Framework,
Select Customer,ગ્રાહક પસંદ કરો
Select a draft invoice to restore to cart,
Select a loyalty program to enroll this customer,
Select customer first,
Selected,
Selected POS Opening Shift should be open.,
Selected expense account is not allowed for this POS Profile.,
Selected source account is not allowed for this POS Profile.,
Send Reset Link,
Sending...,
Set Posting Date,પોસ્ટિંગ તારીખ સેટ કરો
Shift,
Shift closed successfully!,
Shipping Account,શીપીંગ એકાઉન્ટ
Shortage return from transit to source,
Show Price,ભાવ બતાવો
Sign In,
Sign Out,
Sign in to your account to continue,
Signing in...,
Small (38×25mm),
Small remaining amounts,
"Sorry, this coupon code cannot be used by this company",
"Sorry, this coupon code cannot be used by this customer",
"Sorry, this coupon code is no longer valid","માફ કરશો, આ કૂપન કોડ હવે માન્ય નથી"
"Sorry, this coupon code not exists",
"Sorry, this coupon code's validity has expired","માફ કરશો, આ કૂપન કોડની માન્યતા સમાપ્ત થઈ ગઈ છે"
"Sorry, this coupon code's validity has not started","માફ કરશો, આ કૂપન કોડની માન્યતા પ્રારંભ થઈ નથી"
"Sorry, {0} have used this coupon before",
Source Account,
Source account,
Source account must be a Cash account.,
Source account must belong to the selected company.,
Source account override is disabled for this POS Profile.,
Source and target accounts are required.,
Source and target accounts cannot be the same for cash deposit.,
Split Payment,
Starting position (1-indexed) of the price segment.,
Status,સ્થિતિ
Status must be one of {0},સ્થિતિ એક હોવો જ જોઈએ {0}
Stock Entry {0} does not exist.,
Stock Entry {0} has already been fully received.,
Stock Entry {0} is not a Material Transfer with in-transit.,
Stock Entry {0} is not a valid in-transit transfer.,
Stock Entry {0} is not submitted.,
Stock Receiving,
Stock UOM is required.,
Subtotal,પેટાસરવાળો
Successfully enrolled {0} in {1},
Successfully unenrolled {0} from {1},
Summary,સારાંશ
Supplier Name,પુરવઠોકર્તા નામ
Supplier is required.,
Supplier name is required.,
Supplier {0} was not found.,
Suppliers,સપ્લાયર્સ
Sync,સમન્વયન
System Manager,સિસ્ટમ વ્યવસ્થાપક
Target Account,
Target account,
Target account is required,
Target account must belong to the selected company.,
Target warehouse is required.,
Tax Breakdown,
Tax ID,કરવેરા ID ને
Taxes,કર
Taxes & Charges,
Taxes Breakdown,
Tendered,
Theme: Dark (click to switch to System),
Theme: Light (click to switch to Dark),
Theme: System ({0}) (click to switch to Light),
This Referral Code {0} not exists,
This invoice {0} cannot be deleted,
Title,શીર્ષક
Total,કુલ
Total Invoices,
Total Paid,
Total Quantity,કુલ જથ્થો
Total Taxes,
Total item code digits to extract. Example: item code 3310100 => digits 7.,
Transaction,ટ્રાન્ઝેક્શન
Try a different search or category,
Try adjusting your filters,
Try again,
Type,પ્રકાર
Unable to cancel Journal Entry {0} linked to this invoice. Please cancel it manually and try again.,
Unable to create Journal Entry for customer credit.,
Unable to determine cash account for change payment entry.,
Unable to determine customer receivable account for change payment entry.,
Unable to find exchange rate for {0} to {1}. Please create a Currency Exchange record manually,
Unable to load Credit Note {0}: {1},
Unable to load Payment Entry {0}: {1},
Unable to resolve POS Opening Shift.,
Unable to resolve POS cash account from POS Profile cash mode of payment.,
Unenroll from Program,
Unknown error,
Used,વપરાયેલ
User,વપરાશકર્તા
User must match the selected POS Opening Shift user.,
User {} has been disabled. Please select valid user/cashier,
Valid From,થી માન્ય
Valid Upto,માન્ય
Validity and Usage,માન્યતા અને વપરાશ
Walk-in Customer,
Warehouse,વેરહાઉસ
Website Manager,વેબસાઇટ મેનેજર
Weight,વજન
Weight decimals,
Weight digits,
Weight starting position,
Weight value is parsed as: [weight digits].[weight decimals].,
Welcome back,
"When enabled, price is extracted using the price start/digits/decimals fields below.",
Worth {0},
Write Off,માંડવાળ
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,
X POS,
X POS App,
X POS Payments is not enabled for this POS Profile,
X POS Purchase Order Flow Failed,
You are not allowed to access this shift.,
You are not allowed to manage this cash movement record.,
You are trying to return more quantity for item {0} than was sold.,
days,
"e.g. \""Summer Holiday 2019 Offer 20\""",
incl.,
item,
item(s),
items,
items must be a list,
label(s),
modified_after must be a valid ISO datetime,
more,
pts,
received,
transferred,
unaccounted,
unique e.g. SAVE20  To be used to get discount,અનન્ય દા.ત. SAVE20 ડિસ્કાઉન્ટ મેળવવા માટે વપરાય છે
will be rejected,
will be returned to,
{0} Coupon used are {1}. Allowed quantity is exhausted,Used 0 used વપરાયેલ કૂપન {1} છે. માન્ય જથ્થો ખતમ થઈ ગયો છે
{0} is disabled for this POS Profile.,
{0} is invalid.,
{0} must belong to company {1}.,
{0} payment(s) were skipped.,
{0} {1} must be submitted before creating change payment entries.,
{} Active,
Default Currency,મૂળભૂત ચલણ
"e.g. ""Summer Holiday 2019 Offer 20""",દા.ત. &quot;સમર હોલીડે 2019 erફર 20&quot;
Failed,નિષ્ફળ
First Name,પ્રથમ નામ
Full Name,આખુ નામ
Invoice Number,બીલ નંબર
Keyboard Shortcuts,કીબોર્ડ શૉર્ટકટ્સ
Last Name,છેલ્લું નામ
Middle Name,પિતાનું નામ
Mpesa Settings,એમપેસા સેટિંગ્સ
Posting Time,પોસ્ટિંગ સમય
Reload,ફરી લાવો
Session Defaults,સત્ર ડિફોલ્ટ્સ
Success,સફળતા
Till Number,નંબર સુધી
Transaction Type,વ્યવહાર પ્રકાર
View Website,વેબસાઇટ જુઓ
