Prefix,උපසර්ගය
Prefix included in barcode,
Prefix length,
"Prefix length (for example, prefix 331 => length 3). Item/weight start positions still use full barcode positions.",
Price,මිල
Price Discount Scheme ,
Price List is required,
Price decimals,
Price digits,
Price included in barcode,
Price starting position,
Primary Customer Offer,
Print,මුද්‍රණය කරන්න
Print Format,මුද්රණය ආකෘතිය
Print Labels,
Print Last Invoice,
Process Return,
Process Return {0},
Processing...,සැකසීම ...
Product Discount Scheme,නිෂ්පාදන වට්ටම් යෝජනා ක්‍රමය
Profile,
Profiles List,
Program,වැඩසටහන
Promo Type,
Promotional,ප්‍රවර්ධන
Promotional Schemes,
Purchase,මිලදී
Purchase Order is required.,
Purchase Order {0} does not exist.,
Purchase Order {0} is not submitted.,
Purchase Order {0} processing failed: {1},
Purchase Orders,මිලදී ගැනීමේ ඇණවුම්
Purchase Orders pending receipt at,
Purchase order requires at least one item with quantity.,
Purchase order requires at least one item.,
Purchase orders,
Python package 'cryptography' is required for QZ Tray signing. Please install it on the server and retry.,
QZ Certificate Missing,
QZ Certificate Ready,
"QZ Tray certificate generated successfully.<br><br>Download the certificate from POS Awesome and import it into QZ Tray on each POS machine, then restart QZ Tray.",
QZ Tray certificate not found. Ask an administrator to run Setup QZ Certificate.,
QZ certificate already exists.,
QZ certificate generated successfully.,
Qty,යවන ලද
Qualifying Transaction / Item,
Quantity and Amount Conditions,
Quotation name is required,
Rate,අනුපාතය
Reason / Notes,
Receive,ලබා
Receive & Return,
Receive Qty,
Receive Stock,
Receive stock,
Received at {0},
Receiving at,
Receiving...,
Recent Movements,
Record Deposit,
Record Expense,
Record a cash deposit,
Record a cash withdrawal,
Redeem Points,
Referral Code,යොමු කේතය
Referral Code is required,
Referral Code {0} does not exist,
Referral Code {0} is disabled,
Referral Name,
Refresh,නැවුම් කරන්න
Refund Amount,
Reject Qty,
Remaining,ඉතිරි
Remaining outstanding: {0} across {1} invoice(s).,
Remarks,සටහන්
"Remarks (optional, e.g. items damaged)",
"Remarks (optional, e.g. missing or damaged items)",
Remarks are required for cash movement in this POS Profile.,
Remove Loyalty,
Repeat,පුනරුච්චාරණය කරන්න
Repeat Invoice (Ctrl+G),
Replace Cheapest Item,
Replace Same Item,
Reset Password,මුරපදය යළි පිහිටුවන්න
Restore Draft Invoice,
Restore draft,
Return,ආපසු
Return & Print,
Return Against invoice is required for returns,
Return Payment,
Return Qty,
Returns,ප්රතිලාභ
Returns are only allowed until {0},
Review and reconcile your shift,
"Row #{0}: The batch {1} has only {2} qty. Please select another batch which has {3} qty available or split the row into multiple rows, to deliver/issue from multiple batches","පේළියේ # {0}: මෙම කණ්ඩායම {1} පමණක් {2} යවන ලද ඇත. කරුණාකර {3} ලබා ගත යවන ලද ඇති තවත් කණ්ඩායම තෝරා ගැනීමට හෝ බහු කාණ්ඩ සිට / ප්රශ්නය ඉදිරිපත් කිරීමට, බහු පේළි බවට පේළිය බෙදී"
Row ID,
Sales Invoice,විකුණුම් ඉන්වොයිසිය
Sales Invoice Reference,
Sales Manager,අලෙවි කළමනාකරු
Sales Master Manager,විකුණුම් මාස්ටර් කළමනාකරු
Sales Order Created,
Sales Order Created at <a href='{0}'>{1}</a>,
Sales Order name is required,
Sales Partner,විකුණුම් සහයෝගිතාකරු
Sales Person,විකුණුම් පුද්ගලයා
Sales Summary,විකුණුම් සාරාංශය
Sales User,විකුණුම් පරිශීලක
Save & Print,
Save Only,
Save as draft,
Save your current order to create a draft,
Scale Barcode Settings,
Scan barcode...,
Search and add items from the left panel,
"Search by name, phone, email...",
Search for items to add barcode labels,
Search for or create a customer,
Search item groups...,
"Search items by name, code, or barcode...",
"Search items, scan barcode...",
Search suppliers...,
Searching...,
Secure login powered by Frappe Framework,
Select Customer,පාරිභෝගිකයා තෝරා ගන්න
Select a draft invoice to restore to cart,
Select a loyalty program to enroll this customer,
Select customer first,
Selected,
Selected POS Opening Shift should be open.,
Selected expense account is not allowed for this POS Profile.,
Selected source account is not allowed for this POS Profile.,
Send Reset Link,
Sending...,
Set Posting Date,තැපැල් කිරීමේ දිනය සකසන්න
Shift,
Shift closed successfully!,
Shipping Account,නැව් ගිණුම
Shortage return from transit to source,
Show Price,මිල පෙන්වන්න
Sign In,
Sign Out,
Sign in to your account to continue,
Signing in...,
Small (38×25mm),
Small remaining amounts,
"Sorry, this coupon code cannot be used by this company",
"Sorry, this coupon code cannot be used by this customer",
"Sorry, this coupon code is no longer valid","කණගාටුයි, මෙම කූපන් කේතය තවදුරටත් වලංගු නොවේ"
"Sorry, this coupon code not exists",
"Sorry, this coupon code's validity has expired","කණගාටුයි, මෙම කූපන් කේතයේ වලංගුභාවය කල් ඉකුත් වී ඇත"
"Sorry, this coupon code's validity has not started","කණගාටුයි, මෙම කූපන් කේතයේ වලංගු භාවය ආරම්භ වී නොමැත"
"Sorry, {0} have used this coupon before",
Source Account,
Source account,
Source account must be a Cash account.,
Source account must belong to the selected company.,
Source account override is disabled for this POS Profile.,
Source and target accounts are required.,
Source and target accounts cannot be the same for cash deposit.,
Split Payment,
Starting position (1-indexed) of the price segment.,
Status,තත්ත්වය
Status must be one of {0},තත්ත්වය {0} එකක් විය යුතුය
Stock Entry {0} does not exist.,
Stock Entry {0} has already been fully received.,
Stock Entry {0} is not a Material Transfer with in-transit.,
Stock Entry {0} is not a valid in-transit transfer.,
Stock Entry {0} is not submitted.,
Stock Receiving,
Stock UOM is required.,
Subtotal,උප ශීර්ෂයට
Successfully enrolled {0} in {1},
Successfully unenrolled {0} from {1},
Summary,සාරාංශය
Supplier Name,සපයන්නාගේ නම
Supplier is required.,
Supplier name is required.,
Supplier {0} was not found.,
Suppliers,සැපයුම්කරුවන්
Sync,සමමුහුර්ත කරන්න
System Manager,පද්ධතිය කළමනාකරු
Target Account,
Target account,
Target account is required,
Target account must belong to the selected company.,
Target warehouse is required.,
Tax Breakdown,
Tax ID,බදු හැඳුනුම්පත
Taxes,බදු
Taxes & Charges,
Taxes Breakdown,
Tendered,
Theme: Dark (click to switch to System),
Theme: Light (click to switch to Dark),
Theme: System ({0}) (click to switch to Light),
This Referral Code {0} not exists,
This invoice {0} cannot be deleted,
Title,ශීර්ෂය
Total,මුළු
Total Invoices,
Total Paid,
Total Quantity,මුළු ප්රමාණය
Total Taxes,
Total item code digits to extract. Example: item code 3310100 => digits 7.,
Transaction,ගනුදෙනු
Try a different search or category,
Try adjusting your filters,
Try again,
Type,වර්ගය
Unable to cancel Journal Entry {0} linked to this invoice. Please cancel it manually and try again.,
Unable to create Journal Entry for customer credit.,
Unable to determine cash account for change payment entry.,
Unable to determine customer receivable account for change payment entry.,
Unable to find exchange rate for {0} to {1}. Please create a Currency Exchange record manually,
Unable to load Credit Note {0}: {1},
Unable to load Payment Entry {0}: {1},
Unable to resolve POS Opening Shift.,
Unable to resolve POS cash account from POS Profile cash mode of payment.,
Unenroll from Program,
Unknown error,
Used,භාවිතා කර ඇත
User,පරිශීලක
User must match the selected POS Opening Shift user.,
User {} has been disabled. Please select valid user/cashier,
Valid From,සිට වලංගු වේ
Valid Upto,දක්වා වලංගු වේ
Validity and Usage,වලංගුභාවය සහ භාවිතය
Walk-in Customer,
Warehouse,පොත් ගබඩාව
Website Manager,වෙබ් අඩවිය කළමනාකරු
Weight,සිරුරේ බර
Weight decimals,
Weight digits,
Weight starting position,
Weight value is parsed as: [weight digits].[weight decimals].,
Welcome back,
"When enabled, price is extracted using the price start/digits/decimals fields below.",
Worth {0},
Write Off,ලියා හරින්න
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,
X POS,
X POS App,
X POS Payments is not enabled for this POS Profile,
X POS Purchase Order Flow Failed,
You are not allowed to access this shift.,
You are not allowed to manage this cash movement record.,
You are trying to return more quantity for item {0} than was sold.,
days,
"e.g. \""Summer Holiday 2019 Offer 20\""",
incl.,
item,
item(s),
items,
items must be a list,
label(s),
modified_after must be a valid ISO datetime,
more,
pts,
received,
transferred,
unaccounted,
unique e.g. SAVE20  To be used to get discount,අද්විතීය උදා: SAVE20 වට්ටම් ලබා ගැනීම සඳහා භාවිතා කිරීම
will be rejected,
will be returned to,
{0} Coupon used are {1}. Allowed quantity is exhausted,භාවිතා කරන කූපන් {1 are වේ. අවසර ලත් ප්‍රමාණය අවසන්
{0} is disabled for this POS Profile.,
{0} is invalid.,
{0} must belong to company {1}.,
{0} payment(s) were skipped.,
{0} {1} must be submitted before creating change payment entries.,
{} Active,
Default Currency,පෙරනිමි ව්යවහාර මුදල්
"e.g. ""Summer Holiday 2019 Offer 20""",උදා: &quot;ගිම්හාන නිවාඩු 2019 පිරිනැමීම 20&quot;
Failed,අසමත්
First Name,මුල් නම
Full Name,සම්පූර්ණ නම
Invoice Number,ඉන්වොයිසිය අංකය
Keyboard Shortcuts,යතුරුපුවරු කෙටිමං
Last Name,අවසන් නම
Middle Name,මැද නම
Mpesa Settings,Mpesa සැකසුම්
Posting Time,"ගිය තැන, වේලාව"
Reload,රීලෝඩ්
Session Defaults,සැසි පෙරනිමි
Success,සාර්ථකත්වය
Till Number,අංකය දක්වා
Transaction Type,ගනුදෙනු වර්ගය
View Website,දැක්ම වෙබ් අඩවිය
