Payment amount cannot be less than or equal to 0,ຈຳ ນວນການຈ່າຍເງິນບໍ່ສາມາດຕ່ ຳ ກ່ວາຫລືເທົ່າກັບ 0
Payment amount must be greater than zero,
Payment {0} is already fully allocated,
Payments,ການຊໍາລະເງິນ
Pending,ທີ່ຍັງຄ້າງ
Period End Date,ວັນສິ້ນສຸດໄລຍະເວລາ
Period Start Date,ວັນເລີ່ມຕົ້ນໄລຍະເວລາ
Phone number,
Please enter the phone number first,ກະລຸນາໃສ່ເບີໂທລະສັບກ່ອນ
Please select Coupon Code Based POS Offer.,
Please select a customer before adding items to the cart,
Please select a customer before holding the order.,
Please select the correct POS Offer with the same company.,
Please select the customer.,ກະລຸນາເລືອກລູກຄ້າ.
Please set Default Payable Account in Company {0},
Please set default account for Mode of Payment {0} in company {1},
Point of Sale System,
Points Earned,
Points Redeemed,
Points Value,
"Positions are 1-indexed and counted on the full barcode. Example: 3310100010009 => prefix 331, item code 3310100, weight 1.000, check digit 9.",
Posting Date,ວັນທີ່ປະກາດ
Prefix,ຄໍານໍາຫນ້າ
Prefix included in barcode,
Prefix length,
"Prefix length (for example, prefix 331 => length 3). Item/weight start positions still use full barcode positions.",
Price,ລາຄາ
Price Discount Scheme ,
Price List is required,
Price decimals,
Price digits,
Price included in barcode,
Price starting position,
Primary Customer Offer,
Print,ພິມ
Print Format,ຮູບແບບການພິມ
Print Labels,
Print Last Invoice,
Process Return,
Process Return {0},
Processing...,ການປຸງແຕ່ງ ...
Product Discount Scheme,ໂຄງການຫຼຸດລາຄາສິນຄ້າ
Profile,
Profiles List,
Program,ໂຄງການ
Promo Type,
Promotional,ການໂຄສະນາ
Promotional Schemes,
Purchase,ຊື້
Purchase Order is required.,
Purchase Order {0} does not exist.,
Purchase Order {0} is not submitted.,
Purchase Order {0} processing failed: {1},
Purchase Orders,ສັ່ງຊື້
Purchase Orders pending receipt at,
Purchase order requires at least one item with quantity.,
Purchase order requires at least one item.,
Purchase orders,
Python package 'cryptography' is required for QZ Tray signing. Please install it on the server and retry.,
QZ Certificate Missing,
QZ Certificate Ready,
"QZ Tray certificate generated successfully.<br><br>Download the certificate from POS Awesome and import it into QZ Tray on each POS machine, then restart QZ Tray.",
QZ Tray certificate not found. Ask an administrator to run Setup QZ Certificate.,
QZ certificate already exists.,
QZ certificate generated successfully.,
Qty,ຈໍານວນ
Qualifying Transaction / Item,
Quantity and Amount Conditions,
Quotation name is required,
Rate,ອັດຕາການ
Reason / Notes,
Receive,ໄດ້ຮັບ
Receive & Return,
Receive Qty,
Receive Stock,
Receive stock,
Received at {0},
Receiving at,
Receiving...,
Recent Movements,
Record Deposit,
Record Expense,
Record a cash deposit,
Record a cash withdrawal,
Redeem Points,
Referral Code,ລະຫັດການສົ່ງຕໍ່
Referral Code is required,
Referral Code {0} does not exist,
Referral Code {0} is disabled,
Referral Name,
Refresh,ໂຫຼດຫນ້າຈໍຄືນ
Refund Amount,
Reject Qty,
Remaining,ສ່ວນທີ່ຍັງເຫຼືອ
Remaining outstanding: {0} across {1} invoice(s).,
Remarks,ຂໍ້ສັງເກດ
"Remarks (optional, e.g. items damaged)",
"Remarks (optional, e.g. missing or damaged items)",
Remarks are required for cash movement in this POS Profile.,
Remove Loyalty,
Repeat,repeat
Repeat Invoice (Ctrl+G),
Replace Cheapest Item,
Replace Same Item,
Reset Password,ຕັ້ງຄ່າລະຫັດຜ່ານ
Restore Draft Invoice,
Restore draft,
Return,ການກັບຄືນມາ
Return & Print,
Return Against invoice is required for returns,
Return Payment,
Return Qty,
Returns,ຜົນຕອບແທນ
Returns are only allowed until {0},
Review and reconcile your shift,
"Row #{0}: The batch {1} has only {2} qty. Please select another batch which has {3} qty available or split the row into multiple rows, to deliver/issue from multiple batches","ແຖວ # {0}: ການ batch {1} ມີພຽງແຕ່ {2} ຈໍານວນ. ກະລຸນາເລືອກ batch ທີ່ມີ {3} ຈໍານວນສາມາດໃຊ້ໄດ້ອີກຫລືແຍກແຖວເປັນແຖວເກັດທີ່ຢູ່ຫຼາຍ, ເພື່ອສົ່ງ / ບັນຫາຈາກຂະບວນການທີ່ຫຼາກຫຼາຍ"
Row ID,
Sales Invoice,ໃບເກັບເງິນການຂາຍ
Sales Invoice Reference,
Sales Manager,ຜູ້ຈັດການຝ່າຍຂາຍ
Sales Master Manager,Manager Sales ລິນຍາໂທ
Sales Order Created,
Sales Order Created at <a href='{0}'>{1}</a>,
Sales Order name is required,
Sales Partner,Partner ຂາຍ
Sales Person,ຄົນຂາຍ
Sales Summary,Sales Summary
Sales User,User ຂາຍ
Save & Print,
Save Only,
Save as draft,
Save your current order to create a draft,
Scale Barcode Settings,
Scan barcode...,
Search and add items from the left panel,
"Search by name, phone, email...",
Search for items to add barcode labels,
Search for or create a customer,
Search item groups...,
"Search items by name, code, or barcode...",
"Search items, scan barcode...",
Search suppliers...,
Searching...,
Secure login powered by Frappe Framework,
Select Customer,ເລືອກລູກຄ້າ
Select a draft invoice to restore to cart,
Select a loyalty program to enroll this customer,
Select customer first,
Selected,
Selected POS Opening Shift should be open.,
Selected expense account is not allowed for this POS Profile.,
Selected source account is not allowed for this POS Profile.,
Send Reset Link,
Sending...,
Set Posting Date,ກໍານົດວັນທີສົ່ງ
Shift,
Shift closed successfully!,
Shipping Account,ບັນຊີ Shipping
Shortage return from transit to source,
Show Price,ສະແດງລາຄາ
Sign In,
Sign Out,
Sign in to your account to continue,
Signing in...,
Small (38×25mm),
Small remaining amounts,
"Sorry, this coupon code cannot be used by this company",
"Sorry, this coupon code cannot be used by this customer",
"Sorry, this coupon code is no longer valid","ຂໍໂທດ, ລະຫັດຄູປອງນີ້ບໍ່ຖືກຕ້ອງອີກຕໍ່ໄປ"
"Sorry, this coupon code not exists",
"Sorry, this coupon code's validity has expired","ຂໍອະໄພ, ລະຫັດຂອງຄູປອງນີ້ ໝົດ ອາຍຸແລ້ວ"
"Sorry, this coupon code's validity has not started","ຂໍໂທດ, ຄວາມຖືກຕ້ອງຂອງລະຫັດຄູປອງນີ້ບໍ່ໄດ້ເລີ່ມຕົ້ນ"
"Sorry, {0} have used this coupon before",
Source Account,
Source account,
Source account must be a Cash account.,
Source account must belong to the selected company.,
Source account override is disabled for this POS Profile.,
Source and target accounts are required.,
Source and target accounts cannot be the same for cash deposit.,
Split Payment,
Starting position (1-indexed) of the price segment.,
Status,ສະຖານະພາບ
Status must be one of {0},ສະຖານະພາບຕ້ອງເປັນຫນຶ່ງໃນ {0}
Stock Entry {0} does not exist.,
Stock Entry {0} has already been fully received.,
Stock Entry {0} is not a Material Transfer with in-transit.,
Stock Entry {0} is not a valid in-transit transfer.,
Stock Entry {0} is not submitted.,
Stock Receiving,
Stock UOM is required.,
Subtotal,ການເພີ່ມເຕີມ
Successfully enrolled {0} in {1},
Successfully unenrolled {0} from {1},
Summary,Summary
Supplier Name,ຊື່ຜູ້ຜະລິດ
Supplier is required.,
Supplier name is required.,
Supplier {0} was not found.,
Suppliers,ຜູ້ສະ ໜອງ
Sync,Sync
System Manager,ຈັດການລະບົບ
Target Account,
Target account,
Target account is required,
Target account must belong to the selected company.,
Target warehouse is required.,
Tax Breakdown,
Tax ID,ID ພາສີ
Taxes,ພາສີອາກອນ
Taxes & Charges,
Taxes Breakdown,
Tendered,
Theme: Dark (click to switch to System),
Theme: Light (click to switch to Dark),
Theme: System ({0}) (click to switch to Light),
This Referral Code {0} not exists,
This invoice {0} cannot be deleted,
Title,Title
Total,ທັງຫມົດ
Total Invoices,
Total Paid,
Total Quantity,Total Quantity
Total Taxes,
Total item code digits to extract. Example: item code 3310100 => digits 7.,
Transaction,ເຮັດທຸລະກໍາ
Try a different search or category,
Try adjusting your filters,
Try again,
Type,ປະເພດ
Unable to cancel Journal Entry {0} linked to this invoice. Please cancel it manually and try again.,
Unable to create Journal Entry for customer credit.,
Unable to determine cash account for change payment entry.,
Unable to determine customer receivable account for change payment entry.,
Unable to find exchange rate for {0} to {1}. Please create a Currency Exchange record manually,
Unable to load Credit Note {0}: {1},
Unable to load Payment Entry {0}: {1},
Unable to resolve POS Opening Shift.,
Unable to resolve POS cash account from POS Profile cash mode of payment.,
Unenroll from Program,
Unknown error,
Used,ໃຊ້ແລ້ວ
User,ຜູ້ໃຊ້
User must match the selected POS Opening Shift user.,
User {} has been disabled. Please select valid user/cashier,
Valid From,ຖືກຕ້ອງຈາກ
Valid Upto,Upto ຖືກຕ້ອງ
Validity and Usage,ຄວາມຖືກຕ້ອງແລະການ ນຳ ໃຊ້
Walk-in Customer,
Warehouse,Warehouse
Website Manager,ຜູ້ຈັດການເວັບໄຊທ໌
Weight,ນ້ໍາ
Weight decimals,
Weight digits,
Weight starting position,
Weight value is parsed as: [weight digits].[weight decimals].,
Welcome back,
"When enabled, price is extracted using the price start/digits/decimals fields below.",
Worth {0},
Write Off,ຂຽນ Off
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,
X POS,
X POS App,
X POS Payments is not enabled for this POS Profile,
X POS Purchase Order Flow Failed,
You are not allowed to access this shift.,
You are not allowed to manage this cash movement record.,
You are trying to return more quantity for item {0} than was sold.,
days,
"e.g. \""Summer Holiday 2019 Offer 20\""",
incl.,
item,
item(s),
items,
items must be a list,
label(s),
modified_after must be a valid ISO datetime,
more,
pts,
received,
transferred,
unaccounted,
unique e.g. SAVE20  To be used to get discount,ເອກະລັກສະເພາະຕົວຢ່າງ SAVE20 ເພື່ອ ນຳ ໃຊ້ເພື່ອຮັບສ່ວນຫຼຸດ
will be rejected,
will be returned to,
{0} Coupon used are {1}. Allowed quantity is exhausted,{0} ຄູປອງທີ່ໃຊ້ແມ່ນ {1}. ປະລິມານທີ່ອະນຸຍາດ ໝົດ ແລ້ວ
{0} is disabled for this POS Profile.,
{0} is invalid.,
{0} must belong to company {1}.,
{0} payment(s) were skipped.,
{0} {1} must be submitted before creating change payment entries.,
{} Active,
Default Currency,ມາດຕະຖານສະກຸນເງິນ
"e.g. ""Summer Holiday 2019 Offer 20""",ຕົວຢ່າງ &quot;ວັນພັກ Summer 2019 ສະ ເໜີ 20&quot;
Failed,ສົບຜົນສໍາເລັດ
First Name,ຊື່ແທ້
Full Name,ຊື່ເຕັມ
Invoice Number,ຈໍານວນໃບເກັບເງິນ
Keyboard Shortcuts,ຄີບອດ
Last Name,ນາມສະກຸນ
Middle Name,ຊື່ກາງ
Mpesa Settings,ການຕັ້ງຄ່າ Mpesa
Posting Time,ເວລາທີ່ປະກາດ
Reload,ໂຫລດ
Session Defaults,ຄ່າເລີ່ມຕົ້ນຂອງກອງປະຊຸມ
Success,ຄວາມສໍາເລັດ
Till Number,ຈຳ ນວນເລກ
Transaction Type,ປະເພດການເຮັດທຸລະກໍາ
View Website,ເບິ່ງເວັບໄຊທ໌
