QZ certificate already exists.,
QZ certificate generated successfully.,
Qty,Ilość
Qualifying Transaction / Item,
Quantity and Amount Conditions,
Quotation name is required,
Rate,Stawka
Reason / Notes,
Receive,Odbierać
Receive & Return,
Receive Qty,
Receive Stock,
Receive stock,
Received at {0},
Receiving at,
Receiving...,
Recent Movements,
Record Deposit,
Record Expense,
Record a cash deposit,
Record a cash withdrawal,
Redeem Points,
Referral Code,kod polecającego
Referral Code is required,
Referral Code {0} does not exist,
Referral Code {0} is disabled,
Referral Name,
Refresh,Odśwież
Refund Amount,
Reject Qty,
Remaining,Pozostały
Remaining outstanding: {0} across {1} invoice(s).,
Remarks,Uwagi
"Remarks (optional, e.g. items damaged)",
"Remarks (optional, e.g. missing or damaged items)",
Remarks are required for cash movement in this POS Profile.,
Remove Loyalty,
Repeat,powtórz
Repeat Invoice (Ctrl+G),
Replace Cheapest Item,
Replace Same Item,
Reset Password,Resetowanie hasła
Restore Draft Invoice,
Restore draft,
Return,Powrót
Return & Print,
Return Against invoice is required for returns,
Return Payment,
Return Qty,
Returns,zwroty
Returns are only allowed until {0},
Review and reconcile your shift,
"Row #{0}: The batch {1} has only {2} qty. Please select another batch which has {3} qty available or split the row into multiple rows, to deliver/issue from multiple batches","Wiersz # {0}: partia {1} ma tylko {2} qty. Wybierz inną partię, która ma {3} qty dostępną lub podzielisz wiersz na wiele wierszy, aby dostarczyć / wydać z wielu partii"
Row ID,
Sales Invoice,Faktura sprzedaży
Sales Invoice Reference,
Sales Manager,Menadżer Sprzedaży
Sales Master Manager,Główny Menadżer Sprzedaży
Sales Order Created,
Sales Order Created at <a href='{0}'>{1}</a>,
Sales Order name is required,
Sales Partner,Partner Sprzedaży
Sales Person,Sprzedawca
Sales Summary,Podsumowanie sprzedaży
Sales User,Sprzedaż użytkownika
Save & Print,
Save Only,
Save as draft,
Save your current order to create a draft,
Scale Barcode Settings,
Scan barcode...,
Search and add items from the left panel,
"Search by name, phone, email...",
Search for items to add barcode labels,
Search for or create a customer,
Search item groups...,
"Search items by name, code, or barcode...",
"Search items, scan barcode...",
Search suppliers...,
Searching...,
Secure login powered by Frappe Framework,
Select Customer,Wybierz klienta
Select a draft invoice to restore to cart,
Select a loyalty program to enroll this customer,
Select customer first,
Selected,
Selected POS Opening Shift should be open.,
Selected expense account is not allowed for this POS Profile.,
Selected source account is not allowed for this POS Profile.,
Send Reset Link,
Sending...,
Set Posting Date,Ustaw datę księgowania
Shift,
Shift closed successfully!,
Shipping Account,Konto dostawy
Shortage return from transit to source,
Show Price,Pokaż cenę
Sign In,
Sign Out,
Sign in to your account to continue,
Signing in...,
Small (38×25mm),
Small remaining amounts,
"Sorry, this coupon code cannot be used by this company",
"Sorry, this coupon code cannot be used by this customer",
"Sorry, this coupon code is no longer valid","Przepraszamy, ten kod kuponu nie jest już ważny"
"Sorry, this coupon code not exists",
"Sorry, this coupon code's validity has expired","Przepraszamy, ważność tego kuponu wygasła"
"Sorry, this coupon code's validity has not started","Przepraszamy, ważność tego kodu kuponu jeszcze się nie rozpoczęła"
"Sorry, {0} have used this coupon before",
Source Account,
Source account,
Source account must be a Cash account.,
Source account must belong to the selected company.,
Source account override is disabled for this POS Profile.,
Source and target accounts are required.,
Source and target accounts cannot be the same for cash deposit.,
Split Payment,
Starting position (1-indexed) of the price segment.,
Status,Status
Status must be one of {0},Status musi być jednym z {0}
Stock Entry {0} does not exist.,
Stock Entry {0} has already been fully received.,
Stock Entry {0} is not a Material Transfer with in-transit.,
Stock Entry {0} is not a valid in-transit transfer.,
Stock Entry {0} is not submitted.,
Stock Receiving,
Stock UOM is required.,
Subtotal,Razem
Successfully enrolled {0} in {1},
Successfully unenrolled {0} from {1},
Summary,Podsumowanie
Supplier Name,Nazwa dostawcy
Supplier is required.,
Supplier name is required.,
Supplier {0} was not found.,
Suppliers,Dostawcy
Sync,Synchronizuj
System Manager,System Manager
Target Account,
Target account,
Target account is required,
Target account must belong to the selected company.,
Target warehouse is required.,
Tax Breakdown,
Tax ID,Numer identyfikacji podatkowej (NIP)
Taxes,Podatki
Taxes & Charges,
Taxes Breakdown,
Tendered,
Theme: Dark (click to switch to System),
Theme: Light (click to switch to Dark),
Theme: System ({0}) (click to switch to Light),
This Referral Code {0} not exists,
This invoice {0} cannot be deleted,
Title,Tytuł
Total,Razem
Total Invoices,
Total Paid,
Total Quantity,Całkowita ilość
Total Taxes,
Total item code digits to extract. Example: item code 3310100 => digits 7.,
Transaction,Transakcja
Try a different search or category,
Try adjusting your filters,
Try again,
Type,Typ
Unable to cancel Journal Entry {0} linked to this invoice. Please cancel it manually and try again.,
Unable to create Journal Entry for customer credit.,
Unable to determine cash account for change payment entry.,
Unable to determine customer receivable account for change payment entry.,
Unable to find exchange rate for {0} to {1}. Please create a Currency Exchange record manually,
Unable to load Credit Note {0}: {1},
Unable to load Payment Entry {0}: {1},
Unable to resolve POS Opening Shift.,
Unable to resolve POS cash account from POS Profile cash mode of payment.,
Unenroll from Program,
Unknown error,
Used,Używany
User,Użytkownik
User must match the selected POS Opening Shift user.,
User {} has been disabled. Please select valid user/cashier,
Valid From,Ważne od
Valid Upto,Valid Upto
Validity and Usage,Ważność i użycie
Walk-in Customer,
Warehouse,Magazyn
Website Manager,Manager strony WWW
Weight,Waga
Weight decimals,
Weight digits,
Weight starting position,
Weight value is parsed as: [weight digits].[weight decimals].,
Welcome back,
"When enabled, price is extracted using the price start/digits/decimals fields below.",
Worth {0},
Write Off,Odpis
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,
X POS,
X POS App,
X POS Payments is not enabled for this POS Profile,
X POS Purchase Order Flow Failed,
You are not allowed to access this shift.,
You are not allowed to manage this cash movement record.,
You are trying to return more quantity for item {0} than was sold.,
days,
"e.g. \""Summer Holiday 2019 Offer 20\""",
incl.,
item,
item(s),
items,
items must be a list,
label(s),
modified_after must be a valid ISO datetime,
more,
pts,
received,
transferred,
unaccounted,
unique e.g. SAVE20  To be used to get discount,unikatowy np. SAVE20 Do wykorzystania w celu uzyskania rabatu
will be rejected,
will be returned to,
{0} Coupon used are {1}. Allowed quantity is exhausted,{0} Wykorzystany kupon to {1}. Dozwolona ilość jest wyczerpana
{0} is disabled for this POS Profile.,
{0} is invalid.,
{0} must belong to company {1}.,
{0} payment(s) were skipped.,
{0} {1} must be submitted before creating change payment entries.,
{} Active,
Default Currency,Domyślna waluta
"e.g. ""Summer Holiday 2019 Offer 20""",np. „Oferta na wakacje 2019 r. 20”
Failed,Nieudane
First Name,Imię
Full Name,Imię i nazwisko
Invoice Number,Numer faktury
Keyboard Shortcuts,Skróty klawiszowe
Last Name,Nazwisko
Middle Name,Drugie imię
Mpesa Settings,Ustawienia Mpesa
Posting Time,Czas publikacji
Reload,Przeładuj
Session Defaults,Domyślne ustawienia sesji
Success,Sukces
Till Number,Do numeru
Transaction Type,typ transakcji
View Website,Zobacz stronę WWW
