Record a cash withdrawal,
Redeem Points,
Referral Code,Code de Parrainage
Referral Code is required,
Referral Code {0} does not exist,
Referral Code {0} is disabled,
Referral Name,
Refresh,Actualiser
Refund Amount,
Reject Qty,
Remaining,Restant
Remaining outstanding: {0} across {1} invoice(s).,
Remarks,Remarques
"Remarks (optional, e.g. items damaged)",
"Remarks (optional, e.g. missing or damaged items)",
Remarks are required for cash movement in this POS Profile.,
Remove Loyalty,
Repeat,
Repeat Invoice (Ctrl+G),
Replace Cheapest Item,
Replace Same Item,
Reset Password,
Restore Draft Invoice,
Restore draft,
Return,Retour
Return & Print,
Return Against invoice is required for returns,
Return Payment,
Return Qty,Quantité de retour
Returns,Retours
Returns are only allowed until {0},
Review and reconcile your shift,
"Row #{0}: The batch {1} has only {2} qty. Please select another batch which has {3} qty available or split the row into multiple rows, to deliver/issue from multiple batches","Ligne # {0}: Le lot {1} n'a que {2} qté(s). Veuillez sélectionner un autre lot contenant {3} qtés disponible ou diviser la rangée en plusieurs lignes, pour livrer / émettre à partir de plusieurs lots"
Row ID,
Sales Invoice,Facture de vente
Sales Invoice Reference,
Sales Manager,Responsable des Ventes
Sales Master Manager,Directeur des Ventes
Sales Order Created,
Sales Order Created at <a href='{0}'>{1}</a>,
Sales Order name is required,
Sales Partner,Partenaire commercial
Sales Person,Vendeur
Sales Summary,Récapitulatif des ventes
Sales User,Chargé de Ventes
Save & Print,
Save Only,
Save as draft,
Save your current order to create a draft,
Scale Barcode Settings,
Scan barcode...,
Search and add items from the left panel,
"Search by name, phone, email...",
Search for items to add barcode labels,
Search for or create a customer,
Search item groups...,
"Search items by name, code, or barcode...",
"Search items, scan barcode...",
Search suppliers...,
Searching...,
Secure login powered by Frappe Framework,
Select Customer,Sélectionnez un client
Select a draft invoice to restore to cart,
Select a loyalty program to enroll this customer,
Select customer first,
Selected,
Selected POS Opening Shift should be open.,
Selected expense account is not allowed for this POS Profile.,
Selected source account is not allowed for this POS Profile.,
Send Reset Link,
Sending...,
Set Posting Date,Définir la date de publication
Shift,Équipe
Shift closed successfully!,
Shipping Account,Compte de Livraison
Shortage return from transit to source,
Show Price,Afficher le prix
Sign In,
Sign Out,
Sign in to your account to continue,
Signing in...,
Small (38×25mm),
Small remaining amounts,
"Sorry, this coupon code cannot be used by this company",
"Sorry, this coupon code cannot be used by this customer",
"Sorry, this coupon code is no longer valid","Désolé, ce code promo n'est plus valide"
"Sorry, this coupon code not exists",
"Sorry, this coupon code's validity has expired","Désolé, la validité de ce code promo a expiré"
"Sorry, this coupon code's validity has not started","Désolé, la validité de ce code promo n'a pas commencé"
"Sorry, {0} have used this coupon before",
Source Account,
Source account,
Source account must be a Cash account.,
Source account must belong to the selected company.,
Source account override is disabled for this POS Profile.,
Source and target accounts are required.,
Source and target accounts cannot be the same for cash deposit.,
Split Payment,
Starting position (1-indexed) of the price segment.,
Status,Statut
Status must be one of {0},Le statut doit être l'un des {0}
Stock Entry {0} does not exist.,
Stock Entry {0} has already been fully received.,
Stock Entry {0} is not a Material Transfer with in-transit.,
Stock Entry {0} is not a valid in-transit transfer.,
Stock Entry {0} is not submitted.,
Stock Receiving,
Stock UOM is required.,
Subtotal,Sous-Total
Successfully enrolled {0} in {1},
Successfully unenrolled {0} from {1},
Summary,Résumé
Supplier Name,Nom du fournisseur
Supplier is required.,
Supplier name is required.,
Supplier {0} was not found.,
Suppliers,Fournisseurs
Sync,
System Manager,Responsable Système
Target Account,
Target account,
Target account is required,
Target account must belong to the selected company.,
Target warehouse is required.,
Tax Breakdown,
Tax ID,Numéro d'identification fiscale
Taxes,Taxes
Taxes & Charges,
Taxes Breakdown,
Tendered,
Theme: Dark (click to switch to System),
Theme: Light (click to switch to Dark),
Theme: System ({0}) (click to switch to Light),
This Referral Code {0} not exists,
This invoice {0} cannot be deleted,
Title,Titre
Total,Total
Total Invoices,
Total Paid,
Total Quantity,Quantité totale
Total Taxes,
Total item code digits to extract. Example: item code 3310100 => digits 7.,
Transaction,Transaction
Try a different search or category,
Try adjusting your filters,
Try again,
Type,Type
Unable to cancel Journal Entry {0} linked to this invoice. Please cancel it manually and try again.,
Unable to create Journal Entry for customer credit.,
Unable to determine cash account for change payment entry.,
Unable to determine customer receivable account for change payment entry.,
Unable to find exchange rate for {0} to {1}. Please create a Currency Exchange record manually,
Unable to load Credit Note {0}: {1},
Unable to load Payment Entry {0}: {1},
Unable to resolve POS Opening Shift.,
Unable to resolve POS cash account from POS Profile cash mode of payment.,
Unenroll from Program,
Unknown error,
Used,Utilisé
User,Utilisateur
User must match the selected POS Opening Shift user.,
User {} has been disabled. Please select valid user/cashier,
Valid From,Valide à partir de
Valid Upto,Valable jusqu'au
Validity and Usage,Validité et utilisation
Walk-in Customer,
Warehouse,Entrepôt
Website Manager,Responsable du Site Web
Weight,Poids
Weight decimals,
Weight digits,
Weight starting position,
Weight value is parsed as: [weight digits].[weight decimals].,
Welcome back,
"When enabled, price is extracted using the price start/digits/decimals fields below.",
Worth {0},
Write Off,Reprise
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,
X POS,
X POS App,
X POS Payments is not enabled for this POS Profile,
X POS Purchase Order Flow Failed,
You are not allowed to access this shift.,
You are not allowed to manage this cash movement record.,
You are trying to return more quantity for item {0} than was sold.,
days,
"e.g. \""Summer Holiday 2019 Offer 20\""",
incl.,
item,
item(s),
items,
items must be a list,
label(s),
modified_after must be a valid ISO datetime,
more,
pts,
received,
transferred,
unaccounted,
unique e.g. SAVE20  To be used to get discount,"unique, par exemple SAVE20 À utiliser pour obtenir une remise"
will be rejected,
will be returned to,
{0} Coupon used are {1}. Allowed quantity is exhausted,Le {0} coupon utilisé est {1}. La quantité autorisée est épuisée
{0} is disabled for this POS Profile.,
{0} is invalid.,
{0} must belong to company {1}.,
{0} payment(s) were skipped.,
{0} {1} must be submitted before creating change payment entries.,
{} Active,{} Actif.ve(s)
Default Currency,Devise par Défaut
"e.g. ""Summer Holiday 2019 Offer 20""",ex. &quot;Offre vacances d'été 2019 20&quot;
Failed,Échoué
First Name,Prénom
Full Name,Nom Complet
Invoice Number,Numéro de Facture
Keyboard Shortcuts,
Last Name,Nom de Famille
Middle Name,Deuxième Nom
Mpesa Settings,Paramètres Mpesa
Posting Time,Heure de Publication
Reload,
Session Defaults,
Success,Succès
Till Number,Numéro de caisse
Transaction Type,Type de transaction
View Website,
