Python package 'cryptography' is required for QZ Tray signing. Please install it on the server and retry.,
QZ Certificate Missing,
QZ Certificate Ready,
"QZ Tray certificate generated successfully.<br><br>Download the certificate from POS Awesome and import it into QZ Tray on each POS machine, then restart QZ Tray.",
QZ Tray certificate not found. Ask an administrator to run Setup QZ Certificate.,
QZ certificate already exists.,
QZ certificate generated successfully.,
Qty,मात्रा
Qualifying Transaction / Item,
Quantity and Amount Conditions,
Quotation name is required,
Rate,दर
Reason / Notes,
Receive,प्राप्त
Receive & Return,
Receive Qty,
Receive Stock,
Receive stock,
Received at {0},
Receiving at,
Receiving...,
Recent Movements,
Record Deposit,
Record Expense,
Record a cash deposit,
Record a cash withdrawal,
Redeem Points,
Referral Code,रेफरल कोड
Referral Code is required,
Referral Code {0} does not exist,
Referral Code {0} is disabled,
Referral Name,
Refresh,ताज़ा करे
Refund Amount,
Reject Qty,
Remaining,शेष
Remaining outstanding: {0} across {1} invoice(s).,
Remarks,टिप्पणियाँ
"Remarks (optional, e.g. items damaged)",
"Remarks (optional, e.g. missing or damaged items)",
Remarks are required for cash movement in this POS Profile.,
Remove Loyalty,
Repeat,दोहराना
Repeat Invoice (Ctrl+G),
Replace Cheapest Item,
Replace Same Item,
Reset Password,पासवर्ड रीसेट
Restore Draft Invoice,
Restore draft,
Return,वापसी
Return & Print,
Return Against invoice is required for returns,
Return Payment,
Return Qty,
Returns,रिटर्न
Returns are only allowed until {0},
Review and reconcile your shift,
"Row #{0}: The batch {1} has only {2} qty. Please select another batch which has {3} qty available or split the row into multiple rows, to deliver/issue from multiple batches","पंक्ति # {0}: बैच {1} में केवल {2} मात्रा है कृपया एक और बैच का चयन करें जिसमें {3} मात्रा उपलब्ध है या कई पंक्तियों में पंक्ति को विभाजित करने के लिए, कई बैचों से वितरित / जारी करने के लिए"
Row ID,
Sales Invoice,बिक्री चालान
Sales Invoice Reference,
Sales Manager,बिक्री प्रबंधक
Sales Master Manager,बिक्री मास्टर प्रबंधक
Sales Order Created,
Sales Order Created at <a href='{0}'>{1}</a>,
Sales Order name is required,
Sales Partner,बिक्री साथी
Sales Person,सेल्स पर्सन
Sales Summary,बिक्री सारांश
Sales User,बिक्री प्रयोक्ता
Save & Print,
Save Only,
Save as draft,
Save your current order to create a draft,
Scale Barcode Settings,
Scan barcode...,
Search and add items from the left panel,
"Search by name, phone, email...",
Search for items to add barcode labels,
Search for or create a customer,
Search item groups...,
"Search items by name, code, or barcode...",
"Search items, scan barcode...",
Search suppliers...,
Searching...,
Secure login powered by Frappe Framework,
Select Customer,ग्राहक चुनें
Select a draft invoice to restore to cart,
Select a loyalty program to enroll this customer,
Select customer first,
Selected,
Selected POS Opening Shift should be open.,
Selected expense account is not allowed for this POS Profile.,
Selected source account is not allowed for this POS Profile.,
Send Reset Link,
Sending...,
Set Posting Date,पोस्टिंग तिथि निर्धारित करें
Shift,
Shift closed successfully!,
Shipping Account,नौवहन खाता
Shortage return from transit to source,
Show Price,मूल्य दिखाएं
Sign In,
Sign Out,
Sign in to your account to continue,
Signing in...,
Small (38×25mm),
Small remaining amounts,
"Sorry, this coupon code cannot be used by this company",
"Sorry, this coupon code cannot be used by this customer",
"Sorry, this coupon code is no longer valid","क्षमा करें, यह कूपन कोड अब मान्य नहीं है"
"Sorry, this coupon code not exists",
"Sorry, this coupon code's validity has expired","क्षमा करें, इस कूपन कोड की वैधता समाप्त हो गई है"
"Sorry, this coupon code's validity has not started","क्षमा करें, इस कूपन कोड की वैधता शुरू नहीं हुई है"
"Sorry, {0} have used this coupon before",
Source Account,
Source account,
Source account must be a Cash account.,
Source account must belong to the selected company.,
Source account override is disabled for this POS Profile.,
Source and target accounts are required.,
Source and target accounts cannot be the same for cash deposit.,
Split Payment,
Starting position (1-indexed) of the price segment.,
Status,हैसियत
Status must be one of {0},स्थिति का एक होना चाहिए {0}
Stock Entry {0} does not exist.,
Stock Entry {0} has already been fully received.,
Stock Entry {0} is not a Material Transfer with in-transit.,
Stock Entry {0} is not a valid in-transit transfer.,
Stock Entry {0} is not submitted.,
Stock Receiving,
Stock UOM is required.,
Subtotal,आधा
Successfully enrolled {0} in {1},
Successfully unenrolled {0} from {1},
Summary,सारांश
Supplier Name,प्रदायक नाम
Supplier is required.,
Supplier name is required.,
Supplier {0} was not found.,
Suppliers,आपूर्तिकर्ता
Sync,सिंक
System Manager,सिस्टम प्रबंधक
Target Account,
Target account,
Target account is required,
Target account must belong to the selected company.,
Target warehouse is required.,
Tax Breakdown,
Tax ID,टैक्स आईडी
Taxes,कर
Taxes & Charges,
Taxes Breakdown,
Tendered,
Theme: Dark (click to switch to System),
Theme: Light (click to switch to Dark),
Theme: System ({0}) (click to switch to Light),
This Referral Code {0} not exists,
This invoice {0} cannot be deleted,
Title,शीर्षक
Total,संपूर्ण
Total Invoices,
Total Paid,
Total Quantity,कुल मात्रा
Total Taxes,
Total item code digits to extract. Example: item code 3310100 => digits 7.,
Transaction,लेन - देन
Try a different search or category,
Try adjusting your filters,
Try again,
Type,टाइप
Unable to cancel Journal Entry {0} linked to this invoice. Please cancel it manually and try again.,
Unable to create Journal Entry for customer credit.,
Unable to determine cash account for change payment entry.,
Unable to determine customer receivable account for change payment entry.,
Unable to find exchange rate for {0} to {1}. Please create a Currency Exchange record manually,
Unable to load Credit Note {0}: {1},
Unable to load Payment Entry {0}: {1},
Unable to resolve POS Opening Shift.,
Unable to resolve POS cash account from POS Profile cash mode of payment.,
Unenroll from Program,
Unknown error,
Used,उपयोग किया गया
User,उपयोगकर्ता
User must match the selected POS Opening Shift user.,
User {} has been disabled. Please select valid user/cashier,
Valid From,से मान्य
Valid Upto,तक वैध है
Validity and Usage,वैधता और उपयोग
Walk-in Customer,
Warehouse,गोदाम
Website Manager,वेबसाइट प्रबंधक
Weight,वजन
Weight decimals,
Weight digits,
Weight starting position,
Weight value is parsed as: [weight digits].[weight decimals].,
Welcome back,
"When enabled, price is extracted using the price start/digits/decimals fields below.",
Worth {0},
Write Off,ख़ारिज करना
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,
X POS,
X POS App,
X POS Payments is not enabled for this POS Profile,
X POS Purchase Order Flow Failed,
You are not allowed to access this shift.,
You are not allowed to manage this cash movement record.,
You are trying to return more quantity for item {0} than was sold.,
days,
"e.g. \""Summer Holiday 2019 Offer 20\""",
incl.,
item,
item(s),
items,
items must be a list,
label(s),
modified_after must be a valid ISO datetime,
more,
pts,
received,
transferred,
unaccounted,
unique e.g. SAVE20  To be used to get discount,अद्वितीय उदाहरण SAVE20 छूट प्राप्त करने के लिए उपयोग किया जाना है
will be rejected,
will be returned to,
{0} Coupon used are {1}. Allowed quantity is exhausted,{0} कूपन का उपयोग किया जाता है {1}। अनुमति मात्रा समाप्त हो गई है
{0} is disabled for this POS Profile.,
{0} is invalid.,
{0} must belong to company {1}.,
{0} payment(s) were skipped.,
{0} {1} must be submitted before creating change payment entries.,
{} Active,
Default Currency,डिफ़ॉल्ट मुद्रा
"e.g. ""Summer Holiday 2019 Offer 20""",उदाहरण के लिए &quot;ग्रीष्मकालीन अवकाश 2019 की पेशकश 20&quot;
Failed,विफल
First Name,प्रथम नाम
Full Name,पूरा नाम
Invoice Number,चालान क्रमांक
Keyboard Shortcuts,कुंजीपटल अल्प मार्ग
Last Name,सरनेम
Middle Name,मध्य नाम
Mpesa Settings,Mpesa सेटिंग्स
Posting Time,बार पोस्टिंग
Reload,सीमा से अधिक लादना
Session Defaults,सत्र चूक
Success,सफलता
Till Number,तक का नंबर
Transaction Type,सौदे का प्रकार
View Website,वेबसाइट देखें
