Payment {0} is already fully allocated,
Payments,ការទូទាត់
Pending,ឡុងេពល
Period End Date,កាលបរិច្ឆេទបញ្ចប់
Period Start Date,កាលបរិច្ឆេទចាប់ផ្តើម
Phone number,
Please enter the phone number first,សូមបញ្ចូលលេខទូរស័ព្ទជាមុន
Please select Coupon Code Based POS Offer.,
Please select a customer before adding items to the cart,
Please select a customer before holding the order.,
Please select the correct POS Offer with the same company.,
Please select the customer.,សូមជ្រើសរើសអតិថិជន។
Please set Default Payable Account in Company {0},
Please set default account for Mode of Payment {0} in company {1},
Point of Sale System,
Points Earned,
Points Redeemed,
Points Value,
"Positions are 1-indexed and counted on the full barcode. Example: 3310100010009 => prefix 331, item code 3310100, weight 1.000, check digit 9.",
Posting Date,ការប្រកាសកាលបរិច្ឆេទ
Prefix,បុព្វបទ
Prefix included in barcode,
Prefix length,
"Prefix length (for example, prefix 331 => length 3). Item/weight start positions still use full barcode positions.",
Price,តំលៃលក់
Price Discount Scheme ,
Price List is required,
Price decimals,
Price digits,
Price included in barcode,
Price starting position,
Primary Customer Offer,
Print,បោះពុម្ព
Print Format,ការបោះពុម្ពទ្រង់ទ្រាយ
Print Labels,
Print Last Invoice,
Process Return,
Process Return {0},
Processing...,កំពុងដំណើរការ ...
Product Discount Scheme,គ្រោងការណ៍បញ្ចុះតម្លៃផលិតផល។
Profile,
Profiles List,
Program,កម្មវិធី
Promo Type,
Promotional,ផ្សព្វផ្សាយ
Promotional Schemes,
Purchase,ការទិញ
Purchase Order is required.,
Purchase Order {0} does not exist.,
Purchase Order {0} is not submitted.,
Purchase Order {0} processing failed: {1},
Purchase Orders,បញ្ជាទិញ
Purchase Orders pending receipt at,
Purchase order requires at least one item with quantity.,
Purchase order requires at least one item.,
Purchase orders,
Python package 'cryptography' is required for QZ Tray signing. Please install it on the server and retry.,
QZ Certificate Missing,
QZ Certificate Ready,
"QZ Tray certificate generated successfully.<br><br>Download the certificate from POS Awesome and import it into QZ Tray on each POS machine, then restart QZ Tray.",
QZ Tray certificate not found. Ask an administrator to run Setup QZ Certificate.,
QZ certificate already exists.,
QZ certificate generated successfully.,
Qty,Qty
Qualifying Transaction / Item,
Quantity and Amount Conditions,
Quotation name is required,
Rate,អត្រាការប្រាក់
Reason / Notes,
Receive,ទទួលបាន
Receive & Return,
Receive Qty,
Receive Stock,
Receive stock,
Received at {0},
Receiving at,
Receiving...,
Recent Movements,
Record Deposit,
Record Expense,
Record a cash deposit,
Record a cash withdrawal,
Redeem Points,
Referral Code,លេខកូដបង្អែក
Referral Code is required,
Referral Code {0} does not exist,
Referral Code {0} is disabled,
Referral Name,
Refresh,ធ្វើឱ្យស្រស់
Refund Amount,
Reject Qty,
Remaining,ដែលនៅសល់
Remaining outstanding: {0} across {1} invoice(s).,
Remarks,សុន្ទរកថា
"Remarks (optional, e.g. items damaged)",
"Remarks (optional, e.g. missing or damaged items)",
Remarks are required for cash movement in this POS Profile.,
Remove Loyalty,
Repeat,ម្តងទៀត
Repeat Invoice (Ctrl+G),
Replace Cheapest Item,
Replace Same Item,
Reset Password,ពាក្យសម្ងាត់កំណត់ឡើងវិញ
Restore Draft Invoice,
Restore draft,
Return,ត្រឡប់មកវិញ
Return & Print,
Return Against invoice is required for returns,
Return Payment,
Return Qty,
Returns,ត្រឡប់
Returns are only allowed until {0},
Review and reconcile your shift,
"Row #{0}: The batch {1} has only {2} qty. Please select another batch which has {3} qty available or split the row into multiple rows, to deliver/issue from multiple batches","ជួរដេក # {0}: បាច់នេះ {1} មានតែ {2} qty ។ សូមជ្រើសក្រុមមួយផ្សេងទៀតដែលមាន {3} qty អាចប្រើបានឬបំបែកជួរដេកដែលបានចូលទៅក្នុងជួរដេកច្រើន, ដើម្បីរំដោះ / បញ្ហាពីជំនាន់ច្រើន"
Row ID,
Sales Invoice,វិក័យប័ត្រលក់
Sales Invoice Reference,
Sales Manager,ប្រធានផ្នែកលក់
Sales Master Manager,កម្មវិធីគ្រប់គ្រងលោកគ្រូការលក់
Sales Order Created,
Sales Order Created at <a href='{0}'>{1}</a>,
Sales Order name is required,
Sales Partner,ដៃគូការលក់
Sales Person,អ្នកលក់
Sales Summary,សង្ខេបការលក់
Sales User,ការលក់របស់អ្នកប្រើប្រាស់
Save & Print,
Save Only,
Save as draft,
Save your current order to create a draft,
Scale Barcode Settings,
Scan barcode...,
Search and add items from the left panel,
"Search by name, phone, email...",
Search for items to add barcode labels,
Search for or create a customer,
Search item groups...,
"Search items by name, code, or barcode...",
"Search items, scan barcode...",
Search suppliers...,
Searching...,
Secure login powered by Frappe Framework,
Select Customer,ជ្រើសរើសអតិថិជន
Select a draft invoice to restore to cart,
Select a loyalty program to enroll this customer,
Select customer first,
Selected,
Selected POS Opening Shift should be open.,
Selected expense account is not allowed for this POS Profile.,
Selected source account is not allowed for this POS Profile.,
Send Reset Link,
Sending...,
Set Posting Date,កំណត់កាលបរិច្ឆេទប្រកាស
Shift,
Shift closed successfully!,
Shipping Account,គណនីលើការដឹកជញ្ជូន
Shortage return from transit to source,
Show Price,បង្ហាញតម្លៃ
Sign In,
Sign Out,
Sign in to your account to continue,
Signing in...,
Small (38×25mm),
Small remaining amounts,
"Sorry, this coupon code cannot be used by this company",
"Sorry, this coupon code cannot be used by this customer",
"Sorry, this coupon code is no longer valid",សូមទោសលេខកូដប័ណ្ណនេះលែងមានសុពលភាពហើយ
"Sorry, this coupon code not exists",
"Sorry, this coupon code's validity has expired",សូមទោសសុពលភាពលេខកូដប័ណ្ណនេះបានផុតកំណត់
"Sorry, this coupon code's validity has not started",សូមទោសសុពលភាពលេខកូដប័ណ្ណនេះមិនទាន់បានចាប់ផ្តើមទេ
"Sorry, {0} have used this coupon before",
Source Account,
Source account,
Source account must be a Cash account.,
Source account must belong to the selected company.,
Source account override is disabled for this POS Profile.,
Source and target accounts are required.,
Source and target accounts cannot be the same for cash deposit.,
Split Payment,
Starting position (1-indexed) of the price segment.,
Status,ស្ថានភាព
Status must be one of {0},ស្ថានភាពត្រូវតែជាផ្នែកមួយនៃ {0}
Stock Entry {0} does not exist.,
Stock Entry {0} has already been fully received.,
Stock Entry {0} is not a Material Transfer with in-transit.,
Stock Entry {0} is not a valid in-transit transfer.,
Stock Entry {0} is not submitted.,
Stock Receiving,
Stock UOM is required.,
Subtotal,សរុបរង
Successfully enrolled {0} in {1},
Successfully unenrolled {0} from {1},
Summary,សង្ខេប
Supplier Name,ឈ្មោះក្រុមហ៊ុនផ្គត់ផ្គង់
Supplier is required.,
Supplier name is required.,
Supplier {0} was not found.,
Suppliers,អ្នកផ្គត់ផ្គង់
Sync,ធ្វើសមកាលកម្ម
System Manager,ប្រព័ន្ធអ្នកគ្រប់គ្រង
Target Account,
Target account,
Target account is required,
Target account must belong to the selected company.,
Target warehouse is required.,
Tax Breakdown,
Tax ID,លេខសម្គាល់ការប្រមូលពន្ធលើ
Taxes,ពន្ធ
Taxes & Charges,
Taxes Breakdown,
Tendered,
Theme: Dark (click to switch to System),
Theme: Light (click to switch to Dark),
Theme: System ({0}) (click to switch to Light),
This Referral Code {0} not exists,
This invoice {0} cannot be deleted,
Title,ចំណងជើង
Total,ចំនួនសរុប
Total Invoices,
Total Paid,
Total Quantity,បរិមាណសរុប
Total Taxes,
Total item code digits to extract. Example: item code 3310100 => digits 7.,
Transaction,ប្រតិបត្តិការ
Try a different search or category,
Try adjusting your filters,
Try again,
Type,ប្រភេទ
Unable to cancel Journal Entry {0} linked to this invoice. Please cancel it manually and try again.,
Unable to create Journal Entry for customer credit.,
Unable to determine cash account for change payment entry.,
Unable to determine customer receivable account for change payment entry.,
Unable to find exchange rate for {0} to {1}. Please create a Currency Exchange record manually,
Unable to load Credit Note {0}: {1},
Unable to load Payment Entry {0}: {1},
Unable to resolve POS Opening Shift.,
Unable to resolve POS cash account from POS Profile cash mode of payment.,
Unenroll from Program,
Unknown error,
Used,បានប្រើ
User,អ្នកប្រើ
User must match the selected POS Opening Shift user.,
User {} has been disabled. Please select valid user/cashier,
Valid From,មានសុពលភាពចាប់ពី
Valid Upto,Upto ត្រឹមត្រូវ
Validity and Usage,សុពលភាពនិងការប្រើប្រាស់
Walk-in Customer,
Warehouse,ឃ្លាំង
Website Manager,កម្មវិធីគ្រប់គ្រងវែបសាយ
Weight,ទំងន់
Weight decimals,
Weight digits,
Weight starting position,
Weight value is parsed as: [weight digits].[weight decimals].,
Welcome back,
"When enabled, price is extracted using the price start/digits/decimals fields below.",
Worth {0},
Write Off,បិទការសរសេរ
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,
X POS,
X POS App,
X POS Payments is not enabled for this POS Profile,
X POS Purchase Order Flow Failed,
You are not allowed to access this shift.,
You are not allowed to manage this cash movement record.,
You are trying to return more quantity for item {0} than was sold.,
days,
"e.g. \""Summer Holiday 2019 Offer 20\""",
incl.,
item,
item(s),
items,
items must be a list,
label(s),
modified_after must be a valid ISO datetime,
more,
pts,
received,
transferred,
unaccounted,
unique e.g. SAVE20  To be used to get discount,តែមួយគត់ឧទាហរណ៍ SAVE20 ត្រូវបានប្រើដើម្បីទទួលបានការបញ្ចុះតម្លៃ
will be rejected,
will be returned to,
{0} Coupon used are {1}. Allowed quantity is exhausted,{0} គូប៉ុងដែលបានប្រើគឺ {1} ។ បរិមាណដែលបានអនុញ្ញាតគឺអស់ហើយ
{0} is disabled for this POS Profile.,
{0} is invalid.,
{0} must belong to company {1}.,
{0} payment(s) were skipped.,
{0} {1} must be submitted before creating change payment entries.,
{} Active,
Default Currency,រូបិយប័ណ្ណលំនាំដើម
"e.g. ""Summer Holiday 2019 Offer 20""",ឧទាហរណ៏ &quot;វិស្សមកាលរដូវក្តៅឆ្នាំ ២០១៩ ផ្តល់ជូន ២០&quot;
Failed,បានបរាជ័យ
First Name,ឈ្មោះជាលើកដំបូង
Full Name,ឈ្មោះពេញ
Invoice Number,លេខវិក្ក័យប័ត្រ
Keyboard Shortcuts,ផ្លូវកាត់ក្តារចុច។
Last Name,ឈ្មោះចុងក្រោយ
Middle Name,ជាឈ្មោះកណ្តាល
Mpesa Settings,ការកំណត់ម៉ាល់ប៉ា
Posting Time,ម៉ោងប្រកាស
Reload,ផ្ទុកឡើងវិញ
Session Defaults,លំនាំដើមវេន។
Success,ជោគជ័យ
Till Number,លេខរហូតដល់
Transaction Type,ប្រភេទប្រតិបត្តិការ
View Website,មើលគេហទំព័រ
