Price List is required,
Price decimals,
Price digits,
Price included in barcode,
Price starting position,
Primary Customer Offer,
Print,ছাপা
Print Format,মুদ্রণ বিন্যাস
Print Labels,
Print Last Invoice,
Process Return,
Process Return {0},
Processing...,প্রক্রিয়া হচ্ছে ...
Product Discount Scheme,পণ্য ছাড়ের স্কিম
Profile,
Profiles List,
Program,কার্যক্রম
Promo Type,
Promotional,প্রোমোশনাল
Promotional Schemes,
Purchase,ক্রয়
Purchase Order is required.,
Purchase Order {0} does not exist.,
Purchase Order {0} is not submitted.,
Purchase Order {0} processing failed: {1},
Purchase Orders,ক্রয় আদেশ
Purchase Orders pending receipt at,
Purchase order requires at least one item with quantity.,
Purchase order requires at least one item.,
Purchase orders,
Python package 'cryptography' is required for QZ Tray signing. Please install it on the server and retry.,
QZ Certificate Missing,
QZ Certificate Ready,
"QZ Tray certificate generated successfully.<br><br>Download the certificate from POS Awesome and import it into QZ Tray on each POS machine, then restart QZ Tray.",
QZ Tray certificate not found. Ask an administrator to run Setup QZ Certificate.,
QZ certificate already exists.,
QZ certificate generated successfully.,
Qty,Qty
Qualifying Transaction / Item,
Quantity and Amount Conditions,
Quotation name is required,
Rate,হার
Reason / Notes,
Receive,গ্রহণ করা
Receive & Return,
Receive Qty,
Receive Stock,
Receive stock,
Received at {0},
Receiving at,
Receiving...,
Recent Movements,
Record Deposit,
Record Expense,
Record a cash deposit,
Record a cash withdrawal,
Redeem Points,
Referral Code,রেফারেল কোড
Referral Code is required,
Referral Code {0} does not exist,
Referral Code {0} is disabled,
Referral Name,
Refresh,সতেজ করা
Refund Amount,
Reject Qty,
Remaining,অবশিষ্ট
Remaining outstanding: {0} across {1} invoice(s).,
Remarks,মন্তব্য
"Remarks (optional, e.g. items damaged)",
"Remarks (optional, e.g. missing or damaged items)",
Remarks are required for cash movement in this POS Profile.,
Remove Loyalty,
Repeat,পুনরাবৃত্তি
Repeat Invoice (Ctrl+G),
Replace Cheapest Item,
Replace Same Item,
Reset Password,পাসওয়ার্ড রিসেট করুন
Restore Draft Invoice,
Restore draft,
Return,প্রত্যাবর্তন
Return & Print,
Return Against invoice is required for returns,
Return Payment,
Return Qty,
Returns,রিটার্নস
Returns are only allowed until {0},
Review and reconcile your shift,
"Row #{0}: The batch {1} has only {2} qty. Please select another batch which has {3} qty available or split the row into multiple rows, to deliver/issue from multiple batches","সারি # {0}: ব্যাচ {1} শুধুমাত্র {2} Qty এ হয়েছে। দয়া করে অন্য একটি ব্যাচ যা {3} Qty এ উপলব্ধ নির্বাচন করুন অথবা একাধিক সারি মধ্যে সারি বিভক্ত, একাধিক ব্যাচ থেকে আমাদের প্রদান / সমস্যাটি"
Row ID,
Sales Invoice,বিক্রয় চালান
Sales Invoice Reference,
Sales Manager,বিক্রয় ব্যবস্থাপক
Sales Master Manager,সেলস ম্যানেজার মাস্টার
Sales Order Created,
Sales Order Created at <a href='{0}'>{1}</a>,
Sales Order name is required,
Sales Partner,বিক্রয় অংশীদার
Sales Person,বিক্রয় ব্যক্তি
Sales Summary,বিক্রয় সারসংক্ষেপ
Sales User,সেলস ব্যবহারকারী
Save & Print,
Save Only,
Save as draft,
Save your current order to create a draft,
Scale Barcode Settings,
Scan barcode...,
Search and add items from the left panel,
"Search by name, phone, email...",
Search for items to add barcode labels,
Search for or create a customer,
Search item groups...,
"Search items by name, code, or barcode...",
"Search items, scan barcode...",
Search suppliers...,
Searching...,
Secure login powered by Frappe Framework,
Select Customer,গ্রাহক নির্বাচন করুন
Select a draft invoice to restore to cart,
Select a loyalty program to enroll this customer,
Select customer first,
Selected,
Selected POS Opening Shift should be open.,
Selected expense account is not allowed for this POS Profile.,
Selected source account is not allowed for this POS Profile.,
Send Reset Link,
Sending...,
Set Posting Date,পোস্টিং তারিখ সেট করুন
Shift,
Shift closed successfully!,
Shipping Account,শিপিং অ্যাকাউন্ট
Shortage return from transit to source,
Show Price,মূল্য দেখান
Sign In,
Sign Out,
Sign in to your account to continue,
Signing in...,
Small (38×25mm),
Small remaining amounts,
"Sorry, this coupon code cannot be used by this company",
"Sorry, this coupon code cannot be used by this customer",
"Sorry, this coupon code is no longer valid","দুঃখিত, এই কুপন কোডটি আর বৈধ নয়"
"Sorry, this coupon code not exists",
"Sorry, this coupon code's validity has expired","দুঃখিত, এই কুপন কোডটির মেয়াদ শেষ হয়ে গেছে"
"Sorry, this coupon code's validity has not started","দুঃখিত, এই কুপন কোডটির বৈধতা শুরু হয়নি"
"Sorry, {0} have used this coupon before",
Source Account,
Source account,
Source account must be a Cash account.,
Source account must belong to the selected company.,
Source account override is disabled for this POS Profile.,
Source and target accounts are required.,
Source and target accounts cannot be the same for cash deposit.,
Split Payment,
Starting position (1-indexed) of the price segment.,
Status,অবস্থা
Status must be one of {0},স্থিতি এক হতে হবে {0}
Stock Entry {0} does not exist.,
Stock Entry {0} has already been fully received.,
Stock Entry {0} is not a Material Transfer with in-transit.,
Stock Entry {0} is not a valid in-transit transfer.,
Stock Entry {0} is not submitted.,
Stock Receiving,
Stock UOM is required.,
Subtotal,উপমোট
Successfully enrolled {0} in {1},
Successfully unenrolled {0} from {1},
Summary,সারাংশ
Supplier Name,সরবরাহকারী নাম
Supplier is required.,
Supplier name is required.,
Supplier {0} was not found.,
Suppliers,সরবরাহকারীদের
Sync,সুসংগত
System Manager,সিস্টেম ম্যানেজার
Target Account,
Target account,
Target account is required,
Target account must belong to the selected company.,
Target warehouse is required.,
Tax Breakdown,
Tax ID,ট্যাক্স আইডি
Taxes,কর
Taxes & Charges,
Taxes Breakdown,
Tendered,
Theme: Dark (click to switch to System),
Theme: Light (click to switch to Dark),
Theme: System ({0}) (click to switch to Light),
This Referral Code {0} not exists,
This invoice {0} cannot be deleted,
Title,খেতাব
Total,মোট
Total Invoices,
Total Paid,
Total Quantity,মোট পরিমাণ
Total Taxes,
Total item code digits to extract. Example: item code 3310100 => digits 7.,
Transaction,লেনদেন
Try a different search or category,
Try adjusting your filters,
Try again,
Type,শ্রেণী
Unable to cancel Journal Entry {0} linked to this invoice. Please cancel it manually and try again.,
Unable to create Journal Entry for customer credit.,
Unable to determine cash account for change payment entry.,
Unable to determine customer receivable account for change payment entry.,
Unable to find exchange rate for {0} to {1}. Please create a Currency Exchange record manually,
Unable to load Credit Note {0}: {1},
Unable to load Payment Entry {0}: {1},
Unable to resolve POS Opening Shift.,
Unable to resolve POS cash account from POS Profile cash mode of payment.,
Unenroll from Program,
Unknown error,
Used,ব্যবহৃত
User,ব্যবহারকারী
User must match the selected POS Opening Shift user.,
User {} has been disabled. Please select valid user/cashier,
Valid From,বৈধ হবে
Valid Upto,বৈধ পর্যন্ত
Validity and Usage,বৈধতা এবং ব্যবহার
Walk-in Customer,
Warehouse,গুদাম
Website Manager,ওয়েবসাইট ম্যানেজার
Weight,ওজন
Weight decimals,
Weight digits,
Weight starting position,
Weight value is parsed as: [weight digits].[weight decimals].,
Welcome back,
"When enabled, price is extracted using the price start/digits/decimals fields below.",
Worth {0},
Write Off,খরচ লেখা
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,
X POS,
X POS App,
X POS Payments is not enabled for this POS Profile,
X POS Purchase Order Flow Failed,
You are not allowed to access this shift.,
You are not allowed to manage this cash movement record.,
You are trying to return more quantity for item {0} than was sold.,
days,
"e.g. \""Summer Holiday 2019 Offer 20\""",
incl.,
item,
item(s),
items,
items must be a list,
label(s),
modified_after must be a valid ISO datetime,
more,
pts,
received,
transferred,
unaccounted,
unique e.g. SAVE20  To be used to get discount,অনন্য যেমন SAVE20 ছাড় পাওয়ার জন্য ব্যবহার করতে হবে
will be rejected,
will be returned to,
{0} Coupon used are {1}. Allowed quantity is exhausted,{0 used ব্যবহৃত কুপন হ&#39;ল {1}} অনুমোদিত পরিমাণ শেষ হয়ে গেছে
{0} is disabled for this POS Profile.,
{0} is invalid.,
{0} must belong to company {1}.,
{0} payment(s) were skipped.,
{0} {1} must be submitted before creating change payment entries.,
{} Active,
Default Currency,ডিফল্ট মুদ্রা
"e.g. ""Summer Holiday 2019 Offer 20""",যেমন &quot;সামার হলিডে 2019 অফার 20&quot;
Failed,ব্যর্থ
First Name,প্রথম নাম
Full Name,পুরো নাম
Invoice Number,চালান নম্বর
Keyboard Shortcuts,কীবোর্ড শর্টকাটগুলি
Last Name,নামের শেষাংশ
Middle Name,নামের মধ্যাংশ
Mpesa Settings,ম্যাপিসা সেটিংস
Posting Time,পোস্টিং সময়
Reload,পুনরায় লোড করুন
Session Defaults,সেশন ডিফল্ট
Success,সাফল্য
Till Number,সংখ্যা পর্যন্ত
Transaction Type,লেনদেন প্রকার
View Website,ওয়েবসাইট দেখুন
