Purchase Orders,Buyurtmalarni sotib oling
Purchase Orders pending receipt at,
Purchase order requires at least one item with quantity.,
Purchase order requires at least one item.,
Purchase orders,
Python package 'cryptography' is required for QZ Tray signing. Please install it on the server and retry.,
QZ Certificate Missing,
QZ Certificate Ready,
"QZ Tray certificate generated successfully.<br><br>Download the certificate from POS Awesome and import it into QZ Tray on each POS machine, then restart QZ Tray.",
QZ Tray certificate not found. Ask an administrator to run Setup QZ Certificate.,
QZ certificate already exists.,
QZ certificate generated successfully.,
Qty,Miqdor
Qualifying Transaction / Item,
Quantity and Amount Conditions,
Quotation name is required,
Rate,Baholash
Reason / Notes,
Receive,Oling
Receive & Return,
Receive Qty,
Receive Stock,
Receive stock,
Received at {0},
Receiving at,
Receiving...,
Recent Movements,
Record Deposit,
Record Expense,
Record a cash deposit,
Record a cash withdrawal,
Redeem Points,
Referral Code,Yo&#39;naltirish kodi
Referral Code is required,
Referral Code {0} does not exist,
Referral Code {0} is disabled,
Referral Name,
Refresh,Yangilash
Refund Amount,
Reject Qty,
Remaining,Qoldik
Remaining outstanding: {0} across {1} invoice(s).,
Remarks,Izohlar
"Remarks (optional, e.g. items damaged)",
"Remarks (optional, e.g. missing or damaged items)",
Remarks are required for cash movement in this POS Profile.,
Remove Loyalty,
Repeat,Takrorlang
Repeat Invoice (Ctrl+G),
Replace Cheapest Item,
Replace Same Item,
Reset Password,Parolni tiklash
Restore Draft Invoice,
Restore draft,
Return,Qaytish
Return & Print,
Return Against invoice is required for returns,
Return Payment,
Return Qty,
Returns,Qaytishlar
Returns are only allowed until {0},
Review and reconcile your shift,
"Row #{0}: The batch {1} has only {2} qty. Please select another batch which has {3} qty available or split the row into multiple rows, to deliver/issue from multiple batches","# {0} qatori: {1} guruhida faqat {2} qty bor. Iltimos, {3} qty mavjud bo&#39;lgan boshqa qatorni tanlang yoki bir nechta partiyalardan etkazib berish uchun qatorni bir necha qatorga bo&#39;linib ko&#39;rsating"
Row ID,
Sales Invoice,Savdo Billing
Sales Invoice Reference,
Sales Manager,Savdo menedjeri
Sales Master Manager,Sotuvlar bo&#39;yicha menejer
Sales Order Created,
Sales Order Created at <a href='{0}'>{1}</a>,
Sales Order name is required,
Sales Partner,Savdo hamkori
Sales Person,Sotuvchi shaxs
Sales Summary,Savdo xulosasi
Sales User,Savdo foydalanuvchisi
Save & Print,
Save Only,
Save as draft,
Save your current order to create a draft,
Scale Barcode Settings,
Scan barcode...,
Search and add items from the left panel,
"Search by name, phone, email...",
Search for items to add barcode labels,
Search for or create a customer,
Search item groups...,
"Search items by name, code, or barcode...",
"Search items, scan barcode...",
Search suppliers...,
Searching...,
Secure login powered by Frappe Framework,
Select Customer,Xaridorni tanlang
Select a draft invoice to restore to cart,
Select a loyalty program to enroll this customer,
Select customer first,
Selected,
Selected POS Opening Shift should be open.,
Selected expense account is not allowed for this POS Profile.,
Selected source account is not allowed for this POS Profile.,
Send Reset Link,
Sending...,
Set Posting Date,Yuborish sanasini o&#39;rnating
Shift,
Shift closed successfully!,
Shipping Account,Yuk tashish qaydnomasi
Shortage return from transit to source,
Show Price,Narxini ko&#39;rsatish
Sign In,
Sign Out,
Sign in to your account to continue,
Signing in...,
Small (38×25mm),
Small remaining amounts,
"Sorry, this coupon code cannot be used by this company",
"Sorry, this coupon code cannot be used by this customer",
"Sorry, this coupon code is no longer valid","Kechirasiz, bu kupon kodi endi yaroqsiz"
"Sorry, this coupon code not exists",
"Sorry, this coupon code's validity has expired","Kechirasiz, ushbu kupon kodining amal qilish muddati tugagan"
"Sorry, this coupon code's validity has not started","Kechirasiz, ushbu kupon kodining amal qilish muddati boshlanmadi"
"Sorry, {0} have used this coupon before",
Source Account,
Source account,
Source account must be a Cash account.,
Source account must belong to the selected company.,
Source account override is disabled for this POS Profile.,
Source and target accounts are required.,
Source and target accounts cannot be the same for cash deposit.,
Split Payment,
Starting position (1-indexed) of the price segment.,
Status,Holat
Status must be one of {0},Vaziyat {0} dan biri bo&#39;lishi kerak
Stock Entry {0} does not exist.,
Stock Entry {0} has already been fully received.,
Stock Entry {0} is not a Material Transfer with in-transit.,
Stock Entry {0} is not a valid in-transit transfer.,
Stock Entry {0} is not submitted.,
Stock Receiving,
Stock UOM is required.,
Subtotal,Jami summ
Successfully enrolled {0} in {1},
Successfully unenrolled {0} from {1},
Summary,Xulosa
Supplier Name,Yetkazib beruvchi nomi
Supplier is required.,
Supplier name is required.,
Supplier {0} was not found.,
Suppliers,Yetkazib beruvchilar
Sync,Sinx
System Manager,Tizim menejeri
Target Account,
Target account,
Target account is required,
Target account must belong to the selected company.,
Target warehouse is required.,
Tax Breakdown,
Tax ID,Soliq identifikatori
Taxes,Soliqlar
Taxes & Charges,
Taxes Breakdown,
Tendered,
Theme: Dark (click to switch to System),
Theme: Light (click to switch to Dark),
Theme: System ({0}) (click to switch to Light),
This Referral Code {0} not exists,
This invoice {0} cannot be deleted,
Title,Sarlavha
Total,Jami
Total Invoices,
Total Paid,
Total Quantity,Jami miqdori
Total Taxes,
Total item code digits to extract. Example: item code 3310100 => digits 7.,
Transaction,Jurnal
Try a different search or category,
Try adjusting your filters,
Try again,
Type,Turi
Unable to cancel Journal Entry {0} linked to this invoice. Please cancel it manually and try again.,
Unable to create Journal Entry for customer credit.,
Unable to determine cash account for change payment entry.,
Unable to determine customer receivable account for change payment entry.,
Unable to find exchange rate for {0} to {1}. Please create a Currency Exchange record manually,
Unable to load Credit Note {0}: {1},
Unable to load Payment Entry {0}: {1},
Unable to resolve POS Opening Shift.,
Unable to resolve POS cash account from POS Profile cash mode of payment.,
Unenroll from Program,
Unknown error,
Used,Ishlatilgan
User,Foydalanuvchi
User must match the selected POS Opening Shift user.,
User {} has been disabled. Please select valid user/cashier,
Valid From,Yaroqli
Valid Upto,Yaroqli
Validity and Usage,Yaroqlilik va foydalanish
Walk-in Customer,
Warehouse,QXI
Website Manager,Veb-sayt boshqaruvchisi
Weight,Og&#39;irligi
Weight decimals,
Weight digits,
Weight starting position,
Weight value is parsed as: [weight digits].[weight decimals].,
Welcome back,
"When enabled, price is extracted using the price start/digits/decimals fields below.",
Worth {0},
Write Off,Hisobdan o&#39;chirish
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,
X POS,
X POS App,
X POS Payments is not enabled for this POS Profile,
X POS Purchase Order Flow Failed,
You are not allowed to access this shift.,
You are not allowed to manage this cash movement record.,
You are trying to return more quantity for item {0} than was sold.,
days,
"e.g. \""Summer Holiday 2019 Offer 20\""",
incl.,
item,
item(s),
items,
items must be a list,
label(s),
modified_after must be a valid ISO datetime,
more,
pts,
received,
transferred,
unaccounted,
unique e.g. SAVE20  To be used to get discount,noyob masalan SAVE20 chegirma olish uchun ishlatiladi
will be rejected,
will be returned to,
{0} Coupon used are {1}. Allowed quantity is exhausted,{0} ishlatilgan kupon {1}. Ruxsat berilgan miqdor tugadi
{0} is disabled for this POS Profile.,
{0} is invalid.,
{0} must belong to company {1}.,
{0} payment(s) were skipped.,
{0} {1} must be submitted before creating change payment entries.,
{} Active,
Default Currency,Standart valyuta
"e.g. ""Summer Holiday 2019 Offer 20""",masalan &quot;Yozgi ta&#39;til 2019 taklifi 20&quot;
Failed,Muvaffaqiyatsiz
First Name,Ism
Full Name,To&#39;liq ismi sharif
Invoice Number,Billing raqami
Keyboard Shortcuts,Klaviatura yorliqlari
Last Name,Familiya
Middle Name,Otasini ismi
Mpesa Settings,Mpesa sozlamalari
Posting Time,Vaqtni yuborish vaqti
Reload,Qayta yuklash
Session Defaults,Sessiya standartlari
Success,Muvaffaqiyat
Till Number,To raqam
Transaction Type,Jurnal turi
View Website,Veb-saytni ko&#39;rish
