Receive stock,
Received at {0},
Receiving at,
Receiving...,
Recent Movements,
Record Deposit,
Record Expense,
Record a cash deposit,
Record a cash withdrawal,
Redeem Points,
Referral Code,референтен код
Referral Code is required,
Referral Code {0} does not exist,
Referral Code {0} is disabled,
Referral Name,
Refresh,Refresh
Refund Amount,
Reject Qty,
Remaining,останатите
Remaining outstanding: {0} across {1} invoice(s).,
Remarks,Забелешки
"Remarks (optional, e.g. items damaged)",
"Remarks (optional, e.g. missing or damaged items)",
Remarks are required for cash movement in this POS Profile.,
Remove Loyalty,
Repeat,повторување
Repeat Invoice (Ctrl+G),
Replace Cheapest Item,
Replace Same Item,
Reset Password,Ресетирање на Лозинка
Restore Draft Invoice,
Restore draft,
Return,Враќање
Return & Print,
Return Against invoice is required for returns,
Return Payment,
Return Qty,
Returns,Се враќа
Returns are only allowed until {0},
Review and reconcile your shift,
"Row #{0}: The batch {1} has only {2} qty. Please select another batch which has {3} qty available or split the row into multiple rows, to deliver/issue from multiple batches","На редот бр # {0}: на серијата {1} има само {2} Количина. Ве молам изберете друга серија која има на располагање {3} Количина или поделени на ред во повеќе редови, да ја испорача / прашање од повеќе серии"
Row ID,
Sales Invoice,Продажна Фактура
Sales Invoice Reference,
Sales Manager,Менаџер за продажба
Sales Master Manager,Продажбата мајстор менаџер
Sales Order Created,
Sales Order Created at <a href='{0}'>{1}</a>,
Sales Order name is required,
Sales Partner,Продажбата партнер
Sales Person,Лице за продажба
Sales Summary,Резиме на продажбата
Sales User,Продажбата пристап
Save & Print,
Save Only,
Save as draft,
Save your current order to create a draft,
Scale Barcode Settings,
Scan barcode...,
Search and add items from the left panel,
"Search by name, phone, email...",
Search for items to add barcode labels,
Search for or create a customer,
Search item groups...,
"Search items by name, code, or barcode...",
"Search items, scan barcode...",
Search suppliers...,
Searching...,
Secure login powered by Frappe Framework,
Select Customer,Изберете го клиентот
Select a draft invoice to restore to cart,
Select a loyalty program to enroll this customer,
Select customer first,
Selected,
Selected POS Opening Shift should be open.,
Selected expense account is not allowed for this POS Profile.,
Selected source account is not allowed for this POS Profile.,
Send Reset Link,
Sending...,
Set Posting Date,Поставете датум на објавување
Shift,
Shift closed successfully!,
Shipping Account,Испорака на профилот
Shortage return from transit to source,
Show Price,Прикажи цена
Sign In,
Sign Out,
Sign in to your account to continue,
Signing in...,
Small (38×25mm),
Small remaining amounts,
"Sorry, this coupon code cannot be used by this company",
"Sorry, this coupon code cannot be used by this customer",
"Sorry, this coupon code is no longer valid","За жал, овој код за купон повеќе не е валиден"
"Sorry, this coupon code not exists",
"Sorry, this coupon code's validity has expired","Извинете, валидноста на овој код за купон истече"
"Sorry, this coupon code's validity has not started","Извинете, валидноста на овој код за купон не е започната"
"Sorry, {0} have used this coupon before",
Source Account,
Source account,
Source account must be a Cash account.,
Source account must belong to the selected company.,
Source account override is disabled for this POS Profile.,
Source and target accounts are required.,
Source and target accounts cannot be the same for cash deposit.,
Split Payment,
Starting position (1-indexed) of the price segment.,
Status,Статус
Status must be one of {0},Статус мора да биде еден од {0}
Stock Entry {0} does not exist.,
Stock Entry {0} has already been fully received.,
Stock Entry {0} is not a Material Transfer with in-transit.,
Stock Entry {0} is not a valid in-transit transfer.,
Stock Entry {0} is not submitted.,
Stock Receiving,
Stock UOM is required.,
Subtotal,субтотална
Successfully enrolled {0} in {1},
Successfully unenrolled {0} from {1},
Summary,Резиме
Supplier Name,Добавувачот Име
Supplier is required.,
Supplier name is required.,
Supplier {0} was not found.,
Suppliers,Добавувачи
Sync,Синхронизирај
System Manager,Систем за менаџер
Target Account,
Target account,
Target account is required,
Target account must belong to the selected company.,
Target warehouse is required.,
Tax Breakdown,
Tax ID,Данок проект
Taxes,Даноци
Taxes & Charges,
Taxes Breakdown,
Tendered,
Theme: Dark (click to switch to System),
Theme: Light (click to switch to Dark),
Theme: System ({0}) (click to switch to Light),
This Referral Code {0} not exists,
This invoice {0} cannot be deleted,
Title,Наслов
Total,Вкупно
Total Invoices,
Total Paid,
Total Quantity,Вкупна количина
Total Taxes,
Total item code digits to extract. Example: item code 3310100 => digits 7.,
Transaction,Трансакција
Try a different search or category,
Try adjusting your filters,
Try again,
Type,Тип
Unable to cancel Journal Entry {0} linked to this invoice. Please cancel it manually and try again.,
Unable to create Journal Entry for customer credit.,
Unable to determine cash account for change payment entry.,
Unable to determine customer receivable account for change payment entry.,
Unable to find exchange rate for {0} to {1}. Please create a Currency Exchange record manually,
Unable to load Credit Note {0}: {1},
Unable to load Payment Entry {0}: {1},
Unable to resolve POS Opening Shift.,
Unable to resolve POS cash account from POS Profile cash mode of payment.,
Unenroll from Program,
Unknown error,
Used,Се користи
User,Корисник
User must match the selected POS Opening Shift user.,
User {} has been disabled. Please select valid user/cashier,
Valid From,Важи од
Valid Upto,Важи до
Validity and Usage,Валидност и употреба
Walk-in Customer,
Warehouse,Магацин
Website Manager,Веб-страница менаџер
Weight,Тежина
Weight decimals,
Weight digits,
Weight starting position,
Weight value is parsed as: [weight digits].[weight decimals].,
Welcome back,
"When enabled, price is extracted using the price start/digits/decimals fields below.",
Worth {0},
Write Off,Отпис
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,
X POS,
X POS App,
X POS Payments is not enabled for this POS Profile,
X POS Purchase Order Flow Failed,
You are not allowed to access this shift.,
You are not allowed to manage this cash movement record.,
You are trying to return more quantity for item {0} than was sold.,
days,
"e.g. \""Summer Holiday 2019 Offer 20\""",
incl.,
item,
item(s),
items,
items must be a list,
label(s),
modified_after must be a valid ISO datetime,
more,
pts,
received,
transferred,
unaccounted,
unique e.g. SAVE20  To be used to get discount,уникатна на пр. SAVE20 Да се користи за да добиете попуст
will be rejected,
will be returned to,
{0} Coupon used are {1}. Allowed quantity is exhausted,Used 0 used Користениот купон е {1. Дозволената количина е исцрпена
{0} is disabled for this POS Profile.,
{0} is invalid.,
{0} must belong to company {1}.,
{0} payment(s) were skipped.,
{0} {1} must be submitted before creating change payment entries.,
{} Active,
Default Currency,Стандардна валута
"e.g. ""Summer Holiday 2019 Offer 20""",на пр. „Летен одмор 2019 Понуда 20“
Failed,Не успеа
First Name,Име
Full Name,Целосно име
Invoice Number,Број на фактура
Keyboard Shortcuts,Кратенки на тастатурата
Last Name,Презиме
Middle Name,Средно име
Mpesa Settings,Поставки за Мпеса
Posting Time,Праќање пораки во Време
Reload,Вчитај ја страната повторно
Session Defaults,Сесија стандардно
Success,Успех
Till Number,До број
Transaction Type,Тип на трансакција
View Website,Преглед на веб-страница
