Purchase Orders pending receipt at,
Purchase order requires at least one item with quantity.,
Purchase order requires at least one item.,
Purchase orders,
Python package 'cryptography' is required for QZ Tray signing. Please install it on the server and retry.,
QZ Certificate Missing,
QZ Certificate Ready,
"QZ Tray certificate generated successfully.<br><br>Download the certificate from POS Awesome and import it into QZ Tray on each POS machine, then restart QZ Tray.",
QZ Tray certificate not found. Ask an administrator to run Setup QZ Certificate.,
QZ certificate already exists.,
QZ certificate generated successfully.,
Qty,Qty
Qualifying Transaction / Item,
Quantity and Amount Conditions,
Quotation name is required,
Rate,दर
Reason / Notes,
Receive,प्राप्त
Receive & Return,
Receive Qty,
Receive Stock,
Receive stock,
Received at {0},
Receiving at,
Receiving...,
Recent Movements,
Record Deposit,
Record Expense,
Record a cash deposit,
Record a cash withdrawal,
Redeem Points,
Referral Code,संदर्भ कोड
Referral Code is required,
Referral Code {0} does not exist,
Referral Code {0} is disabled,
Referral Name,
Refresh,रिफ्रेश
Refund Amount,
Reject Qty,
Remaining,उर्वरित
Remaining outstanding: {0} across {1} invoice(s).,
Remarks,शेरा
"Remarks (optional, e.g. items damaged)",
"Remarks (optional, e.g. missing or damaged items)",
Remarks are required for cash movement in this POS Profile.,
Remove Loyalty,
Repeat,पुनरावृत्ती
Repeat Invoice (Ctrl+G),
Replace Cheapest Item,
Replace Same Item,
Reset Password,पासवर्ड रीसेट करा
Restore Draft Invoice,
Restore draft,
Return,परत
Return & Print,
Return Against invoice is required for returns,
Return Payment,
Return Qty,
Returns,परतावा
Returns are only allowed until {0},
Review and reconcile your shift,
"Row #{0}: The batch {1} has only {2} qty. Please select another batch which has {3} qty available or split the row into multiple rows, to deliver/issue from multiple batches","पंक्ती # {0}: बॅच {1} फक्त {2} प्रमाण आहे. कृपया {3} प्रमाण उपलब्ध आहे, जे आणखी एक बॅच निवडा किंवा अनेक बॅचेस पासून / वितरीत करण्यासाठी समस्या, अनेक पंक्ती मध्ये सलग विभाजन"
Row ID,
Sales Invoice,विक्री चलन
Sales Invoice Reference,
Sales Manager,विक्री व्यवस्थापक
Sales Master Manager,विक्री मास्टर व्यवस्थापक
Sales Order Created,
Sales Order Created at <a href='{0}'>{1}</a>,
Sales Order name is required,
Sales Partner,विक्री भागीदार
Sales Person,विक्रेता
Sales Summary,विक्री सारांश
Sales User,विक्री सदस्य
Save & Print,
Save Only,
Save as draft,
Save your current order to create a draft,
Scale Barcode Settings,
Scan barcode...,
Search and add items from the left panel,
"Search by name, phone, email...",
Search for items to add barcode labels,
Search for or create a customer,
Search item groups...,
"Search items by name, code, or barcode...",
"Search items, scan barcode...",
Search suppliers...,
Searching...,
Secure login powered by Frappe Framework,
Select Customer,ग्राहक निवडा
Select a draft invoice to restore to cart,
Select a loyalty program to enroll this customer,
Select customer first,
Selected,
Selected POS Opening Shift should be open.,
Selected expense account is not allowed for this POS Profile.,
Selected source account is not allowed for this POS Profile.,
Send Reset Link,
Sending...,
Set Posting Date,पोस्टिंग तारीख सेट करा
Shift,
Shift closed successfully!,
Shipping Account,शिपिंग खाते
Shortage return from transit to source,
Show Price,किंमत दर्शवा
Sign In,
Sign Out,
Sign in to your account to continue,
Signing in...,
Small (38×25mm),
Small remaining amounts,
"Sorry, this coupon code cannot be used by this company",
"Sorry, this coupon code cannot be used by this customer",
"Sorry, this coupon code is no longer valid","क्षमस्व, हा कूपन कोड यापुढे वैध नाही"
"Sorry, this coupon code not exists",
"Sorry, this coupon code's validity has expired","क्षमस्व, या कूपन कोडची वैधता कालबाह्य झाली आहे"
"Sorry, this coupon code's validity has not started","क्षमस्व, या कूपन कोडची वैधता सुरू झालेली नाही"
"Sorry, {0} have used this coupon before",
Source Account,
Source account,
Source account must be a Cash account.,
Source account must belong to the selected company.,
Source account override is disabled for this POS Profile.,
Source and target accounts are required.,
Source and target accounts cannot be the same for cash deposit.,
Split Payment,
Starting position (1-indexed) of the price segment.,
Status,स्थिती
Status must be one of {0},{0} पैकी स्थिती एक असणे आवश्यक आहे
Stock Entry {0} does not exist.,
Stock Entry {0} has already been fully received.,
Stock Entry {0} is not a Material Transfer with in-transit.,
Stock Entry {0} is not a valid in-transit transfer.,
Stock Entry {0} is not submitted.,
Stock Receiving,
Stock UOM is required.,
Subtotal,एकूण
Successfully enrolled {0} in {1},
Successfully unenrolled {0} from {1},
Summary,सारांश
Supplier Name,पुरवठादार नाव
Supplier is required.,
Supplier name is required.,
Supplier {0} was not found.,
Suppliers,पुरवठा करणारे
Sync,संकालन
System Manager,प्रणाली व्यवस्थापक
Target Account,
Target account,
Target account is required,
Target account must belong to the selected company.,
Target warehouse is required.,
Tax Breakdown,
Tax ID,कर आयडी
Taxes,कर
Taxes & Charges,
Taxes Breakdown,
Tendered,
Theme: Dark (click to switch to System),
Theme: Light (click to switch to Dark),
Theme: System ({0}) (click to switch to Light),
This Referral Code {0} not exists,
This invoice {0} cannot be deleted,
Title,शीर्षक
Total,एकूण
Total Invoices,
Total Paid,
Total Quantity,एकूण प्रमाण
Total Taxes,
Total item code digits to extract. Example: item code 3310100 => digits 7.,
Transaction,व्यवहार
Try a different search or category,
Try adjusting your filters,
Try again,
Type,प्रकार
Unable to cancel Journal Entry {0} linked to this invoice. Please cancel it manually and try again.,
Unable to create Journal Entry for customer credit.,
Unable to determine cash account for change payment entry.,
Unable to determine customer receivable account for change payment entry.,
Unable to find exchange rate for {0} to {1}. Please create a Currency Exchange record manually,
Unable to load Credit Note {0}: {1},
Unable to load Payment Entry {0}: {1},
Unable to resolve POS Opening Shift.,
Unable to resolve POS cash account from POS Profile cash mode of payment.,
Unenroll from Program,
Unknown error,
Used,वापरलेले
User,वापरकर्ता
User must match the selected POS Opening Shift user.,
User {} has been disabled. Please select valid user/cashier,
Valid From,पासून वैध
Valid Upto,पर्यंत वैध
Validity and Usage,वैधता आणि वापर
Walk-in Customer,
Warehouse,कोठार
Website Manager,वेबसाइट व्यवस्थापक
Weight,वजन
Weight decimals,
Weight digits,
Weight starting position,
Weight value is parsed as: [weight digits].[weight decimals].,
Welcome back,
"When enabled, price is extracted using the price start/digits/decimals fields below.",
Worth {0},
Write Off,बंद लिहा
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,
X POS,
X POS App,
X POS Payments is not enabled for this POS Profile,
X POS Purchase Order Flow Failed,
You are not allowed to access this shift.,
You are not allowed to manage this cash movement record.,
You are trying to return more quantity for item {0} than was sold.,
days,
"e.g. \""Summer Holiday 2019 Offer 20\""",
incl.,
item,
item(s),
items,
items must be a list,
label(s),
modified_after must be a valid ISO datetime,
more,
pts,
received,
transferred,
unaccounted,
unique e.g. SAVE20  To be used to get discount,अनन्य उदा. SAVE20 सवलत मिळविण्यासाठी वापरली जाणे
will be rejected,
will be returned to,
{0} Coupon used are {1}. Allowed quantity is exhausted,वापरलेले कूपन {1} आहेत. परवानगी दिलेली रक्कम संपली आहे
{0} is disabled for this POS Profile.,
{0} is invalid.,
{0} must belong to company {1}.,
{0} payment(s) were skipped.,
{0} {1} must be submitted before creating change payment entries.,
{} Active,
Default Currency,पूर्वनिर्धारीत चलन
"e.g. ""Summer Holiday 2019 Offer 20""",उदा. &quot;ग्रीष्म सुट्टी 2019 ऑफर 20&quot;
Failed,अयशस्वी
First Name,प्रथम नाव
Full Name,पूर्ण नाव
Invoice Number,चलन क्रमांक
Keyboard Shortcuts,कीबोर्ड शॉर्टकट
Last Name,गेल्या नाव
Middle Name,मधले नाव
Mpesa Settings,मपेसा सेटिंग्ज
Posting Time,पोस्टिंग वेळ
Reload,रीलोड करा
Session Defaults,सत्र डीफॉल्ट
Success,यश
Till Number,नंबर पर्यंत
Transaction Type,व्यवहार प्रकार
View Website,वेबसाइट पहा
