Purchase Order is required.,
Purchase Order {0} does not exist.,
Purchase Order {0} is not submitted.,
Purchase Order {0} processing failed: {1},
Purchase Orders,Kugura Amabwiriza
Purchase Orders pending receipt at,
Purchase order requires at least one item with quantity.,
Purchase order requires at least one item.,
Purchase orders,
Python package 'cryptography' is required for QZ Tray signing. Please install it on the server and retry.,
QZ Certificate Missing,
QZ Certificate Ready,
"QZ Tray certificate generated successfully.<br><br>Download the certificate from POS Awesome and import it into QZ Tray on each POS machine, then restart QZ Tray.",
QZ Tray certificate not found. Ask an administrator to run Setup QZ Certificate.,
QZ certificate already exists.,
QZ certificate generated successfully.,
Qty,Qty
Qualifying Transaction / Item,
Quantity and Amount Conditions,
Quotation name is required,
Rate,Igipimo
Reason / Notes,
Receive,Akira
Receive & Return,
Receive Qty,
Receive Stock,
Receive stock,
Received at {0},
Receiving at,
Receiving...,
Recent Movements,
Record Deposit,
Record Expense,
Record a cash deposit,
Record a cash withdrawal,
Redeem Points,
Referral Code,Kode yoherejwe
Referral Code is required,
Referral Code {0} does not exist,
Referral Code {0} is disabled,
Referral Name,
Refresh,Ongera
Refund Amount,
Reject Qty,
Remaining,Ibisigaye
Remaining outstanding: {0} across {1} invoice(s).,
Remarks,Ijambo
"Remarks (optional, e.g. items damaged)",
"Remarks (optional, e.g. missing or damaged items)",
Remarks are required for cash movement in this POS Profile.,
Remove Loyalty,
Repeat,Subiramo
Repeat Invoice (Ctrl+G),
Replace Cheapest Item,
Replace Same Item,
Reset Password,Ongera usubize ijambo ryibanga
Restore Draft Invoice,
Restore draft,
Return,Garuka
Return & Print,
Return Against invoice is required for returns,
Return Payment,
Return Qty,
Returns,Garuka
Returns are only allowed until {0},
Review and reconcile your shift,
"Row #{0}: The batch {1} has only {2} qty. Please select another batch which has {3} qty available or split the row into multiple rows, to deliver/issue from multiple batches","Umurongo # {0}: Icyiciro {1} gifite {2} qty gusa. Nyamuneka hitamo ikindi cyiciro gifite {3} qty kiboneka cyangwa ugabanye umurongo mumirongo myinshi, kugirango utange / ikibazo uhereye mubice byinshi"
Row ID,
Sales Invoice,Inyemezabuguzi yo kugurisha
Sales Invoice Reference,
Sales Manager,Umuyobozi ushinzwe kugurisha
Sales Master Manager,Umuyobozi ushinzwe kugurisha
Sales Order Created,
Sales Order Created at <a href='{0}'>{1}</a>,
Sales Order name is required,
Sales Partner,Umufatanyabikorwa wo kugurisha
Sales Person,Umuntu ugurisha
Sales Summary,Incamake yo kugurisha
Sales User,Umukoresha
Save & Print,
Save Only,
Save as draft,
Save your current order to create a draft,
Scale Barcode Settings,
Scan barcode...,
Search and add items from the left panel,
"Search by name, phone, email...",
Search for items to add barcode labels,
Search for or create a customer,
Search item groups...,
"Search items by name, code, or barcode...",
"Search items, scan barcode...",
Search suppliers...,
Searching...,
Secure login powered by Frappe Framework,
Select Customer,Hitamo Umukiriya
Select a draft invoice to restore to cart,
Select a loyalty program to enroll this customer,
Select customer first,
Selected,
Selected POS Opening Shift should be open.,
Selected expense account is not allowed for this POS Profile.,
Selected source account is not allowed for this POS Profile.,
Send Reset Link,
Sending...,
Set Posting Date,Shiraho Itariki yoherejwe
Shift,
Shift closed successfully!,
Shipping Account,Konti yo kohereza
Shortage return from transit to source,
Show Price,Erekana Igiciro
Sign In,
Sign Out,
Sign in to your account to continue,
Signing in...,
Small (38×25mm),
Small remaining amounts,
"Sorry, this coupon code cannot be used by this company",
"Sorry, this coupon code cannot be used by this customer",
"Sorry, this coupon code is no longer valid","Ihangane, iyi kode ya coupon ntigifite agaciro"
"Sorry, this coupon code not exists",
"Sorry, this coupon code's validity has expired","Ihangane, iyi kode ya kode yemewe yararangiye"
"Sorry, this coupon code's validity has not started","Ihangane, iyi kode ya kode yemewe ntabwo yatangiye"
"Sorry, {0} have used this coupon before",
Source Account,
Source account,
Source account must be a Cash account.,
Source account must belong to the selected company.,
Source account override is disabled for this POS Profile.,
Source and target accounts are required.,
Source and target accounts cannot be the same for cash deposit.,
Split Payment,
Starting position (1-indexed) of the price segment.,
Status,Imiterere
Status must be one of {0},Imiterere igomba kuba imwe muri {0}
Stock Entry {0} does not exist.,
Stock Entry {0} has already been fully received.,
Stock Entry {0} is not a Material Transfer with in-transit.,
Stock Entry {0} is not a valid in-transit transfer.,
Stock Entry {0} is not submitted.,
Stock Receiving,
Stock UOM is required.,
Subtotal,Subtotal
Successfully enrolled {0} in {1},
Successfully unenrolled {0} from {1},
Summary,Incamake
Supplier Name,Izina ryabatanga
Supplier is required.,
Supplier name is required.,
Supplier {0} was not found.,
Suppliers,Abatanga isoko
Sync,Guhuza
System Manager,Umuyobozi wa sisitemu
Target Account,
Target account,
Target account is required,
Target account must belong to the selected company.,
Target warehouse is required.,
Tax Breakdown,
Tax ID,Indangamuntu
Taxes,Imisoro
Taxes & Charges,
Taxes Breakdown,
Tendered,
Theme: Dark (click to switch to System),
Theme: Light (click to switch to Dark),
Theme: System ({0}) (click to switch to Light),
This Referral Code {0} not exists,
This invoice {0} cannot be deleted,
Title,Umutwe
Total,Igiteranyo
Total Invoices,
Total Paid,
Total Quantity,Umubare wuzuye
Total Taxes,
Total item code digits to extract. Example: item code 3310100 => digits 7.,
Transaction,Gucuruza
Try a different search or category,
Try adjusting your filters,
Try again,
Type,Andika
Unable to cancel Journal Entry {0} linked to this invoice. Please cancel it manually and try again.,
Unable to create Journal Entry for customer credit.,
Unable to determine cash account for change payment entry.,
Unable to determine customer receivable account for change payment entry.,
Unable to find exchange rate for {0} to {1}. Please create a Currency Exchange record manually,
Unable to load Credit Note {0}: {1},
Unable to load Payment Entry {0}: {1},
Unable to resolve POS Opening Shift.,
Unable to resolve POS cash account from POS Profile cash mode of payment.,
Unenroll from Program,
Unknown error,
Used,Byakoreshejwe
User,Umukoresha
User must match the selected POS Opening Shift user.,
User {} has been disabled. Please select valid user/cashier,
Valid From,Byemewe Kuva
Valid Upto,Byemewe Upto
Validity and Usage,Agaciro n&#39;ikoreshwa
Walk-in Customer,
Warehouse,Ububiko
Website Manager,Umuyobozi w&#39;urubuga
Weight,Ibiro
Weight decimals,
Weight digits,
Weight starting position,
Weight value is parsed as: [weight digits].[weight decimals].,
Welcome back,
"When enabled, price is extracted using the price start/digits/decimals fields below.",
Worth {0},
Write Off,Andika
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,
X POS,
X POS App,
X POS Payments is not enabled for this POS Profile,
X POS Purchase Order Flow Failed,
You are not allowed to access this shift.,
You are not allowed to manage this cash movement record.,
You are trying to return more quantity for item {0} than was sold.,
days,
"e.g. \""Summer Holiday 2019 Offer 20\""",
incl.,
item,
item(s),
items,
items must be a list,
label(s),
modified_after must be a valid ISO datetime,
more,
pts,
received,
transferred,
unaccounted,
unique e.g. SAVE20  To be used to get discount,idasanzwe eg SAVE20 Gukoreshwa kugirango ubone kugabanuka
will be rejected,
will be returned to,
{0} Coupon used are {1}. Allowed quantity is exhausted,{0} Coupon yakoreshejwe ni {1}. Umubare wemewe urarangiye
{0} is disabled for this POS Profile.,
{0} is invalid.,
{0} must belong to company {1}.,
{0} payment(s) were skipped.,
{0} {1} must be submitted before creating change payment entries.,
{} Active,
Default Currency,Ifaranga risanzwe
"e.g. ""Summer Holiday 2019 Offer 20""",urugero &quot;Ikiruhuko cy&#39;impeshyi 2019 Tanga 20&quot;
Failed,Kunanirwa
First Name,Izina
Full Name,Izina ryuzuye
Invoice Number,Inyemezabuguzi
Keyboard Shortcuts,Amahinanzira ya Mwandikisho
Last Name,Izina ryanyuma
Middle Name,Izina ryo hagati
Mpesa Settings,Igenamiterere rya Mpesa
Posting Time,Igihe cyo kohereza
Reload,Ongera usubiremo
Session Defaults,Isomo risanzwe
Success,Intsinzi
Till Number,Kugeza nimero
Transaction Type,Ubwoko bw&#39;Ubucuruzi
View Website,Reba Urubuga
