QZ certificate already exists.,
QZ certificate generated successfully.,
Qty,Yksikkömäärä
Qualifying Transaction / Item,
Quantity and Amount Conditions,
Quotation name is required,
Rate,Hinta
Reason / Notes,
Receive,Vastaanottaa
Receive & Return,
Receive Qty,
Receive Stock,
Receive stock,
Received at {0},
Receiving at,
Receiving...,
Recent Movements,
Record Deposit,
Record Expense,
Record a cash deposit,
Record a cash withdrawal,
Redeem Points,
Referral Code,viitekoodi
Referral Code is required,
Referral Code {0} does not exist,
Referral Code {0} is disabled,
Referral Name,
Refresh,Lataa uudelleen
Refund Amount,
Reject Qty,
Remaining,jäljellä oleva
Remaining outstanding: {0} across {1} invoice(s).,
Remarks,Huomautukset
"Remarks (optional, e.g. items damaged)",
"Remarks (optional, e.g. missing or damaged items)",
Remarks are required for cash movement in this POS Profile.,
Remove Loyalty,
Repeat,Toista
Repeat Invoice (Ctrl+G),
Replace Cheapest Item,
Replace Same Item,
Reset Password,Nollaa salasana
Restore Draft Invoice,
Restore draft,
Return,paluu
Return & Print,
Return Against invoice is required for returns,
Return Payment,
Return Qty,
Returns,Palautukset
Returns are only allowed until {0},
Review and reconcile your shift,
"Row #{0}: The batch {1} has only {2} qty. Please select another batch which has {3} qty available or split the row into multiple rows, to deliver/issue from multiple batches","Rivi # {0}: Erä {1} on vain {2} kpl. Valitse toinen erä, joka on {3} kpl saatavilla tai jakaa rivin tulee useita rivejä, antaa / kysymys useista eristä"
Row ID,
Sales Invoice,Myyntilasku
Sales Invoice Reference,
Sales Manager,Myynnin ylläpitäjä
Sales Master Manager,Perustietojen ylläpitäjä (myynti)
Sales Order Created,
Sales Order Created at <a href='{0}'>{1}</a>,
Sales Order name is required,
Sales Partner,Myyntikumppani
Sales Person,Myyjä
Sales Summary,Myyntiyhteenveto
Sales User,Myynnin peruskäyttäjä
Save & Print,
Save Only,
Save as draft,
Save your current order to create a draft,
Scale Barcode Settings,
Scan barcode...,
Search and add items from the left panel,
"Search by name, phone, email...",
Search for items to add barcode labels,
Search for or create a customer,
Search item groups...,
"Search items by name, code, or barcode...",
"Search items, scan barcode...",
Search suppliers...,
Searching...,
Secure login powered by Frappe Framework,
Select Customer,Valitse Asiakas
Select a draft invoice to restore to cart,
Select a loyalty program to enroll this customer,
Select customer first,
Selected,
Selected POS Opening Shift should be open.,
Selected expense account is not allowed for this POS Profile.,
Selected source account is not allowed for this POS Profile.,
Send Reset Link,
Sending...,
Set Posting Date,Aseta lähetyspäivä
Shift,
Shift closed successfully!,
Shipping Account,Toimituskulutili
Shortage return from transit to source,
Show Price,Näytä hinta
Sign In,
Sign Out,
Sign in to your account to continue,
Signing in...,
Small (38×25mm),
Small remaining amounts,
"Sorry, this coupon code cannot be used by this company",
"Sorry, this coupon code cannot be used by this customer",
"Sorry, this coupon code is no longer valid",Valitettavasti tämä kuponkikoodi ei ole enää voimassa
"Sorry, this coupon code not exists",
"Sorry, this coupon code's validity has expired",Valitettavasti tämän kuponkikoodin voimassaoloaika on päättynyt
"Sorry, this coupon code's validity has not started",Valitettavasti tämän kuponkikoodin voimassaolo ei ole alkanut
"Sorry, {0} have used this coupon before",
Source Account,
Source account,
Source account must be a Cash account.,
Source account must belong to the selected company.,
Source account override is disabled for this POS Profile.,
Source and target accounts are required.,
Source and target accounts cannot be the same for cash deposit.,
Split Payment,
Starting position (1-indexed) of the price segment.,
Status,Tila
Status must be one of {0},Tilan tulee olla yksi {0}:sta
Stock Entry {0} does not exist.,
Stock Entry {0} has already been fully received.,
Stock Entry {0} is not a Material Transfer with in-transit.,
Stock Entry {0} is not a valid in-transit transfer.,
Stock Entry {0} is not submitted.,
Stock Receiving,
Stock UOM is required.,
Subtotal,Välisumma
Successfully enrolled {0} in {1},
Successfully unenrolled {0} from {1},
Summary,Yhteenveto
Supplier Name,Toimittaja
Supplier is required.,
Supplier name is required.,
Supplier {0} was not found.,
Suppliers,Toimittajat
Sync,Synkronointi
System Manager,Järjestelmän ylläpitäjä
Target Account,
Target account,
Target account is required,
Target account must belong to the selected company.,
Target warehouse is required.,
Tax Breakdown,
Tax ID,Tax ID
Taxes,verot
Taxes & Charges,
Taxes Breakdown,
Tendered,
Theme: Dark (click to switch to System),
Theme: Light (click to switch to Dark),
Theme: System ({0}) (click to switch to Light),
This Referral Code {0} not exists,
This invoice {0} cannot be deleted,
Title,otsikko
Total,Yhteensä
Total Invoices,
Total Paid,
Total Quantity,Kokonaismäärä
Total Taxes,
Total item code digits to extract. Example: item code 3310100 => digits 7.,
Transaction,tapahtuma
Try a different search or category,
Try adjusting your filters,
Try again,
Type,tyyppi
Unable to cancel Journal Entry {0} linked to this invoice. Please cancel it manually and try again.,
Unable to create Journal Entry for customer credit.,
Unable to determine cash account for change payment entry.,
Unable to determine customer receivable account for change payment entry.,
Unable to find exchange rate for {0} to {1}. Please create a Currency Exchange record manually,
Unable to load Credit Note {0}: {1},
Unable to load Payment Entry {0}: {1},
Unable to resolve POS Opening Shift.,
Unable to resolve POS cash account from POS Profile cash mode of payment.,
Unenroll from Program,
Unknown error,
Used,käytetty
User,käyttäjä
User must match the selected POS Opening Shift user.,
User {} has been disabled. Please select valid user/cashier,
Valid From,Voimassa
Valid Upto,Voimassa
Validity and Usage,Voimassaolo ja käyttö
Walk-in Customer,
Warehouse,Varasto
Website Manager,Verkkosivuston ylläpitäjä
Weight,Paino
Weight decimals,
Weight digits,
Weight starting position,
Weight value is parsed as: [weight digits].[weight decimals].,
Welcome back,
"When enabled, price is extracted using the price start/digits/decimals fields below.",
Worth {0},
Write Off,Poisto
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,
X POS,
X POS App,
X POS Payments is not enabled for this POS Profile,
X POS Purchase Order Flow Failed,
You are not allowed to access this shift.,
You are not allowed to manage this cash movement record.,
You are trying to return more quantity for item {0} than was sold.,
days,
"e.g. \""Summer Holiday 2019 Offer 20\""",
incl.,
item,
item(s),
items,
items must be a list,
label(s),
modified_after must be a valid ISO datetime,
more,
pts,
received,
transferred,
unaccounted,
unique e.g. SAVE20  To be used to get discount,ainutlaatuinen esim. SAVE20 Käytetään alennuksen saamiseksi
will be rejected,
will be returned to,
{0} Coupon used are {1}. Allowed quantity is exhausted,{0} Käytetty kuponki on {1}. Sallittu määrä on käytetty loppuun
{0} is disabled for this POS Profile.,
{0} is invalid.,
{0} must belong to company {1}.,
{0} payment(s) were skipped.,
{0} {1} must be submitted before creating change payment entries.,
{} Active,
Default Currency,Oletusvaluutta
"e.g. ""Summer Holiday 2019 Offer 20""",esim. &quot;Kesäloma 2019 Tarjous 20&quot;
Failed,Epäonnistui
First Name,Etunimi
Full Name,Koko nimi
Invoice Number,laskun numero
Keyboard Shortcuts,Pikanäppäimet
Last Name,Sukunimi
Middle Name,Toinen nimi
Mpesa Settings,Mpesa-asetukset
Posting Time,Tositeaika
Reload,Päivitä
Session Defaults,Istunnon oletukset
Success,Menestys
Till Number,Till numero
Transaction Type,Maksutavan tyyppi
View Website,Näytä verkkosivusto
