Receive stock,
Received at {0},
Receiving at,
Receiving...,
Recent Movements,
Record Deposit,
Record Expense,
Record a cash deposit,
Record a cash withdrawal,
Redeem Points,
Referral Code,napotitvena koda
Referral Code is required,
Referral Code {0} does not exist,
Referral Code {0} is disabled,
Referral Name,
Refresh,Osveži
Refund Amount,
Reject Qty,
Remaining,preostala
Remaining outstanding: {0} across {1} invoice(s).,
Remarks,Opombe
"Remarks (optional, e.g. items damaged)",
"Remarks (optional, e.g. missing or damaged items)",
Remarks are required for cash movement in this POS Profile.,
Remove Loyalty,
Repeat,Ponavljanje
Repeat Invoice (Ctrl+G),
Replace Cheapest Item,
Replace Same Item,
Reset Password,Ponastavitev gesla
Restore Draft Invoice,
Restore draft,
Return,Return
Return & Print,
Return Against invoice is required for returns,
Return Payment,
Return Qty,
Returns,Vračila
Returns are only allowed until {0},
Review and reconcile your shift,
"Row #{0}: The batch {1} has only {2} qty. Please select another batch which has {3} qty available or split the row into multiple rows, to deliver/issue from multiple batches","Vrstica # {0}: Serija {1} ima le {2} kol. Izberite drugo serijo, ki ima {3} kol na voljo ali razdeli vrstico v več vrstic, da poda / vprašanja iz različnih serij"
Row ID,
Sales Invoice,Račun
Sales Invoice Reference,
Sales Manager,Vodja prodaje
Sales Master Manager,Prodaja Master Manager
Sales Order Created,
Sales Order Created at <a href='{0}'>{1}</a>,
Sales Order name is required,
Sales Partner,Prodaja Partner
Sales Person,Prodajalec
Sales Summary,Povzetek prodaje
Sales User,Prodaja Uporabnik
Save & Print,
Save Only,
Save as draft,
Save your current order to create a draft,
Scale Barcode Settings,
Scan barcode...,
Search and add items from the left panel,
"Search by name, phone, email...",
Search for items to add barcode labels,
Search for or create a customer,
Search item groups...,
"Search items by name, code, or barcode...",
"Search items, scan barcode...",
Search suppliers...,
Searching...,
Secure login powered by Frappe Framework,
Select Customer,Izberite stranko
Select a draft invoice to restore to cart,
Select a loyalty program to enroll this customer,
Select customer first,
Selected,
Selected POS Opening Shift should be open.,
Selected expense account is not allowed for this POS Profile.,
Selected source account is not allowed for this POS Profile.,
Send Reset Link,
Sending...,
Set Posting Date,Nastavite datum knjiženja
Shift,
Shift closed successfully!,
Shipping Account,Dostava račun
Shortage return from transit to source,
Show Price,Prikaži ceno
Sign In,
Sign Out,
Sign in to your account to continue,
Signing in...,
Small (38×25mm),
Small remaining amounts,
"Sorry, this coupon code cannot be used by this company",
"Sorry, this coupon code cannot be used by this customer",
"Sorry, this coupon code is no longer valid",Koda kupona žal ni več veljavna
"Sorry, this coupon code not exists",
"Sorry, this coupon code's validity has expired",Žal je veljavnost te kode kupona potekla
"Sorry, this coupon code's validity has not started",Veljavnost te kode kupona se še ni začela
"Sorry, {0} have used this coupon before",
Source Account,
Source account,
Source account must be a Cash account.,
Source account must belong to the selected company.,
Source account override is disabled for this POS Profile.,
Source and target accounts are required.,
Source and target accounts cannot be the same for cash deposit.,
Split Payment,
Starting position (1-indexed) of the price segment.,
Status,Stanje
Status must be one of {0},Stanje mora biti eno od {0}
Stock Entry {0} does not exist.,
Stock Entry {0} has already been fully received.,
Stock Entry {0} is not a Material Transfer with in-transit.,
Stock Entry {0} is not a valid in-transit transfer.,
Stock Entry {0} is not submitted.,
Stock Receiving,
Stock UOM is required.,
Subtotal,Vmesni seštevek
Successfully enrolled {0} in {1},
Successfully unenrolled {0} from {1},
Summary,Povzetek
Supplier Name,Dobavitelj Name
Supplier is required.,
Supplier name is required.,
Supplier {0} was not found.,
Suppliers,Dobavitelji
Sync,Sinhronizacija
System Manager,System Manager
Target Account,
Target account,
Target account is required,
Target account must belong to the selected company.,
Target warehouse is required.,
Tax Breakdown,
Tax ID,Davčna številka
Taxes,Davki
Taxes & Charges,
Taxes Breakdown,
Tendered,
Theme: Dark (click to switch to System),
Theme: Light (click to switch to Dark),
Theme: System ({0}) (click to switch to Light),
This Referral Code {0} not exists,
This invoice {0} cannot be deleted,
Title,Naziv
Total,Skupaj
Total Invoices,
Total Paid,
Total Quantity,Skupna količina
Total Taxes,
Total item code digits to extract. Example: item code 3310100 => digits 7.,
Transaction,Posel
Try a different search or category,
Try adjusting your filters,
Try again,
Type,Tip
Unable to cancel Journal Entry {0} linked to this invoice. Please cancel it manually and try again.,
Unable to create Journal Entry for customer credit.,
Unable to determine cash account for change payment entry.,
Unable to determine customer receivable account for change payment entry.,
Unable to find exchange rate for {0} to {1}. Please create a Currency Exchange record manually,
Unable to load Credit Note {0}: {1},
Unable to load Payment Entry {0}: {1},
Unable to resolve POS Opening Shift.,
Unable to resolve POS cash account from POS Profile cash mode of payment.,
Unenroll from Program,
Unknown error,
Used,Rabljeni
User,Uporabnik
User must match the selected POS Opening Shift user.,
User {} has been disabled. Please select valid user/cashier,
Valid From,Velja od
Valid Upto,Velja do
Validity and Usage,Veljavnost in uporaba
Walk-in Customer,
Warehouse,Skladišče
Website Manager,Spletna stran Manager
Weight,Teža
Weight decimals,
Weight digits,
Weight starting position,
Weight value is parsed as: [weight digits].[weight decimals].,
Welcome back,
"When enabled, price is extracted using the price start/digits/decimals fields below.",
Worth {0},
Write Off,Odpisati
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,
X POS,
X POS App,
X POS Payments is not enabled for this POS Profile,
X POS Purchase Order Flow Failed,
You are not allowed to access this shift.,
You are not allowed to manage this cash movement record.,
You are trying to return more quantity for item {0} than was sold.,
days,
"e.g. \""Summer Holiday 2019 Offer 20\""",
incl.,
item,
item(s),
items,
items must be a list,
label(s),
modified_after must be a valid ISO datetime,
more,
pts,
received,
transferred,
unaccounted,
unique e.g. SAVE20  To be used to get discount,edinstven npr. SAVE20 Uporabiti za popust
will be rejected,
will be returned to,
{0} Coupon used are {1}. Allowed quantity is exhausted,{0} Uporabljeni kuponi so {1}. Dovoljena količina je izčrpana
{0} is disabled for this POS Profile.,
{0} is invalid.,
{0} must belong to company {1}.,
{0} payment(s) were skipped.,
{0} {1} must be submitted before creating change payment entries.,
{} Active,
Default Currency,Privzeta valuta
"e.g. ""Summer Holiday 2019 Offer 20""",npr. &quot;Poletne počitnice 2019 ponudba 20&quot;
Failed,Ni uspelo
First Name,Ime
Full Name,Polno ime
Invoice Number,Številka računa
Keyboard Shortcuts,Bližnjice na tipkovnici
Last Name,Priimek
Middle Name,Srednje ime
Mpesa Settings,Nastavitve Mpesa
Posting Time,Ura vnosa
Reload,Osveži
Session Defaults,Privzete seje
Success,Uspeh
Till Number,Do številke
Transaction Type,Vrsta transakcije
View Website,View Website
