Payment Request for {0},{0} എന്നതിനുള്ള പേയ്മെന്റ് അഭ്യർത്ഥന
Payment amount cannot be less than or equal to 0,പേയ്‌മെന്റ് തുക 0-ൽ കുറവോ തുല്യമോ ആകരുത്
Payment amount must be greater than zero,
Payment {0} is already fully allocated,
Payments,പേയ്മെൻറുകൾ
Pending,തീർച്ചപ്പെടുത്തിയിട്ടില്ല
Period End Date,കാലാവധി അവസാനിക്കുന്ന തീയതി
Period Start Date,ആരംഭ തീയതി കാലാവധി
Phone number,
Please enter the phone number first,ആദ്യം ഫോൺ നമ്പർ നൽകുക
Please select Coupon Code Based POS Offer.,
Please select a customer before adding items to the cart,
Please select a customer before holding the order.,
Please select the correct POS Offer with the same company.,
Please select the customer.,ഉപഭോക്താവിനെ തിരഞ്ഞെടുക്കുക.
Please set Default Payable Account in Company {0},
Please set default account for Mode of Payment {0} in company {1},
Point of Sale System,
Points Earned,
Points Redeemed,
Points Value,
"Positions are 1-indexed and counted on the full barcode. Example: 3310100010009 => prefix 331, item code 3310100, weight 1.000, check digit 9.",
Posting Date,പോസ്റ്റിംഗ് തീയതി
Prefix,പ്രിഫിക്സ്
Prefix included in barcode,
Prefix length,
"Prefix length (for example, prefix 331 => length 3). Item/weight start positions still use full barcode positions.",
Price,വില
Price Discount Scheme ,
Price List is required,
Price decimals,
Price digits,
Price included in barcode,
Price starting position,
Primary Customer Offer,
Print,അച്ചടിക്കുക
Print Format,പ്രിന്റ് ഫോർമാറ്റ്
Print Labels,
Print Last Invoice,
Process Return,
Process Return {0},
Processing...,പ്രോസസ്സ് ചെയ്യുന്നു ...
Product Discount Scheme,ഉൽപ്പന്ന കിഴിവ് പദ്ധതി
Profile,
Profiles List,
Program,പ്രോഗ്രാം
Promo Type,
Promotional,പ്രമോഷണൽ
Promotional Schemes,
Purchase,വാങ്ങൽ
Purchase Order is required.,
Purchase Order {0} does not exist.,
Purchase Order {0} is not submitted.,
Purchase Order {0} processing failed: {1},
Purchase Orders,വാങ്ങൽ ഓർഡറുകൾ
Purchase Orders pending receipt at,
Purchase order requires at least one item with quantity.,
Purchase order requires at least one item.,
Purchase orders,
Python package 'cryptography' is required for QZ Tray signing. Please install it on the server and retry.,
QZ Certificate Missing,
QZ Certificate Ready,
"QZ Tray certificate generated successfully.<br><br>Download the certificate from POS Awesome and import it into QZ Tray on each POS machine, then restart QZ Tray.",
QZ Tray certificate not found. Ask an administrator to run Setup QZ Certificate.,
QZ certificate already exists.,
QZ certificate generated successfully.,
Qty,Qty
Qualifying Transaction / Item,
Quantity and Amount Conditions,
Quotation name is required,
Rate,റേറ്റ്
Reason / Notes,
Receive,സ്വീകരിക്കുക
Receive & Return,
Receive Qty,
Receive Stock,
Receive stock,
Received at {0},
Receiving at,
Receiving...,
Recent Movements,
Record Deposit,
Record Expense,
Record a cash deposit,
Record a cash withdrawal,
Redeem Points,
Referral Code,റഫറൽ കോഡ്
Referral Code is required,
Referral Code {0} does not exist,
Referral Code {0} is disabled,
Referral Name,
Refresh,പുതുക്കുക
Refund Amount,
Reject Qty,
Remaining,അവശേഷിക്കുന്ന
Remaining outstanding: {0} across {1} invoice(s).,
Remarks,അഭിപ്രായപ്രകടനം
"Remarks (optional, e.g. items damaged)",
"Remarks (optional, e.g. missing or damaged items)",
Remarks are required for cash movement in this POS Profile.,
Remove Loyalty,
Repeat,ആവർത്തിച്ച്
Repeat Invoice (Ctrl+G),
Replace Cheapest Item,
Replace Same Item,
Reset Password,പാസ്വേഡ് പുനഃസജ്ജമാക്കുക
Restore Draft Invoice,
Restore draft,
Return,മടങ്ങിവരവ്
Return & Print,
Return Against invoice is required for returns,
Return Payment,
Return Qty,
Returns,റിട്ടേൺസ്
Returns are only allowed until {0},
Review and reconcile your shift,
"Row #{0}: The batch {1} has only {2} qty. Please select another batch which has {3} qty available or split the row into multiple rows, to deliver/issue from multiple batches","വരി # {0}: ബാച്ച് {1} മാത്രമേ {2} അളവ് ഉണ്ട്. ഉണ്ട് {3} ലഭ്യമായ അളവ് മറ്റൊരു ബാച്ച് തിരഞ്ഞെടുക്കുക അല്ലെങ്കിൽ ഒന്നിലധികം ബാച്ചുകൾ നിന്ന് / പ്രശ്നം വിടുവിപ്പാൻ, ഒന്നിലധികം വരികൾ കയറി വരി വേർതിരിക്കുക"
Row ID,
Sales Invoice,സെയിൽസ് ഇൻവോയിസ്
Sales Invoice Reference,
Sales Manager,സെയിൽസ് മാനേജർ
Sales Master Manager,സെയിൽസ് മാസ്റ്റർ മാനേജർ
Sales Order Created,
Sales Order Created at <a href='{0}'>{1}</a>,
Sales Order name is required,
Sales Partner,സെയിൽസ് പങ്കാളി
Sales Person,സെയിൽസ് പേഴ്‌സൺ
Sales Summary,സെയിൽസ് സംഗ്രഹം
Sales User,സെയിൽസ് ഉപയോക്താവ്
Save & Print,
Save Only,
Save as draft,
Save your current order to create a draft,
Scale Barcode Settings,
Scan barcode...,
Search and add items from the left panel,
"Search by name, phone, email...",
Search for items to add barcode labels,
Search for or create a customer,
Search item groups...,
"Search items by name, code, or barcode...",
"Search items, scan barcode...",
Search suppliers...,
Searching...,
Secure login powered by Frappe Framework,
Select Customer,ഉപഭോക്താവിനെ തിരഞ്ഞെടുക്കുക
Select a draft invoice to restore to cart,
Select a loyalty program to enroll this customer,
Select customer first,
Selected,
Selected POS Opening Shift should be open.,
Selected expense account is not allowed for this POS Profile.,
Selected source account is not allowed for this POS Profile.,
Send Reset Link,
Sending...,
Set Posting Date,പോസ്റ്റിംഗ് തീയതി സജ്ജമാക്കുക
Shift,
Shift closed successfully!,
Shipping Account,ഷിപ്പിംഗ് അക്കൗണ്ട്
Shortage return from transit to source,
Show Price,വില കാണിക്കുക
Sign In,
Sign Out,
Sign in to your account to continue,
Signing in...,
Small (38×25mm),
Small remaining amounts,
"Sorry, this coupon code cannot be used by this company",
"Sorry, this coupon code cannot be used by this customer",
"Sorry, this coupon code is no longer valid","ക്ഷമിക്കണം, ഈ കൂപ്പൺ കോഡ് മേലിൽ സാധുവല്ല"
"Sorry, this coupon code not exists",
"Sorry, this coupon code's validity has expired","ക്ഷമിക്കണം, ഈ കൂപ്പൺ കോഡിന്റെ സാധുത കാലഹരണപ്പെട്ടു"
"Sorry, this coupon code's validity has not started","ക്ഷമിക്കണം, ഈ കൂപ്പൺ കോഡിന്റെ സാധുത ആരംഭിച്ചിട്ടില്ല"
"Sorry, {0} have used this coupon before",
Source Account,
Source account,
Source account must be a Cash account.,
Source account must belong to the selected company.,
Source account override is disabled for this POS Profile.,
Source and target accounts are required.,
Source and target accounts cannot be the same for cash deposit.,
Split Payment,
Starting position (1-indexed) of the price segment.,
Status,അവസ്ഥ
Status must be one of {0},നില {0} ഒന്നാണ് ആയിരിക്കണം
Stock Entry {0} does not exist.,
Stock Entry {0} has already been fully received.,
Stock Entry {0} is not a Material Transfer with in-transit.,
Stock Entry {0} is not a valid in-transit transfer.,
Stock Entry {0} is not submitted.,
Stock Receiving,
Stock UOM is required.,
Subtotal,ആകെത്തുക
Successfully enrolled {0} in {1},
Successfully unenrolled {0} from {1},
Summary,സംഗ്രഹം
Supplier Name,വിതരണക്കാരൻ പേര്
Supplier is required.,
Supplier name is required.,
Supplier {0} was not found.,
Suppliers,വിതരണക്കാർ
Sync,സമന്വയം
System Manager,സിസ്റ്റം മാനേജർ
Target Account,
Target account,
Target account is required,
Target account must belong to the selected company.,
Target warehouse is required.,
Tax Breakdown,
Tax ID,നികുതി ഐഡി
Taxes,നികുതികൾ
Taxes & Charges,
Taxes Breakdown,
Tendered,
Theme: Dark (click to switch to System),
Theme: Light (click to switch to Dark),
Theme: System ({0}) (click to switch to Light),
This Referral Code {0} not exists,
This invoice {0} cannot be deleted,
Title,ശീർഷകം
Total,ആകെ
Total Invoices,
Total Paid,
Total Quantity,ആകെ അളവ്
Total Taxes,
Total item code digits to extract. Example: item code 3310100 => digits 7.,
Transaction,ഇടപാട്
Try a different search or category,
Try adjusting your filters,
Try again,
Type,തരം
Unable to cancel Journal Entry {0} linked to this invoice. Please cancel it manually and try again.,
Unable to create Journal Entry for customer credit.,
Unable to determine cash account for change payment entry.,
Unable to determine customer receivable account for change payment entry.,
Unable to find exchange rate for {0} to {1}. Please create a Currency Exchange record manually,
Unable to load Credit Note {0}: {1},
Unable to load Payment Entry {0}: {1},
Unable to resolve POS Opening Shift.,
Unable to resolve POS cash account from POS Profile cash mode of payment.,
Unenroll from Program,
Unknown error,
Used,ഉപയോഗിച്ചു
User,ഉപയോക്താവ്
User must match the selected POS Opening Shift user.,
User {} has been disabled. Please select valid user/cashier,
Valid From,മുതൽ സാധുവാണ്
Valid Upto,വരെ സാധുവാണ്
Validity and Usage,സാധുതയും ഉപയോഗവും
Walk-in Customer,
Warehouse,പണ്ടകശാല
Website Manager,വെബ്സൈറ്റ് മാനേജർ
Weight,ഭാരം
Weight decimals,
Weight digits,
Weight starting position,
Weight value is parsed as: [weight digits].[weight decimals].,
Welcome back,
"When enabled, price is extracted using the price start/digits/decimals fields below.",
Worth {0},
Write Off,എഴുതുക
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,
X POS,
X POS App,
X POS Payments is not enabled for this POS Profile,
X POS Purchase Order Flow Failed,
You are not allowed to access this shift.,
You are not allowed to manage this cash movement record.,
You are trying to return more quantity for item {0} than was sold.,
days,
"e.g. \""Summer Holiday 2019 Offer 20\""",
incl.,
item,
item(s),
items,
items must be a list,
label(s),
modified_after must be a valid ISO datetime,
more,
pts,
received,
transferred,
unaccounted,
unique e.g. SAVE20  To be used to get discount,അദ്വിതീയ ഉദാ. SAVE20 കിഴിവ് ലഭിക്കുന്നതിന്
will be rejected,
will be returned to,
{0} Coupon used are {1}. Allowed quantity is exhausted,{0 used ഉപയോഗിച്ച കൂപ്പൺ {1 are ആണ്. അനുവദനീയമായ അളവ് തീർന്നു
{0} is disabled for this POS Profile.,
{0} is invalid.,
{0} must belong to company {1}.,
{0} payment(s) were skipped.,
{0} {1} must be submitted before creating change payment entries.,
{} Active,
Default Currency,സ്ഥിരസ്ഥിതി കറന്സി
"e.g. ""Summer Holiday 2019 Offer 20""",ഉദാ: &quot;സമ്മർ ഹോളിഡേ 2019 ഓഫർ 20&quot;
Failed,പരാജയപ്പെട്ടു
First Name,പേരിന്റെ ആദ്യഭാഗം
Full Name,പൂർണ്ണമായ പേര്
Invoice Number,ഇൻവോയിസ് നമ്പർ
Keyboard Shortcuts,കീബോർഡ് കുറുക്കുവഴികൾ
Last Name,പേരിന്റെ അവസാന ഭാഗം
Middle Name,പേരിന്റെ മധ്യഭാഗം
Mpesa Settings,എംപെസ ക്രമീകരണങ്ങൾ
Posting Time,പോസ്റ്റിംഗ് സമയം
Reload,വീണ്ടും ലോഡുചെയ്യുക
Session Defaults,സെഷൻ സ്ഥിരസ്ഥിതികൾ
Success,വിജയം
Till Number,നമ്പർ വരെ
Transaction Type,ഇടപാട് തരം
View Website,വെബ്സൈറ്റ് കാണുക
