POS Expense,
POS Expense is disabled for this POS Profile.,
POS Invoice,ಪಿಒಎಸ್ ಸರಕುಪಟ್ಟಿ
POS Offer,
POS Offer Detail,
POS Offer is disabled.,
POS Opening Shift,
XPOS Opening Shift Detail,
POS Opening Shift is required,
POS Opening Shift is required to compute the overview.,
POS Opening Shift is required.,
POS Opening Shift must be submitted and open.,
POS Opening Shift not found.,
POS Opening Shift {0} is not for the same POS Profile,
POS Opening Shift {0} is not for the same company,
POS Payment Entry Reference,
POS Payments,
POS Print Format Rule,
POS Profile,ಪಿಓಎಸ್ ವಿವರ
POS Profile company must match active POS Opening Shift company.,
POS Profile is not set. Please close and reopen the shift.,
POS Profile is required,
POS Profile is required to create purchase documents.,
POS Profile is required.,
POS Profile must match the active POS Opening Shift profile.,
POS Profile must match the selected POS Opening Shift profile.,
POS Profile {} does not belongs to company {},ಪಿಒಎಸ್ ವಿವರ {company ಕಂಪನಿಗೆ ಸೇರಿಲ್ಲ {}
"POS Profile, Customer, and Items are required",
POS Profiles,
POS Sales Person Filter,
POS Shift {0} is not open,
POS Transactions,ಪಿಓಎಸ್ ವ್ಯವಹಾರಗಳು
POS credit redemption for Sales Invoice {0},
POS expense recorded,
POS profile data is missing or invalid.,
Password,ಪಾಸ್ವರ್ಡ್
Pay {0},
Payment,ಪಾವತಿ
Payment Entry,ಪಾವತಿ ಎಂಟ್ರಿ
Payment Entry is already created or payment account is not matched,
Payment Entry {0} has no unallocated amount remaining.,
Payment Gateway Account not found,
Payment Reconciliation,ಪಾವತಿ ಸಾಮರಸ್ಯ
Payment Request for {0},{0} ಗಾಗಿ ಪಾವತಿ ವಿನಂತಿ
Payment amount cannot be less than or equal to 0,ಪಾವತಿ ಮೊತ್ತವು 0 ಕ್ಕಿಂತ ಕಡಿಮೆ ಅಥವಾ ಸಮನಾಗಿರಬಾರದು
Payment amount must be greater than zero,
Payment {0} is already fully allocated,
Payments,ಪಾವತಿಗಳು
Pending,ಬಾಕಿ
Period End Date,ಅವಧಿ ಅಂತ್ಯ ದಿನಾಂಕ
Period Start Date,ಅವಧಿಯ ಪ್ರಾರಂಭ ದಿನಾಂಕ
Phone number,
Please enter the phone number first,ದಯವಿಟ್ಟು ಮೊದಲು ಫೋನ್ ಸಂಖ್ಯೆಯನ್ನು ನಮೂದಿಸಿ
Please select Coupon Code Based POS Offer.,
Please select a customer before adding items to the cart,
Please select a customer before holding the order.,
Please select the correct POS Offer with the same company.,
Please select the customer.,ದಯವಿಟ್ಟು ಗ್ರಾಹಕರನ್ನು ಆಯ್ಕೆ ಮಾಡಿ.
Please set Default Payable Account in Company {0},
Please set default account for Mode of Payment {0} in company {1},
Point of Sale System,
Points Earned,
Points Redeemed,
Points Value,
"Positions are 1-indexed and counted on the full barcode. Example: 3310100010009 => prefix 331, item code 3310100, weight 1.000, check digit 9.",
Posting Date,ದಿನಾಂಕ ಪೋಸ್ಟ್
Prefix,ಮೊದಲೇ ಜೋಡಿಸು
Prefix included in barcode,
Prefix length,
"Prefix length (for example, prefix 331 => length 3). Item/weight start positions still use full barcode positions.",
Price,ಬೆಲೆ
Price Discount Scheme ,
Price List is required,
Price decimals,
Price digits,
Price included in barcode,
Price starting position,
Primary Customer Offer,
Print,ಮುದ್ರಿಸಿ
Print Format,ಪ್ರಿಂಟ್ ಫಾರ್ಮ್ಯಾಟ್
Print Labels,
Print Last Invoice,
Process Return,
Process Return {0},
Processing...,ಪ್ರಕ್ರಿಯೆಗೊಳಿಸಲಾಗುತ್ತಿದೆ ...
Product Discount Scheme,ಉತ್ಪನ್ನ ರಿಯಾಯಿತಿ ಯೋಜನೆ
Profile,
Profiles List,
Program,ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ
Promo Type,
Promotional,ಪ್ರಚಾರ
Promotional Schemes,
Purchase,ಖರೀದಿ
Purchase Order is required.,
Purchase Order {0} does not exist.,
Purchase Order {0} is not submitted.,
Purchase Order {0} processing failed: {1},
Purchase Orders,ಖರೀದಿ ಆದೇಶ
Purchase Orders pending receipt at,
Purchase order requires at least one item with quantity.,
Purchase order requires at least one item.,
Purchase orders,
Python package 'cryptography' is required for QZ Tray signing. Please install it on the server and retry.,
QZ Certificate Missing,
QZ Certificate Ready,
"QZ Tray certificate generated successfully.<br><br>Download the certificate from POS Awesome and import it into QZ Tray on each POS machine, then restart QZ Tray.",
QZ Tray certificate not found. Ask an administrator to run Setup QZ Certificate.,
QZ certificate already exists.,
QZ certificate generated successfully.,
Qty,ಪ್ರಮಾಣ
Qualifying Transaction / Item,
Quantity and Amount Conditions,
Quotation name is required,
Rate,ದರ
Reason / Notes,
Receive,ಸ್ವೀಕರಿಸಿ
Receive & Return,
Receive Qty,
Receive Stock,
Receive stock,
Received at {0},
Receiving at,
Receiving...,
Recent Movements,
Record Deposit,
Record Expense,
Record a cash deposit,
Record a cash withdrawal,
Redeem Points,
Referral Code,ರೆಫರಲ್ ಕೋಡ್
Referral Code is required,
Referral Code {0} does not exist,
Referral Code {0} is disabled,
Referral Name,
Refresh,ರಿಫ್ರೆಶ್
Refund Amount,
Reject Qty,
Remaining,ಉಳಿದ
Remaining outstanding: {0} across {1} invoice(s).,
Remarks,ರಿಮಾರ್ಕ್ಸ್
"Remarks (optional, e.g. items damaged)",
"Remarks (optional, e.g. missing or damaged items)",
Remarks are required for cash movement in this POS Profile.,
Remove Loyalty,
Repeat,ಪುನರಾವರ್ತಿತ
Repeat Invoice (Ctrl+G),
Replace Cheapest Item,
Replace Same Item,
Reset Password,ಪಾಸ್ವರ್ಡ್ ಮರುಹೊಂದಿಸಿ
Restore Draft Invoice,
Restore draft,
Return,ರಿಟರ್ನ್
Return & Print,
Return Against invoice is required for returns,
Return Payment,
Return Qty,
Returns,ರಿಟರ್ನ್ಸ್
Returns are only allowed until {0},
Review and reconcile your shift,
"Row #{0}: The batch {1} has only {2} qty. Please select another batch which has {3} qty available or split the row into multiple rows, to deliver/issue from multiple batches","ರೋ # {0}: ಬ್ಯಾಚ್ {1} ಕೇವಲ {2} ಪ್ರಮಾಣ ಹೊಂದಿದೆ. ದಯವಿಟ್ಟು {3} ಪ್ರಮಾಣ ಲಭ್ಯವಿದೆ, ಇನ್ನೊಂದು ತಂಡ ಆಯ್ಕೆ ಅಥವಾ ಅನೇಕ ಬ್ಯಾಚ್ಗಳು ರಿಂದ ಸಮಸ್ಯೆಯನ್ನು ತಲುಪಿಸಲು /, ಅನೇಕ ಸಾಲುಗಳನ್ನು ಸಾಲು ಬೇರ್ಪಟ್ಟು"
Row ID,
Sales Invoice,ಮಾರಾಟದ ಸರಕುಪಟ್ಟಿ
Sales Invoice Reference,
Sales Manager,ಸೇಲ್ಸ್ ಮ್ಯಾನೇಜರ್
Sales Master Manager,ಮಾರಾಟ ಮಾಸ್ಟರ್ ಮ್ಯಾನೇಜರ್
Sales Order Created,
Sales Order Created at <a href='{0}'>{1}</a>,
Sales Order name is required,
Sales Partner,ಮಾರಾಟದ ಸಂಗಾತಿ
Sales Person,ಮಾರಾಟದ ವ್ಯಕ್ತಿ
Sales Summary,ಮಾರಾಟದ ಸಾರಾಂಶ
Sales User,ಮಾರಾಟ ಬಳಕೆದಾರ
Save & Print,
Save Only,
Save as draft,
Save your current order to create a draft,
Scale Barcode Settings,
Scan barcode...,
Search and add items from the left panel,
"Search by name, phone, email...",
Search for items to add barcode labels,
Search for or create a customer,
Search item groups...,
"Search items by name, code, or barcode...",
"Search items, scan barcode...",
Search suppliers...,
Searching...,
Secure login powered by Frappe Framework,
Select Customer,ಗ್ರಾಹಕನನ್ನು ಆಯ್ಕೆಮಾಡಿ
Select a draft invoice to restore to cart,
Select a loyalty program to enroll this customer,
Select customer first,
Selected,
Selected POS Opening Shift should be open.,
Selected expense account is not allowed for this POS Profile.,
Selected source account is not allowed for this POS Profile.,
Send Reset Link,
Sending...,
Set Posting Date,ಪೋಸ್ಟ್ ಮಾಡುವ ದಿನಾಂಕವನ್ನು ಹೊಂದಿಸಿ
Shift,
Shift closed successfully!,
Shipping Account,ಶಿಪ್ಪಿಂಗ್ ಖಾತೆ
Shortage return from transit to source,
Show Price,ಬೆಲೆ ತೋರಿಸಿ
Sign In,
Sign Out,
Sign in to your account to continue,
Signing in...,
Small (38×25mm),
Small remaining amounts,
"Sorry, this coupon code cannot be used by this company",
"Sorry, this coupon code cannot be used by this customer",
"Sorry, this coupon code is no longer valid","ಕ್ಷಮಿಸಿ, ಈ ಕೂಪನ್ ಕೋಡ್ ಇನ್ನು ಮುಂದೆ ಮಾನ್ಯವಾಗಿಲ್ಲ"
"Sorry, this coupon code not exists",
"Sorry, this coupon code's validity has expired","ಕ್ಷಮಿಸಿ, ಈ ಕೂಪನ್ ಕೋಡ್‌ನ ಸಿಂಧುತ್ವ ಅವಧಿ ಮೀರಿದೆ"
"Sorry, this coupon code's validity has not started","ಕ್ಷಮಿಸಿ, ಈ ಕೂಪನ್ ಕೋಡ್‌ನ ಸಿಂಧುತ್ವ ಪ್ರಾರಂಭವಾಗಿಲ್ಲ"
"Sorry, {0} have used this coupon before",
Source Account,
Source account,
Source account must be a Cash account.,
Source account must belong to the selected company.,
Source account override is disabled for this POS Profile.,
Source and target accounts are required.,
Source and target accounts cannot be the same for cash deposit.,
Split Payment,
Starting position (1-indexed) of the price segment.,
Status,ಅಂತಸ್ತು
Status must be one of {0},ಸ್ಥಿತಿ ಒಂದು ಇರಬೇಕು {0}
Stock Entry {0} does not exist.,
Stock Entry {0} has already been fully received.,
Stock Entry {0} is not a Material Transfer with in-transit.,
Stock Entry {0} is not a valid in-transit transfer.,
Stock Entry {0} is not submitted.,
Stock Receiving,
Stock UOM is required.,
Subtotal,ಉಪಮೊತ್ತ
Successfully enrolled {0} in {1},
Successfully unenrolled {0} from {1},
Summary,ಸಾರಾಂಶ
Supplier Name,ಸರಬರಾಜುದಾರ ಹೆಸರು
Supplier is required.,
Supplier name is required.,
Supplier {0} was not found.,
Suppliers,ಪೂರೈಕೆದಾರರು
Sync,ಸಿಂಕ್
System Manager,ವ್ಯವಸ್ಥೆ ಮ್ಯಾನೇಜರ್
Target Account,
Target account,
Target account is required,
Target account must belong to the selected company.,
Target warehouse is required.,
Tax Breakdown,
Tax ID,ತೆರಿಗೆಯ ID
Taxes,ತೆರಿಗೆಗಳು
Taxes & Charges,
Taxes Breakdown,
Tendered,
Theme: Dark (click to switch to System),
Theme: Light (click to switch to Dark),
Theme: System ({0}) (click to switch to Light),
This Referral Code {0} not exists,
This invoice {0} cannot be deleted,
Title,ಶೀರ್ಷಿಕೆ
Total,ಒಟ್ಟು
Total Invoices,
Total Paid,
Total Quantity,ಒಟ್ಟು ಪರಿಮಾಣ
Total Taxes,
Total item code digits to extract. Example: item code 3310100 => digits 7.,
Transaction,ಟ್ರಾನ್ಸಾಕ್ಷನ್
Try a different search or category,
Try adjusting your filters,
Try again,
Type,ದರ್ಜೆ
Unable to cancel Journal Entry {0} linked to this invoice. Please cancel it manually and try again.,
Unable to create Journal Entry for customer credit.,
Unable to determine cash account for change payment entry.,
Unable to determine customer receivable account for change payment entry.,
Unable to find exchange rate for {0} to {1}. Please create a Currency Exchange record manually,
Unable to load Credit Note {0}: {1},
Unable to load Payment Entry {0}: {1},
Unable to resolve POS Opening Shift.,
Unable to resolve POS cash account from POS Profile cash mode of payment.,
Unenroll from Program,
Unknown error,
Used,ಬಳಸಲಾಗುತ್ತದೆ
User,ಬಳಕೆದಾರ
User must match the selected POS Opening Shift user.,
User {} has been disabled. Please select valid user/cashier,
Valid From,ನಿಂದ ಮಾನ್ಯವಾಗಿದೆ
Valid Upto,ಮಾನ್ಯವಾಗಿದೆ
Validity and Usage,ಮಾನ್ಯತೆ ಮತ್ತು ಬಳಕೆ
Walk-in Customer,
Warehouse,ಮಳಿಗೆ
Website Manager,ವೆಬ್ಸೈಟ್ ಮ್ಯಾನೇಜರ್
Weight,ತೂಕ
Weight decimals,
Weight digits,
Weight starting position,
Weight value is parsed as: [weight digits].[weight decimals].,
Welcome back,
"When enabled, price is extracted using the price start/digits/decimals fields below.",
Worth {0},
Write Off,ಆಫ್ ಬರೆಯಿರಿ
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,
X POS,
X POS App,
X POS Payments is not enabled for this POS Profile,
X POS Purchase Order Flow Failed,
You are not allowed to access this shift.,
You are not allowed to manage this cash movement record.,
You are trying to return more quantity for item {0} than was sold.,
days,
"e.g. \""Summer Holiday 2019 Offer 20\""",
incl.,
item,
item(s),
items,
items must be a list,
label(s),
modified_after must be a valid ISO datetime,
more,
pts,
received,
transferred,
unaccounted,
unique e.g. SAVE20  To be used to get discount,ಅನನ್ಯ ಉದಾ. SAVE20 ರಿಯಾಯಿತಿ ಪಡೆಯಲು ಬಳಸಲಾಗುತ್ತದೆ
will be rejected,
will be returned to,
{0} Coupon used are {1}. Allowed quantity is exhausted,{0} ಬಳಸಿದ ಕೂಪನ್ {1 are. ಅನುಮತಿಸಲಾದ ಪ್ರಮಾಣವು ಖಾಲಿಯಾಗಿದೆ
{0} is disabled for this POS Profile.,
{0} is invalid.,
{0} must belong to company {1}.,
{0} payment(s) were skipped.,
{0} {1} must be submitted before creating change payment entries.,
{} Active,
Default Currency,ಡೀಫಾಲ್ಟ್ ಕರೆನ್ಸಿ
"e.g. ""Summer Holiday 2019 Offer 20""",ಉದಾ &quot;ಬೇಸಿಗೆ ರಜಾದಿನ 2019 ಆಫರ್ 20&quot;
Failed,ವಿಫಲವಾಗಿದೆ
First Name,ಮೊದಲ ಹೆಸರು
Full Name,ಪೂರ್ಣ ಹೆಸರು
Invoice Number,ಸರಕುಪಟ್ಟಿ ಸಂಖ್ಯೆ
Keyboard Shortcuts,ಕೀಬೋರ್ಡ್ ಶಾರ್ಟ್‌ಕಟ್‌ಗಳು
Last Name,ಕೊನೆಯ ಹೆಸರು
Middle Name,ಮಧ್ಯದ ಹೆಸರು
Mpesa Settings,ಎಂಪೆಸಾ ಸೆಟ್ಟಿಂಗ್ಸ್
Posting Time,ಟೈಮ್ ಪೋಸ್ಟ್
Reload,ರೀಲೋಡ್
Session Defaults,ಸೆಷನ್ ಡೀಫಾಲ್ಟ್‌ಗಳು
Success,ಯಶಸ್ಸು
Till Number,ಸಂಖ್ಯೆ ತನಕ
Transaction Type,ವಹಿವಾಟಿನ ಪ್ರಕಾರ
View Website,ವೀಕ್ಷಿಸಿ ವೆಬ್ಸೈಟ್
