"Remarks (optional, e.g. items damaged)",
"Remarks (optional, e.g. missing or damaged items)",
Remarks are required for cash movement in this POS Profile.,
Remove Loyalty,
Repeat,繰り返し
Repeat Invoice (Ctrl+G),
Replace Cheapest Item,
Replace Same Item,
Reset Password,パスワード再設定
Restore Draft Invoice,
Restore draft,
Return,返品
Return & Print,
Return Against invoice is required for returns,
Return Payment,
Return Qty,
Returns,収益
Returns are only allowed until {0},
Review and reconcile your shift,
"Row #{0}: The batch {1} has only {2} qty. Please select another batch which has {3} qty available or split the row into multiple rows, to deliver/issue from multiple batches",行#{0}：バッチ{1}には{2}件しかありません。 複数のバッチから配送/支給するには、{3}件が利用可能な別のバッチを選択するか、行を複数に分割してください
Row ID,
Sales Invoice,請求書
Sales Invoice Reference,
Sales Manager,営業部長
Sales Master Manager,販売マスターマネージャー
Sales Order Created,
Sales Order Created at <a href='{0}'>{1}</a>,
Sales Order name is required,
Sales Partner,販売パートナー
Sales Person,営業担当者
Sales Summary,販売概要
Sales User,販売ユーザー
Save & Print,
Save Only,
Save as draft,
Save your current order to create a draft,
Scale Barcode Settings,
Scan barcode...,
Search and add items from the left panel,
"Search by name, phone, email...",
Search for items to add barcode labels,
Search for or create a customer,
Search item groups...,
"Search items by name, code, or barcode...",
"Search items, scan barcode...",
Search suppliers...,
Searching...,
Secure login powered by Frappe Framework,
Select Customer,顧客を選択
Select a draft invoice to restore to cart,
Select a loyalty program to enroll this customer,
Select customer first,
Selected,
Selected POS Opening Shift should be open.,
Selected expense account is not allowed for this POS Profile.,
Selected source account is not allowed for this POS Profile.,
Send Reset Link,
Sending...,
Set Posting Date,投稿日の設定
Shift,
Shift closed successfully!,
Shipping Account,出荷アカウント
Shortage return from transit to source,
Show Price,価格を表示
Sign In,
Sign Out,
Sign in to your account to continue,
Signing in...,
Small (38×25mm),
Small remaining amounts,
"Sorry, this coupon code cannot be used by this company",
"Sorry, this coupon code cannot be used by this customer",
"Sorry, this coupon code is no longer valid",申し訳ありませんが、このクーポンコードは無効になりました
"Sorry, this coupon code not exists",
"Sorry, this coupon code's validity has expired",申し訳ありませんが、このクーポンコードの有効期限が切れています
"Sorry, this coupon code's validity has not started",申し訳ありませんが、このクーポンコードの有効性は開始されていません
"Sorry, {0} have used this coupon before",
Source Account,
Source account,
Source account must be a Cash account.,
Source account must belong to the selected company.,
Source account override is disabled for this POS Profile.,
Source and target accounts are required.,
Source and target accounts cannot be the same for cash deposit.,
Split Payment,
Starting position (1-indexed) of the price segment.,
Status,ステータス
Status must be one of {0},ステータスは{0}のどれかでなければなりません
Stock Entry {0} does not exist.,
Stock Entry {0} has already been fully received.,
Stock Entry {0} is not a Material Transfer with in-transit.,
Stock Entry {0} is not a valid in-transit transfer.,
Stock Entry {0} is not submitted.,
Stock Receiving,
Stock UOM is required.,
Subtotal,小計
Successfully enrolled {0} in {1},
Successfully unenrolled {0} from {1},
Summary,概要
Supplier Name,サプライヤー名
Supplier is required.,
Supplier name is required.,
Supplier {0} was not found.,
Suppliers,サプライヤー
Sync,同期
System Manager,システム管理者
Target Account,
Target account,
Target account is required,
Target account must belong to the selected company.,
Target warehouse is required.,
Tax Breakdown,
Tax ID,納税者番号
Taxes,税
Taxes & Charges,
Taxes Breakdown,
Tendered,
Theme: Dark (click to switch to System),
Theme: Light (click to switch to Dark),
Theme: System ({0}) (click to switch to Light),
This Referral Code {0} not exists,
This invoice {0} cannot be deleted,
Title,タイトル
Total,計
Total Invoices,
Total Paid,
Total Quantity,総量
Total Taxes,
Total item code digits to extract. Example: item code 3310100 => digits 7.,
Transaction,取引
Try a different search or category,
Try adjusting your filters,
Try again,
Type,タイプ
Unable to cancel Journal Entry {0} linked to this invoice. Please cancel it manually and try again.,
Unable to create Journal Entry for customer credit.,
Unable to determine cash account for change payment entry.,
Unable to determine customer receivable account for change payment entry.,
Unable to find exchange rate for {0} to {1}. Please create a Currency Exchange record manually,
Unable to load Credit Note {0}: {1},
Unable to load Payment Entry {0}: {1},
Unable to resolve POS Opening Shift.,
Unable to resolve POS cash account from POS Profile cash mode of payment.,
Unenroll from Program,
Unknown error,
Used,中古
User,ユーザー
User must match the selected POS Opening Shift user.,
User {} has been disabled. Please select valid user/cashier,
Valid From,から有効
Valid Upto,有効まで
Validity and Usage,有効性と使用法
Walk-in Customer,
Warehouse,倉庫
Website Manager,Webサイトマネージャー
Weight,重量
Weight decimals,
Weight digits,
Weight starting position,
Weight value is parsed as: [weight digits].[weight decimals].,
Welcome back,
"When enabled, price is extracted using the price start/digits/decimals fields below.",
Worth {0},
Write Off,償却
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,
X POS,
X POS App,
X POS Payments is not enabled for this POS Profile,
X POS Purchase Order Flow Failed,
You are not allowed to access this shift.,
You are not allowed to manage this cash movement record.,
You are trying to return more quantity for item {0} than was sold.,
days,
"e.g. \""Summer Holiday 2019 Offer 20\""",
incl.,
item,
item(s),
items,
items must be a list,
label(s),
modified_after must be a valid ISO datetime,
more,
pts,
received,
transferred,
unaccounted,
unique e.g. SAVE20  To be used to get discount,ユニークな例SAVE20割引を受けるために使用する
will be rejected,
will be returned to,
{0} Coupon used are {1}. Allowed quantity is exhausted,{0}使用されるクーポンは{1}です。許容量を使い果たしました
{0} is disabled for this POS Profile.,
{0} is invalid.,
{0} must belong to company {1}.,
{0} payment(s) were skipped.,
{0} {1} must be submitted before creating change payment entries.,
{} Active,
Default Currency,デフォルトの通貨
"e.g. ""Summer Holiday 2019 Offer 20""",例：「夏休み2019オファー20」
Failed,失敗
First Name,お名前（名）
Full Name,氏名
Invoice Number,請求番号
Keyboard Shortcuts,キーボードショートカット
Last Name,お名前（姓）
Middle Name,ミドルネーム
Mpesa Settings,Mpesa設定
Posting Time,投稿時間
Reload,リロード
Session Defaults,セッションのデフォルト
Success,成功
Till Number,番号まで
Transaction Type,取引タイプ
View Website,ウェブサイトを見る
