Please set default account for Mode of Payment {0} in company {1},
Point of Sale System,
Points Earned,
Points Redeemed,
Points Value,
"Positions are 1-indexed and counted on the full barcode. Example: 3310100010009 => prefix 331, item code 3310100, weight 1.000, check digit 9.",
Posting Date,தேதி தகவல்களுக்கு
Prefix,முற்சேர்க்கை
Prefix included in barcode,
Prefix length,
"Prefix length (for example, prefix 331 => length 3). Item/weight start positions still use full barcode positions.",
Price,விலை
Price Discount Scheme ,
Price List is required,
Price decimals,
Price digits,
Price included in barcode,
Price starting position,
Primary Customer Offer,
Print,அச்சிடுக
Print Format,வடிவமைப்பு அச்சிட
Print Labels,
Print Last Invoice,
Process Return,
Process Return {0},
Processing...,செயலாக்கும் ...
Product Discount Scheme,தயாரிப்பு தள்ளுபடி திட்டம்
Profile,
Profiles List,
Program,திட்டம்
Promo Type,
Promotional,ஊக்குவிப்பு
Promotional Schemes,
Purchase,கொள்முதல்
Purchase Order is required.,
Purchase Order {0} does not exist.,
Purchase Order {0} is not submitted.,
Purchase Order {0} processing failed: {1},
Purchase Orders,கொள்முதல் ஆணைகள்
Purchase Orders pending receipt at,
Purchase order requires at least one item with quantity.,
Purchase order requires at least one item.,
Purchase orders,
Python package 'cryptography' is required for QZ Tray signing. Please install it on the server and retry.,
QZ Certificate Missing,
QZ Certificate Ready,
"QZ Tray certificate generated successfully.<br><br>Download the certificate from POS Awesome and import it into QZ Tray on each POS machine, then restart QZ Tray.",
QZ Tray certificate not found. Ask an administrator to run Setup QZ Certificate.,
QZ certificate already exists.,
QZ certificate generated successfully.,
Qty,அளவு
Qualifying Transaction / Item,
Quantity and Amount Conditions,
Quotation name is required,
Rate,விலை
Reason / Notes,
Receive,பெறவும்
Receive & Return,
Receive Qty,
Receive Stock,
Receive stock,
Received at {0},
Receiving at,
Receiving...,
Recent Movements,
Record Deposit,
Record Expense,
Record a cash deposit,
Record a cash withdrawal,
Redeem Points,
Referral Code,பரிந்துரை குறியீடு
Referral Code is required,
Referral Code {0} does not exist,
Referral Code {0} is disabled,
Referral Name,
Refresh,இளைப்பா (ற்) று
Refund Amount,
Reject Qty,
Remaining,மீதமுள்ள
Remaining outstanding: {0} across {1} invoice(s).,
Remarks,கருத்துக்கள்
"Remarks (optional, e.g. items damaged)",
"Remarks (optional, e.g. missing or damaged items)",
Remarks are required for cash movement in this POS Profile.,
Remove Loyalty,
Repeat,ஒப்பி
Repeat Invoice (Ctrl+G),
Replace Cheapest Item,
Replace Same Item,
Reset Password,கடவுச்சொல் மீட்டமை
Restore Draft Invoice,
Restore draft,
Return,திரும்ப
Return & Print,
Return Against invoice is required for returns,
Return Payment,
Return Qty,
Returns,ரிட்டர்ன்ஸ்
Returns are only allowed until {0},
Review and reconcile your shift,
"Row #{0}: The batch {1} has only {2} qty. Please select another batch which has {3} qty available or split the row into multiple rows, to deliver/issue from multiple batches","ரோ # {0}: தொகுதி {1} மட்டுமே {2} கொத்தமல்லி உள்ளது. கிடைக்க கொண்ட {3} கொத்தமல்லி மற்றொரு தொகுதி தேர்ந்தெடுக்கவும் அல்லது / பல தொகுப்புகளும் இருந்து பிரச்சினை வழங்க, பல வரிசைகள் ஒரு வரிசையில் பிரிக்கவும்"
Row ID,
Sales Invoice,விற்பனை விலை விவரம்
Sales Invoice Reference,
Sales Manager,விற்பனை மேலாளர்
Sales Master Manager,விற்பனை மாஸ்டர் மேலாளர்
Sales Order Created,
Sales Order Created at <a href='{0}'>{1}</a>,
Sales Order name is required,
Sales Partner,விற்பனை வரன்வாழ்க்கை துணை
Sales Person,விற்பனையாளர்
Sales Summary,விற்பனை சுருக்கம்
Sales User,விற்பனை பயனர்
Save & Print,
Save Only,
Save as draft,
Save your current order to create a draft,
Scale Barcode Settings,
Scan barcode...,
Search and add items from the left panel,
"Search by name, phone, email...",
Search for items to add barcode labels,
Search for or create a customer,
Search item groups...,
"Search items by name, code, or barcode...",
"Search items, scan barcode...",
Search suppliers...,
Searching...,
Secure login powered by Frappe Framework,
Select Customer,வாடிக்கையாளரைத் தேர்ந்தெடுக்கவும்
Select a draft invoice to restore to cart,
Select a loyalty program to enroll this customer,
Select customer first,
Selected,
Selected POS Opening Shift should be open.,
Selected expense account is not allowed for this POS Profile.,
Selected source account is not allowed for this POS Profile.,
Send Reset Link,
Sending...,
Set Posting Date,இடுகையிடும் தேதியை அமைக்கவும்
Shift,
Shift closed successfully!,
Shipping Account,கப்பல் கணக்கு
Shortage return from transit to source,
Show Price,விலை காட்டு
Sign In,
Sign Out,
Sign in to your account to continue,
Signing in...,
Small (38×25mm),
Small remaining amounts,
"Sorry, this coupon code cannot be used by this company",
"Sorry, this coupon code cannot be used by this customer",
"Sorry, this coupon code is no longer valid","மன்னிக்கவும், இந்த கூப்பன் குறியீடு இனி செல்லுபடியாகாது"
"Sorry, this coupon code not exists",
"Sorry, this coupon code's validity has expired","மன்னிக்கவும், இந்த கூப்பன் குறியீட்டின் செல்லுபடியாகும் காலாவதியானது"
"Sorry, this coupon code's validity has not started","மன்னிக்கவும், இந்த கூப்பன் குறியீட்டின் செல்லுபடியாகும் தன்மை தொடங்கப்படவில்லை"
"Sorry, {0} have used this coupon before",
Source Account,
Source account,
Source account must be a Cash account.,
Source account must belong to the selected company.,
Source account override is disabled for this POS Profile.,
Source and target accounts are required.,
Source and target accounts cannot be the same for cash deposit.,
Split Payment,
Starting position (1-indexed) of the price segment.,
Status,அந்தஸ்து
Status must be one of {0},நிலைமை ஒன்றாக இருக்க வேண்டும் {0}
Stock Entry {0} does not exist.,
Stock Entry {0} has already been fully received.,
Stock Entry {0} is not a Material Transfer with in-transit.,
Stock Entry {0} is not a valid in-transit transfer.,
Stock Entry {0} is not submitted.,
Stock Receiving,
Stock UOM is required.,
Subtotal,கூட்டுத்தொகை
Successfully enrolled {0} in {1},
Successfully unenrolled {0} from {1},
Summary,சுருக்கம்
Supplier Name,வழங்குபவர் பெயர்
Supplier is required.,
Supplier name is required.,
Supplier {0} was not found.,
Suppliers,சப்ளையர்கள்
Sync,ஒத்திசைவு
System Manager,கணினி மேலாளர்
Target Account,
Target account,
Target account is required,
Target account must belong to the selected company.,
Target warehouse is required.,
Tax Breakdown,
Tax ID,வரி ஐடி
Taxes,வரி
Taxes & Charges,
Taxes Breakdown,
Tendered,
Theme: Dark (click to switch to System),
Theme: Light (click to switch to Dark),
Theme: System ({0}) (click to switch to Light),
This Referral Code {0} not exists,
This invoice {0} cannot be deleted,
Title,தலைப்பு
Total,மொத்தம்
Total Invoices,
Total Paid,
Total Quantity,மொத்த அளவு
Total Taxes,
Total item code digits to extract. Example: item code 3310100 => digits 7.,
Transaction,பரிவர்த்தனை
Try a different search or category,
Try adjusting your filters,
Try again,
Type,மாதிரி
Unable to cancel Journal Entry {0} linked to this invoice. Please cancel it manually and try again.,
Unable to create Journal Entry for customer credit.,
Unable to determine cash account for change payment entry.,
Unable to determine customer receivable account for change payment entry.,
Unable to find exchange rate for {0} to {1}. Please create a Currency Exchange record manually,
Unable to load Credit Note {0}: {1},
Unable to load Payment Entry {0}: {1},
Unable to resolve POS Opening Shift.,
Unable to resolve POS cash account from POS Profile cash mode of payment.,
Unenroll from Program,
Unknown error,
Used,பயன்படுத்திய
User,பயனர்
User must match the selected POS Opening Shift user.,
User {} has been disabled. Please select valid user/cashier,
Valid From,செல்லுபடியாகும்
Valid Upto,செல்லுபடியாகும்
Validity and Usage,செல்லுபடியாகும் பயன்பாடு
Walk-in Customer,
Warehouse,கிடங்கு
Website Manager,இணைய மேலாளர்
Weight,எடை
Weight decimals,
Weight digits,
Weight starting position,
Weight value is parsed as: [weight digits].[weight decimals].,
Welcome back,
"When enabled, price is extracted using the price start/digits/decimals fields below.",
Worth {0},
Write Off,இனிய எழுதவும்
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,
X POS,
X POS App,
X POS Payments is not enabled for this POS Profile,
X POS Purchase Order Flow Failed,
You are not allowed to access this shift.,
You are not allowed to manage this cash movement record.,
You are trying to return more quantity for item {0} than was sold.,
days,
"e.g. \""Summer Holiday 2019 Offer 20\""",
incl.,
item,
item(s),
items,
items must be a list,
label(s),
modified_after must be a valid ISO datetime,
more,
pts,
received,
transferred,
unaccounted,
unique e.g. SAVE20  To be used to get discount,தனித்துவமான எ.கா. SAVE20 தள்ளுபடி பெற பயன்படுத்தப்பட வேண்டும்
will be rejected,
will be returned to,
{0} Coupon used are {1}. Allowed quantity is exhausted,{0 used பயன்படுத்தப்படும் கூப்பன் {1 are. அனுமதிக்கப்பட்ட அளவு தீர்ந்துவிட்டது
{0} is disabled for this POS Profile.,
{0} is invalid.,
{0} must belong to company {1}.,
{0} payment(s) were skipped.,
{0} {1} must be submitted before creating change payment entries.,
{} Active,
Default Currency,முன்னிருப்பு நாணயத்தின்
"e.g. ""Summer Holiday 2019 Offer 20""",எ.கா. &quot;கோடை விடுமுறை 2019 சலுகை 20&quot;
Failed,தோல்வி
First Name,முதல் பெயர்
Full Name,முழு பெயர்
Invoice Number,விலைப்பட்டியல் எண்
Keyboard Shortcuts,விசைப்பலகை குறுக்குவழிகள்
Last Name,கடந்த பெயர்
Middle Name,மத்திய பெயர்
Mpesa Settings,Mpesa அமைப்புகள்
Posting Time,நேரம் தகவல்களுக்கு
Reload,Reload
Session Defaults,அமர்வு இயல்புநிலைகள்
Success,வெற்றி
Till Number,எண் வரை
Transaction Type,பரிவர்த்தனை வகை
View Website,இணையத்தளம் பார்வையிட
