Prefix included in barcode,
Prefix length,
"Prefix length (for example, prefix 331 => length 3). Item/weight start positions still use full barcode positions.",
Price,ధర
Price Discount Scheme ,
Price List is required,
Price decimals,
Price digits,
Price included in barcode,
Price starting position,
Primary Customer Offer,
Print,ముద్రణ
Print Format,ప్రింట్ ఫార్మాట్
Print Labels,
Print Last Invoice,
Process Return,
Process Return {0},
Processing...,ప్రోసెసింగ్ ...
Product Discount Scheme,ఉత్పత్తి తగ్గింపు పథకం
Profile,
Profiles List,
Program,ప్రోగ్రామ్
Promo Type,
Promotional,ప్రచార
Promotional Schemes,
Purchase,కొనుగోలు
Purchase Order is required.,
Purchase Order {0} does not exist.,
Purchase Order {0} is not submitted.,
Purchase Order {0} processing failed: {1},
Purchase Orders,కొనుగోలు ఆర్డర్లు
Purchase Orders pending receipt at,
Purchase order requires at least one item with quantity.,
Purchase order requires at least one item.,
Purchase orders,
Python package 'cryptography' is required for QZ Tray signing. Please install it on the server and retry.,
QZ Certificate Missing,
QZ Certificate Ready,
"QZ Tray certificate generated successfully.<br><br>Download the certificate from POS Awesome and import it into QZ Tray on each POS machine, then restart QZ Tray.",
QZ Tray certificate not found. Ask an administrator to run Setup QZ Certificate.,
QZ certificate already exists.,
QZ certificate generated successfully.,
Qty,ప్యాక్ చేసిన అంశాల
Qualifying Transaction / Item,
Quantity and Amount Conditions,
Quotation name is required,
Rate,రేటు
Reason / Notes,
Receive,స్వీకరించండి
Receive & Return,
Receive Qty,
Receive Stock,
Receive stock,
Received at {0},
Receiving at,
Receiving...,
Recent Movements,
Record Deposit,
Record Expense,
Record a cash deposit,
Record a cash withdrawal,
Redeem Points,
Referral Code,రెఫరల్ కోడ్
Referral Code is required,
Referral Code {0} does not exist,
Referral Code {0} is disabled,
Referral Name,
Refresh,రిఫ్రెష్
Refund Amount,
Reject Qty,
Remaining,మిగిలిన
Remaining outstanding: {0} across {1} invoice(s).,
Remarks,విశేషాంశాలు
"Remarks (optional, e.g. items damaged)",
"Remarks (optional, e.g. missing or damaged items)",
Remarks are required for cash movement in this POS Profile.,
Remove Loyalty,
Repeat,రిపీట్
Repeat Invoice (Ctrl+G),
Replace Cheapest Item,
Replace Same Item,
Reset Password,రహస్యపదాన్ని మార్చుకోండి
Restore Draft Invoice,
Restore draft,
Return,రిటర్న్
Return & Print,
Return Against invoice is required for returns,
Return Payment,
Return Qty,
Returns,రిటర్న్స్
Returns are only allowed until {0},
Review and reconcile your shift,
"Row #{0}: The batch {1} has only {2} qty. Please select another batch which has {3} qty available or split the row into multiple rows, to deliver/issue from multiple batches","రో # {0}: బ్యాచ్ {1} కేవలం {2} అంశాల ఉంది. దయచేసి {3} అంశాల అందుబాటులో ఉంది మరొక బ్యాచ్ ఎంచుకోండి లేదా బహుళ బ్యాచ్లు నుండి బట్వాడా / సమస్య, బహుళ వరుసలు లోకి వరుసగా విడిపోయి"
Row ID,
Sales Invoice,సేల్స్ వాయిస్
Sales Invoice Reference,
Sales Manager,అమ్మకాల నిర్వాహకుడు
Sales Master Manager,సేల్స్ మాస్టర్ మేనేజర్
Sales Order Created,
Sales Order Created at <a href='{0}'>{1}</a>,
Sales Order name is required,
Sales Partner,సేల్స్ భాగస్వామి
Sales Person,సేల్స్ పర్సన్
Sales Summary,సేల్స్ సారాంశం
Sales User,సేల్స్ వాడుకరి
Save & Print,
Save Only,
Save as draft,
Save your current order to create a draft,
Scale Barcode Settings,
Scan barcode...,
Search and add items from the left panel,
"Search by name, phone, email...",
Search for items to add barcode labels,
Search for or create a customer,
Search item groups...,
"Search items by name, code, or barcode...",
"Search items, scan barcode...",
Search suppliers...,
Searching...,
Secure login powered by Frappe Framework,
Select Customer,కస్టమర్ని ఎంచుకోండి
Select a draft invoice to restore to cart,
Select a loyalty program to enroll this customer,
Select customer first,
Selected,
Selected POS Opening Shift should be open.,
Selected expense account is not allowed for this POS Profile.,
Selected source account is not allowed for this POS Profile.,
Send Reset Link,
Sending...,
Set Posting Date,పోస్టింగ్ తేదీని సెట్ చేయండి
Shift,
Shift closed successfully!,
Shipping Account,షిప్పింగ్ ఖాతా
Shortage return from transit to source,
Show Price,ధర చూపించు
Sign In,
Sign Out,
Sign in to your account to continue,
Signing in...,
Small (38×25mm),
Small remaining amounts,
"Sorry, this coupon code cannot be used by this company",
"Sorry, this coupon code cannot be used by this customer",
"Sorry, this coupon code is no longer valid","క్షమించండి, ఈ కూపన్ కోడ్ ఇకపై చెల్లదు"
"Sorry, this coupon code not exists",
"Sorry, this coupon code's validity has expired","క్షమించండి, ఈ కూపన్ కోడ్ యొక్క చెల్లుబాటు గడువు ముగిసింది"
"Sorry, this coupon code's validity has not started","క్షమించండి, ఈ కూపన్ కోడ్ యొక్క చెల్లుబాటు ప్రారంభం కాలేదు"
"Sorry, {0} have used this coupon before",
Source Account,
Source account,
Source account must be a Cash account.,
Source account must belong to the selected company.,
Source account override is disabled for this POS Profile.,
Source and target accounts are required.,
Source and target accounts cannot be the same for cash deposit.,
Split Payment,
Starting position (1-indexed) of the price segment.,
Status,స్థితి
Status must be one of {0},స్థితి ఒకటి ఉండాలి {0}
Stock Entry {0} does not exist.,
Stock Entry {0} has already been fully received.,
Stock Entry {0} is not a Material Transfer with in-transit.,
Stock Entry {0} is not a valid in-transit transfer.,
Stock Entry {0} is not submitted.,
Stock Receiving,
Stock UOM is required.,
Subtotal,పూర్తికాని
Successfully enrolled {0} in {1},
Successfully unenrolled {0} from {1},
Summary,సారాంశం
Supplier Name,సరఫరా చేయువాని పేరు
Supplier is required.,
Supplier name is required.,
Supplier {0} was not found.,
Suppliers,సరఫరాదారులు
Sync,సమకాలీకరణ
System Manager,వ్యవస్థ మేనేజర్
Target Account,
Target account,
Target account is required,
Target account must belong to the selected company.,
Target warehouse is required.,
Tax Breakdown,
Tax ID,పన్ను ID
Taxes,పన్నులు
Taxes & Charges,
Taxes Breakdown,
Tendered,
Theme: Dark (click to switch to System),
Theme: Light (click to switch to Dark),
Theme: System ({0}) (click to switch to Light),
This Referral Code {0} not exists,
This invoice {0} cannot be deleted,
Title,శీర్షిక
Total,మొత్తం
Total Invoices,
Total Paid,
Total Quantity,మొత్తం పరిమాణం
Total Taxes,
Total item code digits to extract. Example: item code 3310100 => digits 7.,
Transaction,లావాదేవీ
Try a different search or category,
Try adjusting your filters,
Try again,
Type,రకం
Unable to cancel Journal Entry {0} linked to this invoice. Please cancel it manually and try again.,
Unable to create Journal Entry for customer credit.,
Unable to determine cash account for change payment entry.,
Unable to determine customer receivable account for change payment entry.,
Unable to find exchange rate for {0} to {1}. Please create a Currency Exchange record manually,
Unable to load Credit Note {0}: {1},
Unable to load Payment Entry {0}: {1},
Unable to resolve POS Opening Shift.,
Unable to resolve POS cash account from POS Profile cash mode of payment.,
Unenroll from Program,
Unknown error,
Used,ఉపయోగించబడిన
User,వాడుకరి
User must match the selected POS Opening Shift user.,
User {} has been disabled. Please select valid user/cashier,
Valid From,నుండి చెల్లుబాటు అయ్యే
Valid Upto,వరకు చెల్లుతుంది
Validity and Usage,చెల్లుబాటు మరియు ఉపయోగం
Walk-in Customer,
Warehouse,వేర్హౌస్
Website Manager,వెబ్సైట్ మేనేజర్
Weight,బరువు
Weight decimals,
Weight digits,
Weight starting position,
Weight value is parsed as: [weight digits].[weight decimals].,
Welcome back,
"When enabled, price is extracted using the price start/digits/decimals fields below.",
Worth {0},
Write Off,ఆఫ్ వ్రాయండి
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,
X POS,
X POS App,
X POS Payments is not enabled for this POS Profile,
X POS Purchase Order Flow Failed,
You are not allowed to access this shift.,
You are not allowed to manage this cash movement record.,
You are trying to return more quantity for item {0} than was sold.,
days,
"e.g. \""Summer Holiday 2019 Offer 20\""",
incl.,
item,
item(s),
items,
items must be a list,
label(s),
modified_after must be a valid ISO datetime,
more,
pts,
received,
transferred,
unaccounted,
unique e.g. SAVE20  To be used to get discount,ప్రత్యేకమైన ఉదా. SAVE20 డిస్కౌంట్ పొందడానికి ఉపయోగించబడుతుంది
will be rejected,
will be returned to,
{0} Coupon used are {1}. Allowed quantity is exhausted,{0 used ఉపయోగించిన కూపన్ {1 are. అనుమతించబడిన పరిమాణం అయిపోయింది
{0} is disabled for this POS Profile.,
{0} is invalid.,
{0} must belong to company {1}.,
{0} payment(s) were skipped.,
{0} {1} must be submitted before creating change payment entries.,
{} Active,
Default Currency,డిఫాల్ట్ కరెన్సీ
"e.g. ""Summer Holiday 2019 Offer 20""",ఉదా &quot;సమ్మర్ హాలిడే 2019 ఆఫర్ 20&quot;
Failed,విఫలమైంది
First Name,మొదటి పేరు
Full Name,పూర్తి పేరు
Invoice Number,ఇన్వాయిస్ సంఖ్యా
Keyboard Shortcuts,కీబోర్డ్ సత్వరమార్గాలు
Last Name,చివరి పేరు
Middle Name,మధ్య పేరు
Mpesa Settings,Mpesa సెట్టింగులు
Posting Time,పోస్టింగ్ సమయం
Reload,Reload
Session Defaults,సెషన్ డిఫాల్ట్‌లు
Success,విజయం
Till Number,సంఖ్య వరకు
Transaction Type,లావాదేవీ పద్ధతి
View Website,చూడండి వెబ్సైట్
