Payment amount cannot be less than or equal to 0,ငွေပေးချေမှုပမာဏသည် 0 ထက်ငယ်သို့မဟုတ်မညီနိုင်ပါ
Payment amount must be greater than zero,
Payment {0} is already fully allocated,
Payments,ငွေပေးချေမှု
Pending,လာမည့်
Period End Date,ကာလပြီးဆုံးရက်စွဲ
Period Start Date,ကာလ Start ကိုနေ့စွဲ
Phone number,
Please enter the phone number first,ကျေးဇူးပြု၍ ဖုန်းနံပါတ်ကိုအရင်ထည့်ပါ
Please select Coupon Code Based POS Offer.,
Please select a customer before adding items to the cart,
Please select a customer before holding the order.,
Please select the correct POS Offer with the same company.,
Please select the customer.,ကျေးဇူးပြုပြီးဖောက်သည်ကိုရွေးပါ။
Please set Default Payable Account in Company {0},
Please set default account for Mode of Payment {0} in company {1},
Point of Sale System,
Points Earned,
Points Redeemed,
Points Value,
"Positions are 1-indexed and counted on the full barcode. Example: 3310100010009 => prefix 331, item code 3310100, weight 1.000, check digit 9.",
Posting Date,Post date
Prefix,ရှေ့ဆကျတှဲ
Prefix included in barcode,
Prefix length,
"Prefix length (for example, prefix 331 => length 3). Item/weight start positions still use full barcode positions.",
Price,စျေးနှုန်း
Price Discount Scheme ,
Price List is required,
Price decimals,
Price digits,
Price included in barcode,
Price starting position,
Primary Customer Offer,
Print,ပုံနှိပ်ပါ
Print Format,ပုံနှိပ်စီစဉ်ဖွဲ့စည်းမှုပုံစံ
Print Labels,
Print Last Invoice,
Process Return,
Process Return {0},
Processing...,လုပ်ဆောင်နေသည်...
Product Discount Scheme,ကုန်ပစ္စည်းလျှော့အစီအစဉ်
Profile,
Profiles List,
Program,အစီအစဉ်
Promo Type,
Promotional,မြှင့်တင်ရေး
Promotional Schemes,
Purchase,ဝယ်ခြမ်း
Purchase Order is required.,
Purchase Order {0} does not exist.,
Purchase Order {0} is not submitted.,
Purchase Order {0} processing failed: {1},
Purchase Orders,ဝယ်ယူအမိန့်
Purchase Orders pending receipt at,
Purchase order requires at least one item with quantity.,
Purchase order requires at least one item.,
Purchase orders,
Python package 'cryptography' is required for QZ Tray signing. Please install it on the server and retry.,
QZ Certificate Missing,
QZ Certificate Ready,
"QZ Tray certificate generated successfully.<br><br>Download the certificate from POS Awesome and import it into QZ Tray on each POS machine, then restart QZ Tray.",
QZ Tray certificate not found. Ask an administrator to run Setup QZ Certificate.,
QZ certificate already exists.,
QZ certificate generated successfully.,
Qty,Qty
Qualifying Transaction / Item,
Quantity and Amount Conditions,
Quotation name is required,
Rate,rate
Reason / Notes,
Receive,လက်ခံရရှိ
Receive & Return,
Receive Qty,
Receive Stock,
Receive stock,
Received at {0},
Receiving at,
Receiving...,
Recent Movements,
Record Deposit,
Record Expense,
Record a cash deposit,
Record a cash withdrawal,
Redeem Points,
Referral Code,ရည်ညွှန်းကုဒ်
Referral Code is required,
Referral Code {0} does not exist,
Referral Code {0} is disabled,
Referral Name,
Refresh,အားဖြည့်
Refund Amount,
Reject Qty,
Remaining,ကျန်ရှိနေသေးသော
Remaining outstanding: {0} across {1} invoice(s).,
Remarks,အမှာစကား
"Remarks (optional, e.g. items damaged)",
"Remarks (optional, e.g. missing or damaged items)",
Remarks are required for cash movement in this POS Profile.,
Remove Loyalty,
Repeat,ပြန်ဆို
Repeat Invoice (Ctrl+G),
Replace Cheapest Item,
Replace Same Item,
Reset Password,စကားဝှက်ကို ပြောင်းရန်
Restore Draft Invoice,
Restore draft,
Return,ပြန်လာ
Return & Print,
Return Against invoice is required for returns,
Return Payment,
Return Qty,
Returns,ပြန်
Returns are only allowed until {0},
Review and reconcile your shift,
"Row #{0}: The batch {1} has only {2} qty. Please select another batch which has {3} qty available or split the row into multiple rows, to deliver/issue from multiple batches","အတန်း # {0}: အဆိုပါအသုတ် {1} ရှိသော {2} အရည်အတွက်ရှိပါတယ်။ ရရှိနိုင်ပါ {3} အရည်အတွက်ဟာအခြားအသုတ်ကိုရွေးချယ်ပါသို့မဟုတ်မျိုးစုံနေသည်ဟုသူများထံမှ / ကိစ္စကိုကယ်လွှတ်ခြင်းငှါ, မျိုးစုံတန်းသို့အတန်းခွဲ ကျေးဇူးပြု."
Row ID,
Sales Invoice,အရောင်းပြေစာ
Sales Invoice Reference,
Sales Manager,အရောင်းမန်နေဂျာ
Sales Master Manager,အရောင်းမဟာ Manager က
Sales Order Created,
Sales Order Created at <a href='{0}'>{1}</a>,
Sales Order name is required,
Sales Partner,အရောင်း Partner
Sales Person,အရောင်းပုဂ္ဂိုလ်
Sales Summary,အရောင်းအကျဉ်းချုပ်
Sales User,အရောင်းအသုံးပြုသူတို့၏
Save & Print,
Save Only,
Save as draft,
Save your current order to create a draft,
Scale Barcode Settings,
Scan barcode...,
Search and add items from the left panel,
"Search by name, phone, email...",
Search for items to add barcode labels,
Search for or create a customer,
Search item groups...,
"Search items by name, code, or barcode...",
"Search items, scan barcode...",
Search suppliers...,
Searching...,
Secure login powered by Frappe Framework,
Select Customer,ဖောက်သည်ကို Select လုပ်ပါ
Select a draft invoice to restore to cart,
Select a loyalty program to enroll this customer,
Select customer first,
Selected,
Selected POS Opening Shift should be open.,
Selected expense account is not allowed for this POS Profile.,
Selected source account is not allowed for this POS Profile.,
Send Reset Link,
Sending...,
Set Posting Date,ပို့စ်တင်ရက်စွဲကိုသတ်မှတ်ပါ
Shift,
Shift closed successfully!,
Shipping Account,သဘောင်္တင်ခအကောင့်
Shortage return from transit to source,
Show Price,Show ကိုစျေး
Sign In,
Sign Out,
Sign in to your account to continue,
Signing in...,
Small (38×25mm),
Small remaining amounts,
"Sorry, this coupon code cannot be used by this company",
"Sorry, this coupon code cannot be used by this customer",
"Sorry, this coupon code is no longer valid",စိတ်မကောင်းပါ၊ ဤကူပွန်ကုဒ်သည်တရားဝင်မဟုတ်ပါ
"Sorry, this coupon code not exists",
"Sorry, this coupon code's validity has expired",ဝမ်းနည်းပါတယ်၊ ဒီကူပွန်ကုဒ်သက်တမ်းကုန်သွားပြီ
"Sorry, this coupon code's validity has not started",စိတ်မကောင်းပါ၊ ဤကူပွန်နံပါတ်သက်တမ်းမစတင်သေးပါ
"Sorry, {0} have used this coupon before",
Source Account,
Source account,
Source account must be a Cash account.,
Source account must belong to the selected company.,
Source account override is disabled for this POS Profile.,
Source and target accounts are required.,
Source and target accounts cannot be the same for cash deposit.,
Split Payment,
Starting position (1-indexed) of the price segment.,
Status,အဆင့်အတန်း
Status must be one of {0},အဆင့်အတန်း {0} တယောက်ဖြစ်ရပါမည်
Stock Entry {0} does not exist.,
Stock Entry {0} has already been fully received.,
Stock Entry {0} is not a Material Transfer with in-transit.,
Stock Entry {0} is not a valid in-transit transfer.,
Stock Entry {0} is not submitted.,
Stock Receiving,
Stock UOM is required.,
Subtotal,စုစုပေါင်း
Successfully enrolled {0} in {1},
Successfully unenrolled {0} from {1},
Summary,အကျဉ်းချုပ်
Supplier Name,ပေးသွင်းအမည်
Supplier is required.,
Supplier name is required.,
Supplier {0} was not found.,
Suppliers,ပေးသွင်းသူများ
Sync,Sync ကို
System Manager,system Manager က
Target Account,
Target account,
Target account is required,
Target account must belong to the selected company.,
Target warehouse is required.,
Tax Breakdown,
Tax ID,အခွန် ID ကို
Taxes,အခွန်
Taxes & Charges,
Taxes Breakdown,
Tendered,
Theme: Dark (click to switch to System),
Theme: Light (click to switch to Dark),
Theme: System ({0}) (click to switch to Light),
This Referral Code {0} not exists,
This invoice {0} cannot be deleted,
Title,ဘှဲ့
Total,စုစုပေါင်း
Total Invoices,
Total Paid,
Total Quantity,စုစုပေါင်းအရေအတွက်
Total Taxes,
Total item code digits to extract. Example: item code 3310100 => digits 7.,
Transaction,ကိစ္စ
Try a different search or category,
Try adjusting your filters,
Try again,
Type,ပုံစံ
Unable to cancel Journal Entry {0} linked to this invoice. Please cancel it manually and try again.,
Unable to create Journal Entry for customer credit.,
Unable to determine cash account for change payment entry.,
Unable to determine customer receivable account for change payment entry.,
Unable to find exchange rate for {0} to {1}. Please create a Currency Exchange record manually,
Unable to load Credit Note {0}: {1},
Unable to load Payment Entry {0}: {1},
Unable to resolve POS Opening Shift.,
Unable to resolve POS cash account from POS Profile cash mode of payment.,
Unenroll from Program,
Unknown error,
Used,အသုံးပြုခံ့
User,အသုံးပြုသူကို
User must match the selected POS Opening Shift user.,
User {} has been disabled. Please select valid user/cashier,
Valid From,မှဖြစ်သည်
Valid Upto,သက်တမ်းရှိ Upto
Validity and Usage,တရားဝင်မှုနှင့်အသုံးပြုမှု
Walk-in Customer,
Warehouse,ကုနျလှောငျရုံ
Website Manager,website Manager က
Weight,အလေးချိန်
Weight decimals,
Weight digits,
Weight starting position,
Weight value is parsed as: [weight digits].[weight decimals].,
Welcome back,
"When enabled, price is extracted using the price start/digits/decimals fields below.",
Worth {0},
Write Off,အကြွေးလျှော်ပစ်ခြင်း
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,
X POS,
X POS App,
X POS Payments is not enabled for this POS Profile,
X POS Purchase Order Flow Failed,
You are not allowed to access this shift.,
You are not allowed to manage this cash movement record.,
You are trying to return more quantity for item {0} than was sold.,
days,
"e.g. \""Summer Holiday 2019 Offer 20\""",
incl.,
item,
item(s),
items,
items must be a list,
label(s),
modified_after must be a valid ISO datetime,
more,
pts,
received,
transferred,
unaccounted,
unique e.g. SAVE20  To be used to get discount,ထူးခြားတဲ့ဥပမာ - SAVE20 လျှော့စျေးရရန်အသုံးပြုသည်
will be rejected,
will be returned to,
{0} Coupon used are {1}. Allowed quantity is exhausted,{0} ကူပွန်သည် {1} ဖြစ်သည်။ ခွင့်ပြုထားသောပမာဏကုန်သွားသည်
{0} is disabled for this POS Profile.,
{0} is invalid.,
{0} must belong to company {1}.,
{0} payment(s) were skipped.,
{0} {1} must be submitted before creating change payment entries.,
{} Active,
Default Currency,default ငွေကြေးစနစ်
"e.g. ""Summer Holiday 2019 Offer 20""",ဥပမာ &quot;နွေရာသီအားလပ်ရက် ၂၀၁၉ ကမ်းလှမ်းချက် ၂၀&quot;
Failed,Failed
First Name,နာမည်
Full Name,နာမည်အပြည့်အစုံ
Invoice Number,ကုန်ပို့လွှာနံပါတ်
Keyboard Shortcuts,keyboard Shortcuts
Last Name,မျိုးနွယ်အမည်
Middle Name,အလယ်နာမည်
Mpesa Settings,Mpesa ချိန်ညှိချက်များ
Posting Time,posting အချိန်
Reload,Reload ကို
Session Defaults,session Defaults ကို
Success,အောင်မြင်သည်
Till Number,နံပါတ်မမှီမှီ
Transaction Type,ငွေသွင်းငွေထုတ်အမျိုးအစား
View Website,view ဝက်ဘ်ဆိုက်
