QZ Tray certificate not found. Ask an administrator to run Setup QZ Certificate.,
QZ certificate already exists.,
QZ certificate generated successfully.,
Qty,Miktar
Qualifying Transaction / Item,
Quantity and Amount Conditions,
Quotation name is required,
Rate,Fiyat
Reason / Notes,
Receive,Tahsilat
Receive & Return,
Receive Qty,
Receive Stock,
Receive stock,
Received at {0},
Receiving at,
Receiving...,
Recent Movements,
Record Deposit,
Record Expense,
Record a cash deposit,
Record a cash withdrawal,
Redeem Points,
Referral Code,Yönlendirme Kodu
Referral Code is required,
Referral Code {0} does not exist,
Referral Code {0} is disabled,
Referral Name,
Refresh,Yenile
Refund Amount,
Reject Qty,
Remaining,Kalan
Remaining outstanding: {0} across {1} invoice(s).,
Remarks,Açıklamalar
"Remarks (optional, e.g. items damaged)",
"Remarks (optional, e.g. missing or damaged items)",
Remarks are required for cash movement in this POS Profile.,
Remove Loyalty,
Repeat,
Repeat Invoice (Ctrl+G),
Replace Cheapest Item,
Replace Same Item,
Reset Password,
Restore Draft Invoice,
Restore draft,
Return,İade
Return & Print,
Return Against invoice is required for returns,
Return Payment,
Return Qty,İade Miktarı
Returns,İadeler
Returns are only allowed until {0},
Review and reconcile your shift,
"Row #{0}: The batch {1} has only {2} qty. Please select another batch which has {3} qty available or split the row into multiple rows, to deliver/issue from multiple batches",Sıra # {0}: Toplu işlem {1} yalnızca {2} adetlik bir miktara sahiptir. Lütfen {3} adet mevcut olan başka bir partiyi seçin veya bilgiyi birden çok partiye dağıtmak / yayınlamak için bilgi birdenbire çok satıra bölünür.
Row ID,
Sales Invoice,Satış Faturası
Sales Invoice Reference,
Sales Manager,Satış Yöneticisi
Sales Master Manager,Satış Master Yönetici
Sales Order Created,
Sales Order Created at <a href='{0}'>{1}</a>,
Sales Order name is required,
Sales Partner,Satış Partneri
Sales Person,Satış Temsilcisi
Sales Summary,Satış Özeti
Sales User,Satış Kullanıcısı
Save & Print,
Save Only,
Save as draft,
Save your current order to create a draft,
Scale Barcode Settings,
Scan barcode...,
Search and add items from the left panel,
"Search by name, phone, email...",
Search for items to add barcode labels,
Search for or create a customer,
Search item groups...,
"Search items by name, code, or barcode...",
"Search items, scan barcode...",
Search suppliers...,
Searching...,
Secure login powered by Frappe Framework,
Select Customer,Müşteri Seç
Select a draft invoice to restore to cart,
Select a loyalty program to enroll this customer,
Select customer first,
Selected,
Selected POS Opening Shift should be open.,
Selected expense account is not allowed for this POS Profile.,
Selected source account is not allowed for this POS Profile.,
Send Reset Link,
Sending...,Gönderiyor...
Set Posting Date,Kayıt Tarihini Ayarla
Shift,Vardiya
Shift closed successfully!,
Shipping Account,Sevkiyat Hesabı
Shortage return from transit to source,
Show Price,Fiyatı Göster
Sign In,
Sign Out,
Sign in to your account to continue,
Signing in...,
Small (38×25mm),
Small remaining amounts,
"Sorry, this coupon code cannot be used by this company",
"Sorry, this coupon code cannot be used by this customer",
"Sorry, this coupon code is no longer valid","Üzgünüz, bu kupon kodu artık geçerli değil"
"Sorry, this coupon code not exists",
"Sorry, this coupon code's validity has expired","Üzgünüz, bu kupon perdenizin geçerliliği sona erdi"
"Sorry, this coupon code's validity has not started","Üzgünüz, bu kupon panelinin geçerliliği başlamadı"
"Sorry, {0} have used this coupon before",
Source Account,
Source account,
Source account must be a Cash account.,
Source account must belong to the selected company.,
Source account override is disabled for this POS Profile.,
Source and target accounts are required.,
Source and target accounts cannot be the same for cash deposit.,
Split Payment,
Starting position (1-indexed) of the price segment.,
Status,Durumu
Status must be one of {0},Durum aşağıdakilerden biri olmalıdır: {0}
Stock Entry {0} does not exist.,
Stock Entry {0} has already been fully received.,
Stock Entry {0} is not a Material Transfer with in-transit.,
Stock Entry {0} is not a valid in-transit transfer.,
Stock Entry {0} is not submitted.,
Stock Receiving,
Stock UOM is required.,
Subtotal,Ara Toplam
Successfully enrolled {0} in {1},
Successfully unenrolled {0} from {1},
Summary,Özet
Supplier Name,Tedarikçi Adı
Supplier is required.,
Supplier name is required.,
Supplier {0} was not found.,
Suppliers,Tedarikçiler
Sync,
System Manager,Sistem Yöneticisi
Target Account,
Target account,
Target account is required,
Target account must belong to the selected company.,
Target warehouse is required.,
Tax Breakdown,
Tax ID,Vergi Numarası
Taxes,Vergiler
Taxes & Charges,Vergiler ve Harçlar
Taxes Breakdown,
Tendered,
Theme: Dark (click to switch to System),
Theme: Light (click to switch to Dark),
Theme: System ({0}) (click to switch to Light),
This Referral Code {0} not exists,
This invoice {0} cannot be deleted,
Title,Başlık
Total,Toplam
Total Invoices,
Total Paid,
Total Quantity,Toplam Miktar
Total Taxes,
Total item code digits to extract. Example: item code 3310100 => digits 7.,
Transaction,İşlem
Try a different search or category,
Try adjusting your filters,
Try again,
Type,Türü
Unable to cancel Journal Entry {0} linked to this invoice. Please cancel it manually and try again.,
Unable to create Journal Entry for customer credit.,
Unable to determine cash account for change payment entry.,
Unable to determine customer receivable account for change payment entry.,
Unable to find exchange rate for {0} to {1}. Please create a Currency Exchange record manually,
Unable to load Credit Note {0}: {1},
Unable to load Payment Entry {0}: {1},
Unable to resolve POS Opening Shift.,
Unable to resolve POS cash account from POS Profile cash mode of payment.,
Unenroll from Program,
Unknown error,
Used,Kullanılmış
User,Kullanıcı
User must match the selected POS Opening Shift user.,
User {} has been disabled. Please select valid user/cashier,
Valid From,Geçerlilik Başlangıcı
Valid Upto,Geçerlilik Bitişi
Validity and Usage,Kullanım ve Kullanım
Walk-in Customer,
Warehouse,Depo
Website Manager,Web Yöneticisi
Weight,Ağırlık
Weight decimals,
Weight digits,
Weight starting position,
Weight value is parsed as: [weight digits].[weight decimals].,
Welcome back,
"When enabled, price is extracted using the price start/digits/decimals fields below.",
Worth {0},
Write Off,Şüpheli Alacak
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,
X POS,
X POS App,
X POS Payments is not enabled for this POS Profile,
X POS Purchase Order Flow Failed,
You are not allowed to access this shift.,
You are not allowed to manage this cash movement record.,
You are trying to return more quantity for item {0} than was sold.,
days,
"e.g. \""Summer Holiday 2019 Offer 20\""",
incl.,
item,
item(s),
items,
items must be a list,
label(s),
modified_after must be a valid ISO datetime,
more,
pts,
received,
transferred,
unaccounted,
unique e.g. SAVE20  To be used to get discount,Örnek örnekleme SAVE20 İndirim almak için kullanmak
will be rejected,
will be returned to,
{0} Coupon used are {1}. Allowed quantity is exhausted,{0} Kullanılan kupon {1}. İzin verilen miktar tükendi
{0} is disabled for this POS Profile.,
{0} is invalid.,
{0} must belong to company {1}.,
{0} payment(s) were skipped.,
{0} {1} must be submitted before creating change payment entries.,
{} Active,{} Aktif
Default Currency,Varsayılan Para Birimi
"e.g. ""Summer Holiday 2019 Offer 20""",veya. &quot;Yaz Tatili 2019 Teklifi 20&quot;
Failed,Başarısız
First Name,Adı
Full Name,Tam Adı
Invoice Number,Fatura Numarası
Keyboard Shortcuts,
Last Name,Soyadı
Middle Name,İkinci Adı
Mpesa Settings,Mpesa Ayarları
Posting Time,Gönderim Saati
Reload,
Session Defaults,
Success,Başarılı
Till Number,Numaraya Kadar
Transaction Type,işlem tipi
View Website,
